GENESIS-Tabelle: 14333-01-02-5
Landtagswahlen: Niedersachsen - Wahlberechtigte und;;;;;;;;;;;
-beteiligung, Gültige Stimmen nach Parteien;;;;;;;;;;;
- Wahl-/Stichtag - regionale Tiefe: Gemeinden, Samtgemeinden;;;;;;;;;;;
Landtagswahlen: Niedersachsen;;;;;;;;;;;
;;;Wahlberechtigte;Wahlbeteiligung;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen
;;;;;;Parteien;Parteien;Parteien;Parteien;Parteien;Parteien
;;;;;;CDU/CSU;SPD;GRÜNE;FDP;DIE LINKE;Sonstige Parteien
;;;Anzahl;Prozent;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl
20.01.2013;03159403039;Wulften am Harz;-;-;-;-;-;-;-;-;-
20.01.2013;03159404;Radolfshausen, Samtgemeinde;-;-;-;-;-;-;-;-;-
20.01.2013;03159404011;Ebergötzen;-;-;-;-;-;-;-;-;-
20.01.2013;03159404023;Landolfshausen;-;-;-;-;-;-;-;-;-
20.01.2013;03159404032;Seeburg;-;-;-;-;-;-;-;-;-
20.01.2013;03159404033;Seulingen;-;-;-;-;-;-;-;-;-
20.01.2013;03159404035;Waake;-;-;-;-;-;-;-;-;-
20.01.2013;03159501;Harz (Ldkr. Göttingen), gemfr. Geb.;-;-;-;-;-;-;-;-;-
20.01.2013;03241001;Hannover, Landeshauptstadt;373048;60,6;223829;55756;80170;44350;22372;9679;11502
20.01.2013;03241002;Barsinghausen;26667;67,1;17499;5965;6409;2326;1528;474;797
20.01.2013;03241003;Burgdorf, Region Hannover;23486;62,8;14597;4917;4788;2091;1689;448;664
20.01.2013;03241004;Burgwedel;16329;69,3;11226;4350;3074;1410;1694;227;471
20.01.2013;03241005;Garbsen;45667;58,1;26209;8438;9968;2740;2962;753;1348
20.01.2013;03241006;Gehrden, Han;11473;69,5;7897;2688;2549;1081;1062;200;317
20.01.2013;03241007;Hemmingen, Han;14742;71,7;10481;3525;3302;1672;1339;251;392
20.01.2013;03241008;Isernhagen;18210;70,2;12680;4554;3600;1589;2227;247;463
20.01.2013;03241009;Laatzen;30542;61,3;18526;5874;7147;2204;1790;648;863
20.01.2013;03241010;Langenhagen, Han;39199;59,0;22867;7514;8478;2693;2271;696;1215
20.01.2013;03241011;Lehrte;33700;61,8;20565;6548;7663;2761;1804;714;1075
20.01.2013;03241012;Neustadt am Rübenberge;34581;64,4;22008;7069;7937;2699;2694;589;1020
20.01.2013;03241013;Pattensen;11278;68,4;7648;2691;2707;982;740;176;352
20.01.2013;03241014;Ronnenberg;17945;61,9;10976;3239;4146;1554;1009;320;708
20.01.2013;03241015;Seelze;24995;59,8;14792;4608;5916;1778;1236;423;831
20.01.2013;03241016;Sehnde;17883;63,3;11198;3919;4167;1269;965;325;553
20.01.2013;03241017;Springe;23037;65,2;14834;5001;5218;1999;1455;436;725
20.01.2013;03241018;Uetze;15590;62,2;9579;3290;3415;1229;860;276;509
20.01.2013;03241019;Wedemark;22808;67,8;15322;5428;4809;2115;1991;299;680
20.01.2013;03241020;Wennigsen (Deister);11237;70,4;7834;2367;2700;1387;822;221;337
20.01.2013;03241021;Wunstorf;31863;64,7;20425;6942;7385;2551;2053;548;946
20.01.2013;03251007;Bassum;12486;58,3;7192;2717;2108;1035;735;235;362
20.01.2013;03251012;Diepholz;12619;51,6;6426;2479;1914;729;895;148;261
20.01.2013;03251037;Stuhr;26229;60,4;15685;6229;4823;2064;1513;404;652
20.01.2013;03251040;Sulingen;9813;53,3;5163;1860;1694;536;738;118;217
20.01.2013;03251041;Syke;19056;58,2;10979;4004;3300;1865;977;391;442
20.01.2013;03251042;Twistringen;9616;57,2;5444;2628;1232;605;652;104;223
20.01.2013;03251044;Wagenfeld;5452;51,8;2790;1147;735;247;513;54;94
20.01.2013;03251047;Weyhe;24319;60,1;14455;4615;5172;2366;1189;470;643
20.01.2013;03251401;Altes Amt Lemförde, Samtgemeinde;6224;57,4;3543;1387;1044;383;536;74;119
20.01.2013;03251401009;Brockum;818;49,4;403;181;87;49;58;15;13
20.01.2013;03251401020;Hüde;885;47,8;422;147;100;48;95;16;16
20.01.2013;03251401022;Lembruch;871;49,6;430;166;109;39;90;6;20
20.01.2013;03251401023;Lemförde;2246;45,8;1013;389;347;101;119;14;43
20.01.2013;03251401025;Marl, Dümmer;584;47,6;273;110;82;30;43;4;4
20.01.2013;03251401029;Quernheim;331;61,6;204;66;76;34;20;3;5
20.01.2013;03251401036;Stemshorn;489;51,7;249;98;73;35;29;7;7
20.01.2013;03251402;Barnstorf, Samtgemeinde;9179;54,8;4967;1667;1539;627;765;142;227
20.01.2013;03251402005;Barnstorf;4741;47,4;2212;668;744;295;348;55;102
20.01.2013;03251402013;Drebber;2212;49,2;1077;410;321;138;124;37;47
20.01.2013;03251402014;Drentwede;800;54,3;427;149;124;51;84;8;11
20.01.2013;03251402017;Eydelstedt;1426;55,6;782;261;212;103;134;27;45
20.01.2013;03251403;Bruchhausen-Vilsen, Samtgemeinde;13301;56,2;7402;2817;1957;1252;844;216;316
20.01.2013;03251403002;Asendorf b Bruchhausen-Vilsen;2289;54,6;1243;536;279;188;172;28;40
20.01.2013;03251403010;Bruchhausen-Vilsen, Flecken;-;-;-;-;-;-;-;-;-
20.01.2013;03251403016;Engeln;-;-;-;-;-;-;-;-;-
20.01.2013;03251403026;Martfeld;2133;52,8;1110;414;313;214;84;40;45
20.01.2013;03251403033;Schwarme;1961;46,7;910;337;250;146;101;32;44
20.01.2013;03251403039;Süstedt;1202;55,3;662;254;162;131;75;14;26
20.01.2013;03251403048;Bruchhausen-Vilsen, Flecken;5716;46,7;2639;964;730;445;320;66;114
20.01.2013;03251403049;Bruchhausen-Vilsen, Flecken;-;-;-;-;-;-;-;-;-
20.01.2013;03251404;Kirchdorf, Samtgemeinde;5796;56,5;3239;1416;883;242;530;49;119
20.01.2013;03251404003;Bahrenborstel;921;48,1;440;218;95;37;70;7;13
20.01.2013;03251404004;Barenburg;1024;45,0;452;166;166;31;69;2;18
20.01.2013;03251404018;Freistatt;485;28,7;137;40;43;20;23;6;5
20.01.2013;03251404021;Kirchdorf b Sulingen;1635;48,1;776;339;209;56;138;11;23
20.01.2013;03251404043;Varrel;1102;57,4;627;283;151;40;111;11;31
20.01.2013;03251404045;Wehrbleck;629;51,5;323;146;92;20;49;4;12
20.01.2013;03251405;Rehden, Samtgemeinde;4437;58,9;2584;1045;791;253;347;53;95
20.01.2013;03251405006;Barver;802;49,9;390;155;135;34;43;5;18
20.01.2013;03251405011;Dickel;393;53,7;207;71;70;21;33;3;9
20.01.2013;03251405019;Hemsloh;429;47,3;202;91;50;24;21;4;12
20.01.2013;03251405030;Rehden;1464;52,4;760;322;224;66;114;17;17
20.01.2013;03251405046;Wetschen;1349;51,4;690;270;233;66;83;17;21
20.01.2013;03251406;Schwaförden, Samtgemeinde;5479;60,0;3246;1197;884;344;599;84;138
20.01.2013;03251406001;Affinghausen;668;55,2;364;163;114;20;40;13;14
20.01.2013;03251406015;Ehrenburg;1256;55,8;696;221;157;91;187;16;24
20.01.2013;03251406028;Neuenkirchen b Bassum;891;52,4;461;160;151;58;64;4;24
20.01.2013;03251406031;Scholen;612;54,9;331;138;86;25;68;4;10
20.01.2013;03251406032;Schwaförden;1201;53,5;629;222;190;68;101;20;28
20.01.2013;03251406038;Sudwalde;851;52,6;444;186;99;49;67;16;27
20.01.2013;03251407;Siedenburg, Samtgemeinde;3600;66,3;2357;1040;588;231;354;45;99
20.01.2013;03251407008;Borstel b Sulingen;966;62,4;595;266;156;53;88;12;20
20.01.2013;03251407024;Maasen;386;58,5;224;108;53;20;35;1;7
20.01.2013;03251407027;Mellinghausen;841;57,7;475;190;134;56;66;8;21
20.01.2013;03251407034;Siedenburg;969;57,1;546;220;148;47;87;13;31
20.01.2013;03251407035;Staffhorst;438;60,3;261;121;52;41;33;7;7
20.01.2013;03252001;Aerzen;8939;57,0;5014;1685;1769;679;430;201;250
20.01.2013;03252002;Bad Münder a. D.;14132;61,4;8571;2869;3330;1010;700;220;442
20.01.2013;03252003;Bad Pyrmont;15235;52,5;7907;3193;2433;863;774;336;308
20.01.2013;03252004;Coppenbrügge;5902;65,3;3805;1386;1323;433;321;99;243
20.01.2013;03252005;Emmerthal;8280;59,7;4883;1752;1777;579;410;154;211
20.01.2013;03252006;Hameln;44320;53,3;23349;7891;7826;3296;2232;1006;1098
20.01.2013;03252007;Hessisch Oldendorf;14597;57,6;8300;3030;2987;1009;689;237;348
20.01.2013;03252008;Salzhemmendorf;7773;58,5;4482;1428;1854;502;310;144;244
20.01.2013;03254002;Alfeld (Leine);15868;62,3;9732;3069;4160;1074;785;281;363
20.01.2013;03254003;Algermissen;6297;67,5;4173;1657;1512;474;252;102;176
20.01.2013;03254005;Bad Salzdetfurth;10857;64,0;6844;2207;2832;851;433;184;337
20.01.2013;03254008;Bockenem;8188;59,5;4789;1818;1900;414;284;145;228
20.01.2013;03254011;Diekholzen;5247;67,0;3486;1391;1072;478;365;66;114
20.01.2013;03254014;Elze;7141;62,0;4362;1340;1832;442;416;149;183
20.01.2013;03254017;Giesen;7586;65,7;4922;2081;1734;529;303;94;181
20.01.2013;03254020;Harsum;9320;65,9;6063;2649;2000;635;406;121;252
20.01.2013;03254021;Hildesheim;77099;56,1;42666;13499;14306;7534;3848;1519;1960
20.01.2013;03254022;Holle;5607;67,5;3743;1236;1472;515;275;108;137
20.01.2013;03254026;Nordstemmen;9979;66,1;6541;2175;2685;720;506;159;296
20.01.2013;03254028;Sarstedt;14500;60,8;8693;2699;3524;1042;720;310;398
20.01.2013;03254029;Schellerten;6574;68,6;4441;1879;1606;412;262;89;193
20.01.2013;03254032;Söhlde;6268;62,9;3877;1358;1589;355;279;106;190
20.01.2013;03254042;Freden (Leine);-;-;-;-;-;-;-;-;-
20.01.2013;03254044;Lamspringe;-;-;-;-;-;-;-;-;-
20.01.2013;03254045;Sibbesse;-;-;-;-;-;-;-;-;-
20.01.2013;03254401;Freden (Leine), Samtgemeinde;3967;59,9;2342;750;1015;234;186;59;98
20.01.2013;03254401015;Everode;379;64,6;245;96;87;28;18;7;9
20.01.2013;03254401016;Freden (Leine);2528;51,4;1277;369;587;116;119;34;52
20.01.2013;03254401024;Landwehr;456;62,9;284;111;106;34;13;10;10
20.01.2013;03254401034;Winzenburg;604;46,7;275;90;120;31;14;4;16
20.01.2013;03254402;Gronau (Leine), Samtgemeinde;11303;62,1;6928;2410;2903;638;485;228;264
20.01.2013;03254402006;Banteln;1218;56,7;679;220;326;50;35;26;22
20.01.2013;03254402007;Betheln;819;64,0;509;196;195;60;29;10;19
20.01.2013;03254402009;Brüggen, Leine;744;59,5;439;164;178;51;20;14;12
20.01.2013;03254402010;Despetal;1072;64,2;679;225;307;74;37;21;15
20.01.2013;03254402013;Eime;2209;59,0;1286;359;588;144;86;38;71
20.01.2013;03254402018;Gronau (Leine);4325;48,5;2075;759;833;163;161;79;80
20.01.2013;03254402027;Rheden;916;56,0;508;187;192;44;41;26;18
20.01.2013;03254403;Lamspringe, Samtgemeinde;4763;64,1;3017;1083;1228;319;217;63;107
20.01.2013;03254403019;Harbarnsen;481;63,0;300;77;139;56;13;6;9
20.01.2013;03254403023;Lamspringe;2498;51,1;1260;443;496;155;93;28;45
20.01.2013;03254403025;Neuhof b Hildesheim;332;59,0;192;78;78;6;19;4;7
20.01.2013;03254403030;Sehlem, Niedersachs;751;67,5;501;142;268;32;32;6;21
20.01.2013;03254403035;Woltershausen;701;66,2;458;205;147;40;34;12;20
20.01.2013;03254404;Sibbesse, Samtgemeinde;4966;67,6;3304;1137;1318;400;239;79;131
20.01.2013;03254404001;Adenstedt;847;62,0;514;220;200;40;30;10;14
20.01.2013;03254404004;Almstedt;729;59,5;429;129;191;49;35;1;24
20.01.2013;03254404012;Eberholzen;483;61,3;290;123;105;30;14;3;15
20.01.2013;03254404031;Sibbesse;2146;62,0;1311;412;518;180;113;44;44
20.01.2013;03254404033;Westfeld;761;58,2;434;137;167;67;30;12;21
20.01.2013;03254405;Duingen, Samtgemeinde;4182;66,8;2755;958;1117;263;210;82;125
20.01.2013;03254405036;Coppengrave;540;62,2;333;104;160;33;12;11;13
20.01.2013;03254405037;Duingen;2300;58,9;1333;464;532;129;100;33;75
20.01.2013;03254405038;Hoyershausen;387;67,2;257;103;79;34;26;10;5
20.01.2013;03254405039;Marienhagen;641;54,0;340;122;158;19;18;10;13
20.01.2013;03254405040;Weenzen;314;62,1;192;52;74;20;25;12;9
20.01.2013;03254406;Leinebergland, Samtgemeinde;-;-;-;-;-;-;-;-;-
20.01.2013;03254406013;Eime, Flecken;-;-;-;-;-;-;-;-;-
20.01.2013;03254406041;Duingen, Flecken;-;-;-;-;-;-;-;-;-
20.01.2013;03254406043;Gronau (Leine), Stadt;-;-;-;-;-;-;-;-;-
20.01.2013;03255008;Delligsen;6621;63,5;4120;1052;2093;434;307;83;151
20.01.2013;03255023;Holzminden;15691;54,0;8339;2491;2477;1438;1363;248;322
20.01.2013;03255401;Bevern, Samtgemeinde;4968;65,7;3181;771;1153;451;598;85;123
20.01.2013;03255401002;Bevern, Kr Holzminden;3257;53,7;1693;448;581;254;313;38;59
20.01.2013;03255401015;Golmbach;809;61,1;488;67;196;75;109;24;17
20.01.2013;03255401021;Holenberg;347;64,8;219;48;110;28;22;6;5
20.01.2013;03255401030;Negenborn;555;64,1;351;91;120;44;66;11;19
20.01.2013;03255402;Bodenwerder, Samtgemeinde;-;-;-;-;-;-;-;-;-
20.01.2013;03255402003;Bodenwerder;-;-;-;-;-;-;-;-;-
20.01.2013;03255402016;Halle, Kr Holzminden;-;-;-;-;-;-;-;-;-
20.01.2013;03255402017;Hehlen;-;-;-;-;-;-;-;-;-
20.01.2013;03255402020;Heyen;-;-;-;-;-;-;-;-;-
20.01.2013;03255402025;Kirchbrak;-;-;-;-;-;-;-;-;-
20.01.2013;03255402032;Pegestorf;-;-;-;-;-;-;-;-;-
20.01.2013;03255403;Boffzen, Samtgemeinde;5561;57,4;3135;815;1229;391;494;82;124
20.01.2013;03255403004;Boffzen;2165;51,0;1081;301;425;135;151;24;45
20.01.2013;03255403009;Derental;514;64,4;327;59;126;40;85;10;7
20.01.2013;03255403014;Fürstenberg;916;53,1;480;105;201;54;75;20;25
20.01.2013;03255403026;Lauenförde;1966;48,4;929;253;351;134;132;24;35
20.01.2013;03255405;Eschershausen, Samtgemeinde;-;-;-;-;-;-;-;-;-
20.01.2013;03255405010;Dielmissen;-;-;-;-;-;-;-;-;-
20.01.2013;03255405012;Eimen;-;-;-;-;-;-;-;-;-
20.01.2013;03255405013;Eschershausen, Stadt;-;-;-;-;-;-;-;-;-
20.01.2013;03255405022;Holzen;-;-;-;-;-;-;-;-;-
20.01.2013;03255405028;Lüerdissen;-;-;-;-;-;-;-;-;-
20.01.2013;03255406;Polle, Samtgemeinde;-;-;-;-;-;-;-;-;-
20.01.2013;03255406005;Brevörde;-;-;-;-;-;-;-;-;-
20.01.2013;03255406019;Heinsen;-;-;-;-;-;-;-;-;-
20.01.2013;03255406031;Ottenstein;-;-;-;-;-;-;-;-;-
20.01.2013;03255406033;Polle;-;-;-;-;-;-;-;-;-
20.01.2013;03255406035;Vahlbruch;-;-;-;-;-;-;-;-;-
20.01.2013;03255407;Stadtoldendorf, Samtgemeinde;-;-;-;-;-;-;-;-;-
20.01.2013;03255407001;Arholzen;-;-;-;-;-;-;-;-;-
20.01.2013;03255407007;Deensen;-;-;-;-;-;-;-;-;-
20.01.2013;03255407018;Heinade;-;-;-;-;-;-;-;-;-
20.01.2013;03255407027;Lenne;-;-;-;-;-;-;-;-;-
20.01.2013;03255407034;Stadtoldendorf, Stadt;-;-;-;-;-;-;-;-;-
20.01.2013;03255407036;Wangelnstedt;-;-;-;-;-;-;-;-;-
20.01.2013;03255408;Bodenwerder-Polle, Samtgemeinde;12592;61,6;7637;2351;2821;1084;873;207;301
20.01.2013;03255408003;Bodenwerder, Stadt;4641;46,5;2121;627;830;272;256;58;78
20.01.2013;03255408005;Brevörde;570;67,0;376;110;132;77;22;13;22
20.01.2013;03255408016;Halle, Kr Holzminden;1306;57,5;738;253;253;81;96;21;34
20.01.2013;03255408017;Hehlen;1487;58,8;857;245;366;101;94;18;33
20.01.2013;03255408019;Heinsen;692;53,5;366;110;131;58;47;7;13
20.01.2013;03255408020;Heyen;399;61,7;238;80;90;26;22;2;18
20.01.2013;03255408025;Kirchbrak;853;54,6;459;101;225;59;49;8;17
20.01.2013;03255408031;Ottenstein;946;57,6;541;214;136;82;69;22;18
20.01.2013;03255408032;Pegestorf;331;66,2;217;56;88;29;28;6;10
20.01.2013;03255408033;Polle;1006;52,4;516;137;158;131;61;12;17
20.01.2013;03255408035;Vahlbruch;361;51,2;181;70;42;32;24;13;0
20.01.2013;03255409;Eschershausen-Stadtoldendorf, Samtgemeinde;12875;61,7;7757;2348;2798;862;1139;219;391
20.01.2013;03255409001;Arholzen;335;64,5;209;54;87;23;33;5;7
20.01.2013;03255409007;Deensen;1200;60,2;712;194;283;85;79;28;43
20.01.2013;03255409010;Dielmissen;658;53,5;337;115;112;40;42;11;17
20.01.2013;03255409012;Eimen;797;64,0;501;146;213;56;60;7;19
20.01.2013;03255409013;Eschershausen, Stadt;2900;50,2;1426;394;537;121;258;55;61
20.01.2013;03255409018;Heinade;753;60,8;449;127;166;45;85;8;18
20.01.2013;03255409022;Holzen;519;64,0;324;74;146;35;39;6;24
20.01.2013;03255409027;Lenne;552;60,3;322;98;119;45;45;3;12
20.01.2013;03255409028;Lüerdissen;346;67,1;223;52;93;32;26;4;16
20.01.2013;03255409034;Stadtoldendorf, Stadt;4308;42,7;1777;577;571;222;251;52;104
20.01.2013;03255409036;Wangelnstedt;507;67,3;338;105;102;46;59;13;13
20.01.2013;03255501;Boffzen, gem.fr. Geb.;0;0,0;0;0;0;0;0;0;0
20.01.2013;03255502;Eimen, gem.fr. Geb.;0;0,0;0;0;0;0;0;0;0
20.01.2013;03255503;Eschershausen, gem.fr. Geb.;0;0,0;0;0;0;0;0;0;0
20.01.2013;03255504;Grünenplan, gem.fr. Geb.;0;0,0;0;0;0;0;0;0;0
20.01.2013;03255505;Holzminden, gem.fr. Geb.;0;0,0;0;0;0;0;0;0;0
20.01.2013;03255506;Merxhausen, gem.fr. Geb.;0;0,0;0;0;0;0;0;0;0
20.01.2013;03255508;Wenzen, gem.fr. Geb.;0;0,0;0;0;0;0;0;0;0
20.01.2013;03256022;Nienburg (Weser);24102;50,1;11919;4052;4394;1474;1079;393;527
20.01.2013;03256025;Rehburg-Loccum;8098;53,5;4288;1565;1606;492;333;100;192
20.01.2013;03256030;Steyerberg;4200;60,2;2503;1140;757;312;177;45;72
20.01.2013;03256032;Stolzenau;-;-;-;-;-;-;-;-;-
20.01.2013;03256401;Eystrup, Samtgemeinde;-;-;-;-;-;-;-;-;-
20.01.2013;03256401007;Eystrup;-;-;-;-;-;-;-;-;-
20.01.2013;03256401008;Gandesbergen;-;-;-;-;-;-;-;-;-
20.01.2013;03256401009;Hämelhausen;-;-;-;-;-;-;-;-;-
20.01.2013;03256401010;Hassel (Weser);-;-;-;-;-;-;-;-;-
20.01.2013;03256402;Heemsen, Samtgemeinde;4805;55,8;2650;1073;984;198;189;73;133
20.01.2013;03256402005;Drakenburg;1383;50,0;679;237;292;48;48;17;37
20.01.2013;03256402011;Haßbergen;1268;43,2;543;204;205;49;32;16;37
20.01.2013;03256402012;Heemsen;1378;53,1;727;324;235;47;56;27;38
20.01.2013;03256402027;Rohrsen;776;44,8;343;164;119;20;22;6;12
20.01.2013;03256403;Grafschaft Hoya, Samtgemeinde;-;-;-;-;-;-;-;-;-
20.01.2013;03256403003;Bücken, Flecken;-;-;-;-;-;-;-;-;-
20.01.2013;03256403013;Hilgermissen;-;-;-;-;-;-;-;-;-
20.01.2013;03256403014;Hoya, Stadt;-;-;-;-;-;-;-;-;-
20.01.2013;03256403015;Hoyerhagen;-;-;-;-;-;-;-;-;-
20.01.2013;03256403028;Schweringen;-;-;-;-;-;-;-;-;-
20.01.2013;03256403035;Warpe;-;-;-;-;-;-;-;-;-
20.01.2013;03256404;Landesbergen, Samtgemeinde;-;-;-;-;-;-;-;-;-
20.01.2013;03256404006;Estorf;-;-;-;-;-;-;-;-;-
20.01.2013;03256404016;Husum;-;-;-;-;-;-;-;-;-
20.01.2013;03256404017;Landesbergen;-;-;-;-;-;-;-;-;-
20.01.2013;03256404018;Leese;-;-;-;-;-;-;-;-;-
20.01.2013;03256405;Liebenau, Samtgemeinde;4452;57,5;2540;1055;839;281;195;84;86
20.01.2013;03256405002;Binnen;813;57,7;468;190;153;61;38;12;14
20.01.2013;03256405019;Liebenau, Kr Nienburg;2626;47,3;1230;522;384;134;94;54;42
20.01.2013;03256405023;Pennigsehl;1013;55,4;556;222;202;51;47;11;23
20.01.2013;03256406;Marklohe, Samtgemeinde;6753;63,7;4259;1776;1379;505;357;76;166
20.01.2013;03256406001;Balge;1465;58,2;847;308;318;94;72;25;30
20.01.2013;03256406021;Marklohe;3602;55,2;1974;772;679;267;152;26;78
20.01.2013;03256406036;Wietzen;1686;57,2;942;467;238;96;86;21;34
20.01.2013;03256407;Steimbke, Samtgemeinde;5854;63,6;3676;1548;1201;375;326;72;154
20.01.2013;03256407020;Linsburg;771;54,3;414;169;124;44;51;7;19
20.01.2013;03256407026;Rodewald;2054;52,1;1067;435;376;114;83;19;40
20.01.2013;03256407029;Steimbke;1948;61,3;1166;500;388;104;93;30;51
20.01.2013;03256407031;Stöckse;1081;59,0;630;286;175;72;63;12;22
20.01.2013;03256408;Uchte, Samtgemeinde;11179;60,1;6645;3316;1759;569;607;145;249
20.01.2013;03256408004;Diepenau;3123;50,8;1574;794;425;120;142;30;63
20.01.2013;03256408024;Raddestorf;1623;56,0;904;477;216;84;87;15;25
20.01.2013;03256408033;Uchte;3677;51,0;1841;812;566;165;174;52;72
20.01.2013;03256408034;Warmsen;2756;57,0;1558;868;349;136;132;30;43
20.01.2013;03256409;Grafschaft Hoya, Samtgemeinde;13592;58,7;7873;2983;2572;928;792;214;384
20.01.2013;03256409003;Bücken, Flecken;1774;56,7;1001;408;300;134;97;19;43
20.01.2013;03256409007;Eystrup;2678;46,0;1209;422;444;142;94;44;63
20.01.2013;03256409008;Gandesbergen;419;48,7;202;73;67;24;25;3;10
20.01.2013;03256409009;Hämelhausen;458;52,4;239;97;86;14;23;8;11
20.01.2013;03256409010;Hassel (Weser);1441;45,9;653;217;221;76;80;26;33
20.01.2013;03256409013;Hilgermissen;1722;66,1;1113;456;329;125;124;19;60
20.01.2013;03256409014;Hoya, Stadt;3017;49,5;1477;519;531;143;155;59;70
20.01.2013;03256409015;Hoyerhagen;805;52,4;413;155;131;57;47;4;19
20.01.2013;03256409028;Schweringen;644;62,6;403;144;139;60;32;9;19
20.01.2013;03256409035;Warpe;634;55,7;348;179;77;47;25;7;13
20.01.2013;03256410;Mittelweser, Samtgemeinde;12347;58,6;7149;2970;2574;695;502;145;263
20.01.2013;03256410006;Estorf;1349;57,8;770;248;341;97;38;10;36
20.01.2013;03256410016;Husum;1854;55,9;1027;422;313;133;88;24;47
20.01.2013;03256410017;Landesbergen;2203;53,7;1167;471;445;116;86;13;36
20.01.2013;03256410018;Leese;1323;57,9;755;218;424;51;32;9;21
20.01.2013;03256410032;Stolzenau;5618;44,5;2462;1185;705;215;192;75;90
20.01.2013;03257003;Auetal;5116;57,1;2884;922;1174;335;241;69;143
20.01.2013;03257009;Bückeburg;15336;56,1;8507;2772;2916;1186;1022;212;399
20.01.2013;03257028;Obernkirchen;7394;54,5;3955;1181;1665;512;315;108;174
20.01.2013;03257031;Rinteln;20294;51,3;10260;3483;3692;1205;1138;285;457
20.01.2013;03257035;Stadthagen;16415;55,5;8994;2944;3325;1232;844;263;386
20.01.2013;03257401;Eilsen, Samtgemeinde;5524;51,9;2845;1061;954;328;310;77;115
20.01.2013;03257401001;Ahnsen;897;47,4;422;112;155;70;56;16;13
20.01.2013;03257401005;Bad Eilsen;2024;35,3;705;270;221;80;88;18;28
20.01.2013;03257401008;Buchholz b Stadthagen;603;46,9;282;86;120;38;20;11;7
20.01.2013;03257401012;Heeßen;1162;48,5;560;225;177;55;57;13;33
20.01.2013;03257401022;Luhden;838;48,6;404;164;133;36;43;9;19
20.01.2013;03257402;Lindhorst, Samtgemeinde;6261;60,9;3771;1227;1534;445;307;107;151
20.01.2013;03257402007;Beckedorf;1184;54,7;641;226;244;58;72;15;26
20.01.2013;03257402015;Heuerßen;767;62,2;470;152;183;61;48;10;16
20.01.2013;03257402020;Lindhorst;3455;52,9;1805;522;808;227;122;58;68
20.01.2013;03257402021;Lüdersfeld;855;54,7;464;186;145;63;34;13;23
20.01.2013;03257403;Nenndorf, Samtgemeinde;13912;65,3;8972;3144;3218;1094;909;258;349
20.01.2013;03257403006;Bad Nenndorf;8797;54,1;4701;1645;1555;588;583;145;185
20.01.2013;03257403011;Haste;2225;58,5;1281;425;526;158;77;36;59
20.01.2013;03257403016;Hohnhorst;1671;63,0;1037;361;412;132;75;21;36
20.01.2013;03257403036;Suthfeld;1219;66,0;795;263;334;84;56;19;39
20.01.2013;03257404;Niedernwöhren, Samtgemeinde;6658;67,8;4406;1565;1820;439;299;95;188
20.01.2013;03257404019;Lauenhagen;1092;63,5;682;245;272;74;42;13;36
20.01.2013;03257404023;Meerbeck;1604;56,5;886;294;395;81;63;20;33
20.01.2013;03257404025;Niedernwöhren;1570;58,9;903;301;393;103;51;18;37
20.01.2013;03257404027;Nordsehl;598;63,2;373;140;128;39;33;12;21
20.01.2013;03257404030;Pollhagen;955;68,2;620;225;257;55;48;12;23
20.01.2013;03257404037;Wiedensahl;839;67,1;547;225;207;45;38;7;25
20.01.2013;03257405;Nienstädt, Samtgemeinde;8231;61,2;4975;1443;2136;669;416;117;194
20.01.2013;03257405013;Helpsen;1588;56,9;894;281;367;127;66;13;40
20.01.2013;03257405014;Hespe;1677;58,4;966;251;418;155;87;22;33
20.01.2013;03257405026;Nienstädt;3752;53,0;1957;547;834;267;176;56;77
20.01.2013;03257405034;Seggebruch;1214;59,1;714;209;336;77;50;16;26
20.01.2013;03257406;Rodenberg, Samtgemeinde;12276;65,6;7968;2701;3069;992;658;221;327
20.01.2013;03257406002;Apelern;2056;59,5;1205;389;509;136;94;27;50
20.01.2013;03257406017;Hülsede;861;58,1;495;184;181;58;44;13;15
20.01.2013;03257406018;Lauenau;3233;57,9;1848;557;772;258;136;53;72
20.01.2013;03257406024;Messenkamp;630;61,3;384;90;164;55;37;11;27
20.01.2013;03257406029;Pohle;683;59,2;400;172;140;33;31;15;9
20.01.2013;03257406032;Rodenberg;4813;55,5;2642;955;916;329;249;77;116
20.01.2013;03257407;Sachsenhagen, Samtgemeinde;7595;63,8;4784;1773;1839;528;332;114;198
20.01.2013;03257407004;Auhagen;1057;58,7;610;183;289;66;27;18;27
20.01.2013;03257407010;Hagenburg;3608;52,9;1889;760;659;203;134;44;89
20.01.2013;03257407033;Sachsenhagen;1566;58,2;895;293;389;90;62;22;39
20.01.2013;03257407038;Wölpinghausen;1364;56,4;757;287;262;112;58;14;24
20.01.2013;03351004;Bergen;9931;57,9;5668;2593;1466;433;715;171;290
20.01.2013;03351006;Celle;54571;55,7;29930;10336;9024;3732;4114;1012;1712
20.01.2013;03351010;Faßberg;4943;61,5;3005;1323;872;229;385;62;134
20.01.2013;03351012;Hambühren;7871;58,6;4549;1700;1315;534;585;128;287
20.01.2013;03351013;Hermannsburg;6436;66,9;4245;1835;1028;512;591;100;179
