GENESIS-Tabelle: 14331-01-02-5
Landtagswahlen: Schleswig-Holstein - Wahlberechtigte und;;;;;;;;;;;
-beteiligung, Gültige Stimmen nach Parteien;;;;;;;;;;;
- Wahl-/Stichtag - regionale Tiefe: Gemeinde;;;;;;;;;;;
Landtagswahlen: Schleswig-Holstein;;;;;;;;;;;
;;;Wahlberechtigte;Wahlbeteiligung;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen
;;;;;;Parteien;Parteien;Parteien;Parteien;Parteien;Parteien
;;;;;;CDU/CSU;SPD;GRÜNE;FDP;DIE LINKE;Sonstige Parteien
;;;Anzahl;Prozent;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl
27.09.2009;01058023;Borgdorf-Seedorf;324;83,0;258;70;60;42;49;12;25
27.09.2009;01058024;Borgstedt;1105;77,0;832;301;212;77;137;32;73
27.09.2009;01058025;Bornholt;157;71,3;108;52;7;9;20;11;9
27.09.2009;01058026;Bovenau;872;81,5;702;258;178;84;71;38;73
27.09.2009;01058027;Brammer;316;81,0;250;120;46;15;41;8;20
27.09.2009;01058028;Bredenbek;1069;80,0;843;291;249;98;95;30;80
27.09.2009;01058029;Breiholz;1171;71,9;819;323;181;71;129;39;76
27.09.2009;01058030;Brekendorf;814;79,2;630;234;137;71;60;30;98
27.09.2009;01058031;Brinjahe;108;81,5;78;33;15;8;13;3;6
27.09.2009;01058032;Brodersby;584;76,0;439;177;96;55;60;9;42
27.09.2009;01058033;Brügge;838;81,4;672;230;180;95;84;36;47
27.09.2009;01058034;Büdelsdorf;8488;72,9;6039;1733;1844;585;810;328;739
27.09.2009;01058035;Bünsdorf;463;83,2;382;148;66;53;56;14;45
27.09.2009;01058036;Christiansholm;181;77,4;137;62;25;3;24;7;16
27.09.2009;01058037;Dänischenhagen;3008;86,4;2556;812;594;351;456;101;242
27.09.2009;01058038;Dätgen;444;74,8;330;106;72;38;55;23;36
27.09.2009;01058039;Damendorf;357;76,8;273;88;72;43;30;12;28
27.09.2009;01058040;Damp;1207;71,8;838;276;234;69;136;38;85
27.09.2009;01058042;Dörphof;583;66,6;386;157;103;38;32;18;38
27.09.2009;01058043;Eckernförde;18445;70,2;12665;3684;3294;1565;1734;698;1690
27.09.2009;01058044;Ehndorf;474;78,7;363;163;80;43;45;12;20
27.09.2009;01058045;Eisendorf;240;77,1;179;61;39;21;26;6;26
27.09.2009;01058046;Ellerdorf;399;81,2;317;113;76;35;43;10;40
27.09.2009;01058047;Elsdorf-Westermühlen;1294;71,9;909;332;217;59;130;49;122
27.09.2009;01058048;Embühren;180;86,1;152;61;30;24;23;7;7
27.09.2009;01058049;Emkendorf;1133;76,0;846;315;178;85;104;34;130
27.09.2009;01058050;Felde;1577;81,9;1265;385;266;276;169;66;103
27.09.2009;01058051;Felm;908;81,2;720;225;194;97;99;37;68
27.09.2009;01058052;Fleckeby;1609;80,2;1282;376;286;193;161;70;196
27.09.2009;01058053;Flintbek;5838;79,1;4540;1257;1317;647;656;163;500
27.09.2009;01058054;Fockbek;5175;75,8;3870;1402;988;349;586;148;397
27.09.2009;01058055;Friedrichsgraben;47;87,2;41;22;4;2;5;3;5
27.09.2009;01058056;Friedrichsholm;344;69,5;235;102;47;18;26;15;27
27.09.2009;01058057;Gammelby;411;81,3;330;104;73;41;56;16;40
27.09.2009;01058058;Gettorf;5368;78,7;4160;1338;1094;524;678;133;393
27.09.2009;01058059;Gnutz;957;75,9;705;270;131;90;110;25;79
27.09.2009;01058061;Gokels;459;79,7;360;152;71;25;67;18;27
27.09.2009;01058062;Grauel;205;78,1;158;46;34;18;34;6;20
27.09.2009;01058063;Grevenkrug;181;66,3;118;52;21;6;19;11;9
27.09.2009;01058064;Groß Buchwald;289;79,6;227;102;34;33;34;15;9
27.09.2009;01058065;Groß Vollstedt;735;81,2;586;176;175;85;84;16;50
27.09.2009;01058066;Groß Wittensee;918;81,1;735;285;185;88;92;25;60
27.09.2009;01058067;Güby;492;75,6;368;163;78;45;42;18;22
27.09.2009;01058068;Haale;395;80,5;312;115;71;24;51;19;32
27.09.2009;01058069;Haby;419;86,6;359;115;94;54;40;18;38
27.09.2009;01058070;Hamdorf;1033;75,3;766;293;201;54;117;22;79
27.09.2009;01058071;Hamweddel;362;75,1;260;113;60;30;30;11;16
27.09.2009;01058072;Hanerau-Hademarschen;2400;65,9;1544;612;382;107;217;79;147
27.09.2009;01058073;Haßmoor;226;83,6;184;82;26;28;25;4;19
27.09.2009;01058074;Heinkenborstel;118;83,1;95;48;19;13;12;1;2
27.09.2009;01058075;Hörsten;47;72,3;33;19;5;3;4;0;2
27.09.2009;01058076;Hoffeld;124;82,3;99;48;16;4;27;0;4
27.09.2009;01058077;Hohenwestedt;4050;69,8;2753;962;623;245;508;160;255
27.09.2009;01058078;Hohn;1903;72,8;1356;529;296;103;201;58;169
27.09.2009;01058080;Holtsee;1016;78,6;788;307;180;109;86;31;75
27.09.2009;01058081;Holzbunge;282;80,9;225;89;23;23;42;18;30
27.09.2009;01058082;Holzdorf;703;74,4;516;183;103;61;77;42;50
27.09.2009;01058083;Hütten;157;81,5;127;48;14;28;15;6;16
27.09.2009;01058084;Hummelfeld;223;81,2;176;80;14;18;26;12;26
27.09.2009;01058085;Jahrsdorf;207;79,7;162;67;33;12;27;8;15
27.09.2009;01058086;Jevenstedt;2547;72,0;1799;714;396;155;272;76;186
27.09.2009;01058087;Karby;517;78,9;399;150;111;36;49;19;34
27.09.2009;01058088;Klein Wittensee;175;71,4;121;65;20;7;19;5;5
27.09.2009;01058089;Königshügel;128;78,9;99;43;25;5;14;5;7
27.09.2009;01058090;Kosel;1137;81,9;919;356;151;131;115;45;121
27.09.2009;01058091;Krogaspe;354;79,7;275;127;69;25;30;8;16
27.09.2009;01058092;Kronshagen;9608;82,1;7760;2512;1851;1136;1319;273;669
27.09.2009;01058093;Krummwisch;551;77,3;422;149;74;78;70;19;32
27.09.2009;01058094;Langwedel;1179;84,7;982;343;201;174;122;42;100
27.09.2009;01058096;Lindau;1054;82,5;854;329;199;84;112;34;96
27.09.2009;01058097;Lohe-Föhrden;407;71,0;276;110;62;15;44;13;32
27.09.2009;01058098;Loop;156;79,5;123;64;14;14;17;6;8
27.09.2009;01058099;Loose;613;77,5;474;172;120;38;58;24;62
27.09.2009;01058100;Lütjenwestedt;462;76,6;350;165;58;37;37;20;33
27.09.2009;01058101;Luhnstedt;322;72,1;228;92;42;22;33;12;27
27.09.2009;01058102;Goosefeld;612;78,8;475;158;107;57;73;13;67
27.09.2009;01058103;Meezen;289;81,7;235;84;52;26;47;11;15
27.09.2009;01058104;Melsdorf;1378;85,1;1159;372;315;152;174;44;102
27.09.2009;01058105;Mielkendorf;1082;81,1;862;266;214;112;137;46;87
27.09.2009;01058106;Mörel;192;82,8;157;65;30;18;20;9;15
27.09.2009;01058107;Molfsee;3914;86,2;3332;1114;642;525;764;78;209
27.09.2009;01058108;Mühbrook;412;83,7;343;109;79;65;40;20;30
27.09.2009;01058109;Negenharrie;280;85,4;236;102;39;29;38;12;16
27.09.2009;01058110;Neudorf-Bornstein;837;78,5;646;178;175;90;109;27;67
27.09.2009;01058111;Neu Duvenstedt;103;81,6;82;31;12;6;18;4;11
27.09.2009;01058112;Neuwittenbek;944;84,5;790;252;189;127;126;25;71
27.09.2009;01058113;Nienborstel;487;71,3;337;104;77;41;45;27;43
27.09.2009;01058115;Nindorf;507;81,7;394;161;76;35;59;23;40
27.09.2009;01058116;Noer;691;83,5;564;181;175;62;72;18;56
27.09.2009;01058117;Nortorf;5428;71,0;3770;1204;1004;395;600;179;388
27.09.2009;01058118;Nübbel;1255;80,2;984;329;308;98;117;38;94
27.09.2009;01058119;Oldenbüttel;228;77,2;170;67;39;13;23;8;20
27.09.2009;01058120;Oldenhütten;121;90,1;108;48;32;6;14;3;5
27.09.2009;01058121;Osdorf;1860;75,0;1364;454;342;148;230;39;151
27.09.2009;01058122;Ostenfeld (Rendsburg);418;78,2;320;135;64;28;43;13;37
27.09.2009;01058123;Osterby;748;84,6;626;209;123;95;75;30;94
27.09.2009;01058124;Osterrönfeld;4008;77,2;3044;957;774;330;514;137;332
27.09.2009;01058125;Osterstedt;514;66,3;329;125;84;20;68;8;24
27.09.2009;01058126;Ottendorf;688;86,2;581;196;131;78;124;9;43
27.09.2009;01058127;Owschlag;2876;72,7;2041;748;448;197;305;101;242
27.09.2009;01058128;Padenstedt;1113;76,5;833;353;186;63;131;21;79
27.09.2009;01058129;Prinzenmoor;143;79,7;112;61;26;3;9;9;4
27.09.2009;01058130;Quarnbek;1418;84,8;1190;326;304;242;156;50;112
27.09.2009;01058131;Rade b. Hohenwestedt;70;75,7;53;19;10;13;8;0;3
27.09.2009;01058132;Rade b. Rendsburg;179;78,2;138;66;32;11;13;2;14
27.09.2009;01058133;Reesdorf;108;84,3;90;22;20;26;13;4;5
27.09.2009;01058134;Remmels;356;82,3;288;115;44;27;57;16;29
27.09.2009;01058135;Rendsburg;21821;63,7;13597;3796;3899;1408;1727;1055;1712
27.09.2009;01058136;Rickert;870;78,7;673;216;173;78;94;31;81
27.09.2009;01058137;Rieseby;2005;73,4;1432;479;344;151;196;49;213
27.09.2009;01058138;Rodenbek;412;86,9;355;119;81;50;48;19;38
27.09.2009;01058139;Rumohr;637;80,7;499;175;132;50;76;31;35
27.09.2009;01058140;Schacht-Audorf;3585;71,2;2491;718;820;218;288;166;281
27.09.2009;01058141;Schierensee;325;80,6;258;109;49;46;33;17;4
27.09.2009;01058142;Schinkel;827;82,6;680;213;153;145;85;30;54
27.09.2009;01058143;Schmalstede;206;73,8;149;68;31;12;20;4;14
27.09.2009;01058144;Schönbek;154;87,7;131;52;21;21;19;6;12
27.09.2009;01058145;Schönhorst;258;85,7;220;77;44;34;37;12;16
27.09.2009;01058146;Schülldorf;442;80,5;347;111;79;40;47;17;53
27.09.2009;01058147;Schülp b. Nortorf;594;81,8;474;181;97;51;70;22;53
27.09.2009;01058148;Schülp b. Rendsburg;879;79,1;679;248;168;73;100;21;69
27.09.2009;01058150;Schwedeneck;2263;79,8;1763;512;489;260;284;69;149
27.09.2009;01058151;Seefeld;300;74,3;218;80;44;16;38;16;24
27.09.2009;01058152;Sehestedt;634;82,5;511;181;138;60;45;26;61
27.09.2009;01058153;Sören;145;82,1;116;40;17;21;17;10;11
27.09.2009;01058154;Sophienhamm;288;73,6;209;79;41;14;27;12;36
27.09.2009;01058155;Stafstedt;278;80,2;218;116;22;15;40;7;18
27.09.2009;01058156;Steenfeld;286;79,4;219;93;32;30;35;6;23
27.09.2009;01058157;Strande;1200;88,3;1043;368;187;117;281;28;62
27.09.2009;01058158;Tackesdorf;64;90,6;58;25;7;7;8;2;9
27.09.2009;01058159;Tappendorf;267;86,1;225;118;23;18;52;7;7
27.09.2009;01058160;Techelsdorf;128;88,3;110;43;14;23;13;9;8
27.09.2009;01058161;Thaden;209;76,1;154;72;14;21;24;7;16
27.09.2009;01058162;Thumby;392;77,8;297;97;67;32;68;8;25
27.09.2009;01058163;Timmaspe;848;76,8;643;251;156;62;88;33;53
27.09.2009;01058164;Todenbüttel;843;69,8;576;210;134;46;89;22;75
27.09.2009;01058165;Tüttendorf;914;84,9;758;192;200;132;112;40;82
27.09.2009;01058166;Waabs;1128;77,8;852;322;210;73;132;47;68
27.09.2009;01058167;Wapelfeld;250;72,8;178;64;25;18;41;9;21
27.09.2009;01058168;Warder;488;79,9;382;132;82;54;51;23;40
27.09.2009;01058169;Wasbek;1802;76,8;1356;484;304;142;233;76;117
27.09.2009;01058170;Wattenbek;2228;77,4;1701;459;494;266;234;70;178
27.09.2009;01058171;Westensee;1261;79,4;987;326;273;170;101;42;75
27.09.2009;01058172;Westerrönfeld;4000;78,0;3068;1052;753;320;455;118;370
27.09.2009;01058173;Windeby;868;78,8;668;215;168;94;78;23;90
27.09.2009;01058174;Winnemark;401;78,3;305;131;66;31;32;18;27
27.09.2009;01058175;Ahlefeld-Bistensee;390;82,8;319;123;65;38;34;20;39
27.09.2009;01059001;Alt Bennebek;295;70,2;205;87;30;16;42;7;23
27.09.2009;01059002;Arnis;288;77,1;218;50;58;42;16;6;46
27.09.2009;01059005;Bergenhusen;568;72,5;403;163;83;39;51;22;45
27.09.2009;01059006;Böel;612;72,4;430;142;78;57;42;23;88
27.09.2009;01059008;Böklund;1147;68,2;761;295;156;62;99;48;101
27.09.2009;01059009;Börm;603;72,8;433;169;74;53;80;12;45
27.09.2009;01059010;Bollingstedt;1177;79,8;916;333;156;83;121;53;170
27.09.2009;01059011;Boren;626;81,2;500;174;103;61;84;20;58
27.09.2009;01059012;Borgwedel;618;79,1;483;178;92;89;52;20;52
27.09.2009;01059014;Brebel;284;78,2;220;86;46;19;25;7;37
27.09.2009;01059016;Brodersby;431;84,0;357;149;66;39;53;8;42
27.09.2009;01059018;Busdorf;1607;76,6;1199;431;258;101;175;57;177
27.09.2009;01059019;Dannewerk;878;72,0;617;203;114;37;98;26;139
27.09.2009;01059020;Dörpstedt;452;68,8;299;127;43;27;40;12;50
27.09.2009;01059021;Dollrottfeld;204;76,5;151;57;26;23;19;3;23
27.09.2009;01059022;Ekenis;196;78,1;145;57;43;13;18;3;11
27.09.2009;01059023;Ellingstedt;659;77,2;495;194;93;57;70;12;69
27.09.2009;01059024;Erfde;1663;70,8;1128;516;232;68;179;52;81
27.09.2009;01059026;Fahrdorf;1949;81,2;1554;635;286;178;210;44;201
27.09.2009;01059032;Geltorf;306;83,3;254;79;42;34;39;8;52
27.09.2009;01059033;Goltoft;181;89,5;159;58;22;32;24;5;18
27.09.2009;01059034;Grödersby;201;86,6;172;47;28;17;17;4;59
27.09.2009;01059035;Groß Rheide;723;71,1;506;184;100;49;67;20;86
27.09.2009;01059037;Havetoft;689;73,2;498;184;82;52;50;27;103
27.09.2009;01059038;Havetoftloit;699;73,7;501;173;84;58;66;24;96
27.09.2009;01059039;Hollingstedt;766;73,9;556;274;74;47;66;19;76
27.09.2009;01059041;Hüsby;584;78,1;447;185;83;49;63;7;60
27.09.2009;01059042;Idstedt;676;75,3;496;164;99;47;77;23;86
27.09.2009;01059043;Jagel;745;74,0;542;185;139;41;72;35;70
27.09.2009;01059044;Jübek;1997;73,6;1451;565;293;109;181;67;236
27.09.2009;01059045;Kappeln;7388;72,3;5209;1777;1356;462;742;282;590
27.09.2009;01059047;Kiesby;172;89,0;151;51;31;25;14;8;22
27.09.2009;01059049;Klappholz;386;68,4;259;95;56;19;39;9;41
27.09.2009;01059050;Klein Bennebek;449;72,6;310;143;44;23;46;15;39
27.09.2009;01059051;Klein Rheide;269;73,2;193;86;28;11;31;3;34
27.09.2009;01059053;Kropp;4985;68,0;3330;1279;749;272;541;100;389
27.09.2009;01059055;Loit;191;83,8;160;46;26;27;22;8;31
27.09.2009;01059056;Lottorf;168;82,1;137;52;33;15;10;7;20
27.09.2009;01059057;Lürschau;876;80,9;697;259;130;68;103;37;100
27.09.2009;01059058;Meggerdorf;552;69,8;382;192;53;22;67;11;37
27.09.2009;01059060;Mohrkirch;795;79,8;629;203;127;83;68;46;102
27.09.2009;01059062;Neuberend;877;82,3;713;225;169;89;94;28;108
27.09.2009;01059063;Norderbrarup;525;73,9;378;106;105;32;46;17;72
27.09.2009;01059064;Norderstapel;677;72,1;478;198;121;32;55;16;56
27.09.2009;01059065;Nottfeld;113;82,3;92;29;16;13;16;3;15
27.09.2009;01059067;Oersberg;256;72,7;183;72;44;16;26;5;20
27.09.2009;01059068;Rabenkirchen-Faulück;521;75,2;385;145;86;43;47;16;48
27.09.2009;01059069;Rüde;257;81,7;206;76;38;35;17;10;30
27.09.2009;01059070;Rügge;202;79,7;157;35;47;26;18;6;25
27.09.2009;01059071;Satrup;2748;75,1;2024;718;430;171;290;103;312
27.09.2009;01059072;Saustrup;170;84,1;141;50;32;12;24;6;17
27.09.2009;01059073;Schaalby;1308;77,6;992;330;195;140;142;32;153
27.09.2009;01059074;Scheggerott;314;69,8;215;64;45;27;30;13;36
27.09.2009;01059075;Schleswig;19312;66,7;12580;3592;3195;1444;1413;733;2203
27.09.2009;01059076;Schnarup-Thumby;454;77,1;348;103;83;39;42;21;60
27.09.2009;01059077;Schuby;2037;78,6;1568;578;366;129;199;64;232
27.09.2009;01059078;Selk;683;81,7;553;219;115;60;63;29;67
27.09.2009;01059079;Silberstedt;1657;72,7;1182;480;250;90;155;61;146
27.09.2009;01059080;Steinfeld;621;78,4;481;140;146;54;55;16;70
27.09.2009;01059081;Stolk;679;74,8;501;190;110;54;61;21;65
27.09.2009;01059082;Struxdorf;509;81,1;402;158;82;39;45;19;59
27.09.2009;01059083;Süderbrarup;3165;72,1;2249;753;548;173;282;92;401
27.09.2009;01059084;Süderfahrenstedt;397;78,8;308;100;56;30;45;19;58
27.09.2009;01059085;Süderstapel;813;74,3;586;225;166;41;69;24;61
27.09.2009;01059086;Taarstedt;697;77,6;533;214;95;61;66;31;66
27.09.2009;01059087;Tetenhusen;742;79,1;574;253;114;45;72;25;65
27.09.2009;01059088;Tielen;254;81,5;196;98;31;4;37;11;15
27.09.2009;01059090;Tolk;810;74,4;593;201;153;57;61;27;94
27.09.2009;01059092;Treia;1181;75,5;873;396;166;57;120;28;106
27.09.2009;01059093;Ülsby;348;69,5;237;74;45;38;28;15;37
27.09.2009;01059094;Ulsnis;577;83,9;476;156;110;74;63;18;55
27.09.2009;01059095;Wagersrott;207;79,7;164;53;32;20;27;9;23
27.09.2009;01059096;Wohlde;429;76,2;312;133;59;22;34;24;40
27.09.2009;01059097;Twedt;376;76,3;279;114;42;38;34;10;41
27.09.2009;01059098;Nübel;1103;80,1;867;279;264;110;80;26;108
27.09.2009;01059101;Tastrup;336;86,3;285;73;59;55;31;10;57
27.09.2009;01059102;Ahneby;182;81,9;145;46;30;15;16;9;29
27.09.2009;01059103;Ausacker;448;83,7;365;100;76;53;30;22;84
27.09.2009;01059105;Böxlund;73;78,1;55;17;9;10;4;2;13
27.09.2009;01059106;Dollerup;826;80,3;650;241;128;68;76;29;108
27.09.2009;01059107;Eggebek;1660;73,4;1193;393;254;72;150;61;263
27.09.2009;01059109;Esgrus;648;75,5;479;147;80;69;59;27;97
27.09.2009;01059112;Gelting;1639;74,5;1185;451;263;108;171;49;143
27.09.2009;01059113;Glücksburg (Ostsee);4958;77,4;3777;1351;734;405;600;156;531
27.09.2009;01059115;Großenwiehe;2173;74,6;1588;486;305;231;174;67;325
27.09.2009;01059116;Großsolt;1452;77,3;1111;360;215;147;134;65;190
27.09.2009;01059118;Grundhof;722;79,8;567;205;95;87;69;38;73
27.09.2009;01059120;Harrislee;8434;75,5;6260;1564;1365;510;745;321;1755
27.09.2009;01059121;Hasselberg;726;74,0;529;195;119;51;76;28;60
27.09.2009;01059123;Hörup;480;83,3;392;156;48;50;39;10;89
27.09.2009;01059124;Holt;139;77,7;106;40;14;11;11;3;27
27.09.2009;01059126;Hürup;961;83,6;795;261;167;112;121;46;88
27.09.2009;01059127;Husby;1740;78,3;1340;439;302;157;159;49;234
27.09.2009;01059128;Janneby;357;72,3;255;125;31;15;45;15;24
27.09.2009;01059129;Jardelund;242;76,0;178;66;24;11;12;9;56
27.09.2009;01059131;Jerrishoe;737;83,3;601;206;117;57;71;24;126
27.09.2009;01059132;Jörl;591;70,6;412;174;66;33;73;18;48
27.09.2009;01059136;Kronsgaard;225;82,7;184;70;52;19;15;5;23
27.09.2009;01059137;Langballig;1223;79,2;951;334;187;114;134;41;141
27.09.2009;01059138;Langstedt;785;71,9;553;218;110;46;72;30;77
27.09.2009;01059141;Maasbüll;609;83,4;502;159;112;73;45;18;95
27.09.2009;01059142;Maasholm;551;77,9;421;188;110;20;41;18;44
27.09.2009;01059143;Medelby;695;73,0;495;148;85;68;61;9;124
27.09.2009;01059144;Meyn;513;78,6;393;128;67;52;66;11;69
27.09.2009;01059145;Munkbrarup;887;80,5;702;265;132;97;94;22;92
27.09.2009;01059147;Nieby;139;73,4;99;27;26;21;12;3;10
27.09.2009;01059148;Niesgrau;483;78,3;373;142;56;50;48;23;54
27.09.2009;01059149;Nordhackstedt;343;78,1;260;69;46;51;31;12;51
27.09.2009;01059151;Osterby;247;81,4;199;62;39;33;11;7;47
27.09.2009;01059152;Pommerby;141;85,1;120;45;37;7;18;7;6
27.09.2009;01059153;Quern;1091;79,2;838;265;146;149;71;52;155
27.09.2009;01059154;Rabel;487;72,1;344;104;107;30;55;15;33
27.09.2009;01059155;Rabenholz;236;78,4;180;57;48;12;32;9;22
27.09.2009;01059157;Ringsberg;406;78,1;313;99;71;31;55;15;42
27.09.2009;01059158;Schafflund;1804;74,7;1326;354;258;210;123;46;335
27.09.2009;01059159;Sieverstedt;1286;76,7;966;357;183;98;120;70;138
27.09.2009;01059161;Sörup;3422;71,1;2376;740;532;272;309;118;405
27.09.2009;01059162;Sollerup;390;78,7;295;123;54;12;40;10;56
27.09.2009;01059163;Stangheck;207;75,9;152;52;31;19;15;12;23
27.09.2009;01059164;Steinberg;727;77,4;555;203;110;60;81;28;73
27.09.2009;01059165;Steinbergkirche;1201;76,9;904;301;198;91;123;45;146
27.09.2009;01059167;Sterup;1149;75,2;846;312;175;96;101;28;134
27.09.2009;01059168;Stoltebüll;651;77,4;493;160;113;72;59;27;62
27.09.2009;01059169;Süderhackstedt;258;79,5;201;98;25;27;19;5;27
27.09.2009;01059171;Tarp;4015;74,8;2942;943;633;274;440;135;517
27.09.2009;01059173;Wallsbüll;712;77,0;538;99;99;90;70;33;147
27.09.2009;01059174;Wanderup;1641;81,4;1321;449;239;121;161;53;298
27.09.2009;01059176;Wees;1769;83,6;1459;471;308;162;200;72;246
27.09.2009;01059177;Weesby;363;75,2;272;91;39;28;32;7;75
27.09.2009;01059178;Westerholz;632;83,9;518;157;97;75;88;18;83
27.09.2009;01059179;Lindewitt;1533;73,1;1093;403;165;144;133;55;193
27.09.2009;01059182;Freienwill;1166;81,5;942;281;213;133;103;35;177
27.09.2009;01059183;Handewitt;8275;76,5;6214;1831;1235;637;844;302;1365
27.09.2009;01059184;Oeversee;2697;78,5;2098;646;428;242;257;76;449
27.09.2009;01059185;Mittelangeln;-;-;-;-;-;-;-;-;-
27.09.2009;01059186;Steinbergkirche;-;-;-;-;-;-;-;-;-
27.09.2009;01059187;Boren;-;-;-;-;-;-;-;-;-
27.09.2009;01060002;Alveslohe;2054;78,2;1573;500;265;226;239;83;260
27.09.2009;01060003;Armstedt;324;76,9;246;111;38;29;32;15;21
27.09.2009;01060004;Bad Bramstedt;10060;69,6;6861;2248;1493;948;1303;341;528
27.09.2009;01060005;Bad Segeberg;13725;70,2;9427;2952;2335;1152;1633;597;758
27.09.2009;01060006;Bahrenhof;169;85,2;134;43;29;25;17;9;11
27.09.2009;01060007;Bark;787;69,0;534;199;111;51;93;20;60
27.09.2009;01060008;Bebensee;494;84,4;409;157;92;32;76;21;31
27.09.2009;01060009;Bimöhlen;718;68,8;480;186;96;48;87;25;38
27.09.2009;01060010;Blunk;468;80,6;370;136;83;35;65;16;35
27.09.2009;01060011;Boostedt;3625;75,9;2720;1040;602;271;479;134;194
27.09.2009;01060012;Bornhöved;2708;67,8;1797;591;449;193;271;134;159
27.09.2009;01060013;Borstel;100;83,0;83;47;15;6;8;5;2
27.09.2009;01060014;Buchholz b. Wahlstedt;0;0,0;0;0;0;0;0;0;0
27.09.2009;01060015;Bühnsdorf;288;75,7;214;74;44;25;36;13;22
27.09.2009;01060016;Daldorf;562;72,6;399;137;115;37;51;16;43
27.09.2009;01060017;Damsdorf;194;76,8;147;67;19;21;24;10;6
27.09.2009;01060018;Dreggers;47;85,1;39;10;8;5;10;4;2
27.09.2009;01060019;Ellerau;4413;80,4;3506;1181;819;385;689;163;269
27.09.2009;01060020;Fahrenkrug;1267;75,1;931;303;253;99;137;60;79
27.09.2009;01060021;Föhrden-Barl;234;86,8;198;77;41;12;38;8;22
27.09.2009;01060022;Fredesdorf;281;77,6;209;86;33;11;41;15;23
27.09.2009;01060023;Fuhlendorf;311;75,2;231;90;31;20;58;7;25
27.09.2009;01060024;Geschendorf;417;73,1;298;93;62;41;52;21;29
27.09.2009;01060025;Glasau;740;80,0;575;177;166;60;89;33;50
27.09.2009;01060026;Gönnebek;411;82,0;326;137;69;20;48;18;34
27.09.2009;01060027;Großenaspe;2093;73,6;1516;646;309;124;233;88;116
27.09.2009;01060028;Groß Kummerfeld;1480;79,5;1147;426;257;117;153;69;125
27.09.2009;01060029;Groß Niendorf;535;78,1;408;133;102;33;60;28;52
27.09.2009;01060030;Groß Rönnau;467;85,0;392;136;69;64;75;14;34
27.09.2009;01060031;Hagen;372;78,8;288;104;41;30;60;25;28
27.09.2009;01060033;Hardebek;389;82,3;314;128;46;37;59;17;27
27.09.2009;01060034;Hartenholm;1398;70,5;965;326;202;118;149;57;113
27.09.2009;01060035;Hasenkrug;282;81,9;225;70;50;29;45;11;20
27.09.2009;01060036;Hasenmoor;560;72,9;400;185;69;44;46;19;37
27.09.2009;01060037;Heidmoor;237;86,9;202;81;26;23;29;16;27
27.09.2009;01060038;Heidmühlen;600;78,7;462;197;80;39;85;16;45
27.09.2009;01060039;Henstedt-Ulzburg;20835;76,6;15743;4984;3651;1836;2781;854;1637
27.09.2009;01060040;Hitzhusen;976;83,5;804;314;158;83;133;36;80
27.09.2009;01060041;Högersdorf;320;72,5;225;68;62;28;35;14;18
27.09.2009;01060042;Hüttblek;295;83,1;241;83;46;22;56;8;26
27.09.2009;01060043;Itzstedt;1821;77,0;1377;401;355;147;245;102;127
27.09.2009;01060044;Kaltenkirchen;14839;69,7;10136;3009;2352;1135;1878;808;954
27.09.2009;01060045;Kattendorf;694;79,7;546;167;132;83;81;39;44
27.09.2009;01060046;Kayhude;917;76,1;680;273;165;65;100;37;40
27.09.2009;01060047;Kisdorf;2863;77,3;2176;787;461;252;362;96;218
27.09.2009;01060048;Klein Gladebrügge;482;75,1;357;94;97;43;76;14;33
27.09.2009;01060049;Klein Rönnau;1193;82,9;966;414;183;105;182;33;49
27.09.2009;01060050;Krems II;337;73,6;241;95;50;34;36;16;10
27.09.2009;01060051;Kükels;356;81,7;286;119;61;32;44;8;22
27.09.2009;01060052;Latendorf;484;82,0;391;137;87;36;69;23;39
27.09.2009;01060053;Leezen;1347;75,4;1007;377;203;71;166;54;136
27.09.2009;01060054;Lentföhrden;1752;72,0;1227;408;262;144;190;71;152
27.09.2009;01060056;Mönkloh;200;91,0;178;67;39;22;30;6;14
27.09.2009;01060057;Mözen;360;75,6;268;115;45;20;52;8;28
27.09.2009;01060058;Nahe;1887;80,7;1498;587;360;160;198;58;135
27.09.2009;01060059;Negernbötel;779;74,7;569;193;131;70;83;29;63
27.09.2009;01060060;Nehms;438;76,5;328;142;57;32;46;29;22
27.09.2009;01060061;Neuengörs;620;83,2;505;185;114;63;70;34;39
27.09.2009;01060062;Neversdorf;572;77,1;438;121;104;47;79;34;53
27.09.2009;01060063;Norderstedt;58659;75,3;43527;13749;11508;5598;6272;3042;3358
27.09.2009;01060064;Nützen;861;76,1;645;204;127;73;136;31;74
27.09.2009;01060065;Oering;993;81,2;795;274;186;92;136;42;65
27.09.2009;01060066;Oersdorf;688;84,7;579;200;116;93;117;17;36
27.09.2009;01060067;Pronstorf;1251;75,1;923;355;205;92;145;44;82
27.09.2009;01060068;Rickling;2742;59,0;1574;580;370;167;229;89;139
27.09.2009;01060069;Rohlstorf;862;78,3;666;249;177;57;100;39;44
27.09.2009;01060070;Schackendorf;579;78,6;448;173;107;40;79;21;28
27.09.2009;01060071;Schieren;222;84,2;183;86;39;10;34;3;11
27.09.2009;01060072;Schmalensee;359;83,3;294;118;59;37;35;25;20
