GENESIS-Tabelle: 14345-01-02-5
Landtagswahlen: Sachsen-Anhalt - Wahlberechtigte und;;;;;;;;;;;
-beteiligung, Gültige Stimmen nach Parteien;;;;;;;;;;;
- Wahl-/Stichtag - regionale Tiefe: Gemeinde;;;;;;;;;;;
Landtagswahlen: Sachsen-Anhalt;;;;;;;;;;;
;;;Wahlberechtigte;Wahlbeteiligung;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen
;;;;;;Parteien;Parteien;Parteien;Parteien;Parteien;Parteien
;;;;;;CDU/CSU;SPD;GRÜNE;FDP;DIE LINKE;Sonstige Parteien
;;;Anzahl;Prozent;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl
13.03.2016;15091220;Möhlau;-;-;-;-;-;-;-;-;-
13.03.2016;15091225;Möllensdorf;-;-;-;-;-;-;-;-;-
13.03.2016;15091230;Mühlanger;-;-;-;-;-;-;-;-;-
13.03.2016;15091235;Naundorf bei Seyda;-;-;-;-;-;-;-;-;-
13.03.2016;15091240;Oranienbaum;-;-;-;-;-;-;-;-;-
13.03.2016;15091241;Oranienbaum-Wörlitz, Stadt;7137;58,2;4057;1197;399;144;204;521;1592
13.03.2016;15091245;Plossig;-;-;-;-;-;-;-;-;-
13.03.2016;15091250;Prettin;-;-;-;-;-;-;-;-;-
13.03.2016;15091255;Pretzsch (Elbe);-;-;-;-;-;-;-;-;-
13.03.2016;15091260;Priesitz;-;-;-;-;-;-;-;-;-
13.03.2016;15091265;Rackith;-;-;-;-;-;-;-;-;-
13.03.2016;15091270;Radis;-;-;-;-;-;-;-;-;-
13.03.2016;15091275;Ragösen b. Dessua, Anh;-;-;-;-;-;-;-;-;-
13.03.2016;15091280;Rehsen;-;-;-;-;-;-;-;-;-
13.03.2016;15091285;Riesigk;-;-;-;-;-;-;-;-;-
13.03.2016;15091290;Rotta;-;-;-;-;-;-;-;-;-
13.03.2016;15091295;Schköna;-;-;-;-;-;-;-;-;-
13.03.2016;15091300;Schleesen;-;-;-;-;-;-;-;-;-
13.03.2016;15091305;Schnellin;-;-;-;-;-;-;-;-;-
13.03.2016;15091310;Schützberg;-;-;-;-;-;-;-;-;-
13.03.2016;15091315;Selbitz b. Bitterfeld;-;-;-;-;-;-;-;-;-
13.03.2016;15091320;Senst;-;-;-;-;-;-;-;-;-
13.03.2016;15091325;Serno;-;-;-;-;-;-;-;-;-
13.03.2016;15091330;Söllichau;-;-;-;-;-;-;-;-;-
13.03.2016;15091335;Stackelitz;-;-;-;-;-;-;-;-;-
13.03.2016;15091340;Straach;-;-;-;-;-;-;-;-;-
13.03.2016;15091345;Thießen;-;-;-;-;-;-;-;-;-
13.03.2016;15091350;Tornau;-;-;-;-;-;-;-;-;-
13.03.2016;15091355;Trebitz;-;-;-;-;-;-;-;-;-
13.03.2016;15091360;Uthausen;-;-;-;-;-;-;-;-;-
13.03.2016;15091365;Vockerode;-;-;-;-;-;-;-;-;-
13.03.2016;15091370;Wartenburg;-;-;-;-;-;-;-;-;-
13.03.2016;15091375;Wittenberg, Lutherstadt;39919;52,4;20491;7216;1947;780;784;2927;6837
13.03.2016;15091380;Wörlitz;-;-;-;-;-;-;-;-;-
13.03.2016;15091390;Zahna;-;-;-;-;-;-;-;-;-
13.03.2016;15091391;Zahna-Elster, Stadt;8026;59,7;4717;1832;413;162;161;606;1543
13.03.2016;15091395;Zemnick;-;-;-;-;-;-;-;-;-
13.03.2016;15091400;Zörnigall;-;-;-;-;-;-;-;-;-
13.03.2016;15091405;Zschornewitz;-;-;-;-;-;-;-;-;-
13.03.2016;15101000;Dessau, Kreisfreie Stadt;-;-;-;-;-;-;-;-;-
13.03.2016;15151000;Anhalt-Zerbst, Kreis;-;-;-;-;-;-;-;-;-
13.03.2016;15153000;Bernburg, Kreis;-;-;-;-;-;-;-;-;-
13.03.2016;15154000;Bitterfeld, Kreis;-;-;-;-;-;-;-;-;-
13.03.2016;15159000;Köthen, Kreis;-;-;-;-;-;-;-;-;-
13.03.2016;15171000;Wittenberg, Kreis;-;-;-;-;-;-;-;-;-
13.03.2016;15202000;Halle (Saale), Kreisfreie Stadt;-;-;-;-;-;-;-;-;-
13.03.2016;15256000;Burgenlandkreis;-;-;-;-;-;-;-;-;-
13.03.2016;15260000;Mansfelder Land, Kreis;-;-;-;-;-;-;-;-;-
13.03.2016;15261000;Merseburg-Querfurt, Kreis;-;-;-;-;-;-;-;-;-
13.03.2016;15265000;Saalkreis;-;-;-;-;-;-;-;-;-
13.03.2016;15266000;Sangerhausen, Kreis;-;-;-;-;-;-;-;-;-
13.03.2016;15268000;Weißenfels, Kreis;-;-;-;-;-;-;-;-;-
13.03.2016;15303000;Magdeburg, Kreisfreie Stadt;-;-;-;-;-;-;-;-;-
13.03.2016;15352000;Aschersleben-Staßfurt, Kreis;-;-;-;-;-;-;-;-;-
13.03.2016;15355000;Bördekreis;-;-;-;-;-;-;-;-;-
13.03.2016;15357000;Halberstadt, Kreis;-;-;-;-;-;-;-;-;-
13.03.2016;15358000;Jerichower Land, Kreis;-;-;-;-;-;-;-;-;-
13.03.2016;15362000;Ohrekreis;-;-;-;-;-;-;-;-;-
13.03.2016;15363000;Stendal, Kreis;-;-;-;-;-;-;-;-;-
13.03.2016;15364000;Quedlinburg, Kreis;-;-;-;-;-;-;-;-;-
13.03.2016;15367000;Schönebeck, Kreis;-;-;-;-;-;-;-;-;-
13.03.2016;15369000;Wernigerode, Kreis;-;-;-;-;-;-;-;-;-
13.03.2016;15370000;Altmarkkreis Salzwedel, Kreis;-;-;-;-;-;-;-;-;-
20.03.2011;15001000;Dessau-Roßlau, Stadt;74845;52,8;38792;12417;7791;3663;1268;9303;4350
20.03.2011;15002000;Halle (Saale), Stadt;192159;52,9;99746;27241;21174;12869;4656;24136;9670
20.03.2011;15003000;Magdeburg, Landeshauptstadt;195367;56,9;108632;32398;26062;10912;3145;25890;10225
20.03.2011;15081005;Ahlum;-;-;-;-;-;-;-;-;-
20.03.2011;15081010;Algenstedt;-;-;-;-;-;-;-;-;-
20.03.2011;15081015;Altensalzwedel;-;-;-;-;-;-;-;-;-
20.03.2011;15081020;Altmersleben;-;-;-;-;-;-;-;-;-
20.03.2011;15081025;Apenburg;-;-;-;-;-;-;-;-;-
20.03.2011;15081026;Apenburg-Winterfeld, Flecken;1475;53,3;769;233;169;70;37;175;85
20.03.2011;15081030;Arendsee (Altmark), Stadt;6132;53,0;3174;986;656;239;201;809;283
20.03.2011;15081035;Badel;-;-;-;-;-;-;-;-;-
20.03.2011;15081040;Bandau;-;-;-;-;-;-;-;-;-
20.03.2011;15081045;Beetzendorf;2829;49,8;1381;439;292;177;32;341;100
20.03.2011;15081050;Benkendorf;-;-;-;-;-;-;-;-;-
20.03.2011;15081055;Berge b. Gardelegen;-;-;-;-;-;-;-;-;-
20.03.2011;15081060;Bierstedt;-;-;-;-;-;-;-;-;-
20.03.2011;15081065;Binde;-;-;-;-;-;-;-;-;-
20.03.2011;15081070;Bonese;-;-;-;-;-;-;-;-;-
20.03.2011;15081075;Bornsen;-;-;-;-;-;-;-;-;-
20.03.2011;15081080;Breitenfeld;-;-;-;-;-;-;-;-;-
20.03.2011;15081085;Brunau;-;-;-;-;-;-;-;-;-
20.03.2011;15081090;Chüden;-;-;-;-;-;-;-;-;-
20.03.2011;15081095;Dähre;1320;52,5;676;205;147;66;73;121;64
20.03.2011;15081100;Dannefeld;-;-;-;-;-;-;-;-;-
20.03.2011;15081105;Diesdorf, Flecken;2054;49,7;988;293;255;78;55;229;78
20.03.2011;15081110;Dönitz;-;-;-;-;-;-;-;-;-
20.03.2011;15081115;Ellenberg, Altmark;-;-;-;-;-;-;-;-;-
20.03.2011;15081120;Engersen;-;-;-;-;-;-;-;-;-
20.03.2011;15081125;Estedt;-;-;-;-;-;-;-;-;-
20.03.2011;15081130;Fleetmark;-;-;-;-;-;-;-;-;-
20.03.2011;15081135;Gardelegen, Hansestadt;20334;48,8;9682;3196;2292;537;444;2268;945
20.03.2011;15081140;Gieseritz;-;-;-;-;-;-;-;-;-
20.03.2011;15081145;Güssefeld;-;-;-;-;-;-;-;-;-
20.03.2011;15081150;Hanum;-;-;-;-;-;-;-;-;-
20.03.2011;15081155;Hemstedt;-;-;-;-;-;-;-;-;-
20.03.2011;15081160;Henningen;-;-;-;-;-;-;-;-;-
20.03.2011;15081165;Hohentramm;-;-;-;-;-;-;-;-;-
20.03.2011;15081170;Hottendorf;-;-;-;-;-;-;-;-;-
20.03.2011;15081175;Höwisch;-;-;-;-;-;-;-;-;-
20.03.2011;15081180;Immekath;-;-;-;-;-;-;-;-;-
20.03.2011;15081185;Jahrstedt;-;-;-;-;-;-;-;-;-
20.03.2011;15081190;Jävenitz;-;-;-;-;-;-;-;-;-
20.03.2011;15081195;Jeeben;-;-;-;-;-;-;-;-;-
20.03.2011;15081200;Jeetze;-;-;-;-;-;-;-;-;-
20.03.2011;15081205;Jeggau;-;-;-;-;-;-;-;-;-
20.03.2011;15081210;Jeggeleben;-;-;-;-;-;-;-;-;-
20.03.2011;15081215;Jerchel, Altmark;-;-;-;-;-;-;-;-;-
20.03.2011;15081220;Jeseritz;-;-;-;-;-;-;-;-;-
20.03.2011;15081225;Jübar;1453;54,5;770;240;230;63;21;137;79
20.03.2011;15081230;Kahrstedt;-;-;-;-;-;-;-;-;-
20.03.2011;15081235;Kakerbeck;-;-;-;-;-;-;-;-;-
20.03.2011;15081240;Kalbe (Milde), Stadt;6913;51,8;3507;1054;721;211;181;1035;305
20.03.2011;15081245;Kassieck;-;-;-;-;-;-;-;-;-
20.03.2011;15081250;Kaulitz;-;-;-;-;-;-;-;-;-
20.03.2011;15081255;Kerkau;-;-;-;-;-;-;-;-;-
20.03.2011;15081260;Kläden b. Arendsee, Altmark;-;-;-;-;-;-;-;-;-
20.03.2011;15081265;Klein Gartz;-;-;-;-;-;-;-;-;-
20.03.2011;15081270;Kleinau;-;-;-;-;-;-;-;-;-
20.03.2011;15081275;Kloster Neuendorf;-;-;-;-;-;-;-;-;-
20.03.2011;15081280;Klötze, Stadt;9263;51,6;4666;1541;1109;320;199;1049;448
20.03.2011;15081285;Köckte;-;-;-;-;-;-;-;-;-
20.03.2011;15081290;Kuhfelde;976;54,5;525;148;100;68;37;118;54
20.03.2011;15081295;Kunrau;-;-;-;-;-;-;-;-;-
20.03.2011;15081300;Kusey;-;-;-;-;-;-;-;-;-
20.03.2011;15081305;Lagendorf;-;-;-;-;-;-;-;-;-
20.03.2011;15081310;Langenapel;-;-;-;-;-;-;-;-;-
20.03.2011;15081315;Leppin, Altmark;-;-;-;-;-;-;-;-;-
20.03.2011;15081320;Letzlingen;-;-;-;-;-;-;-;-;-
20.03.2011;15081325;Liesten;-;-;-;-;-;-;-;-;-
20.03.2011;15081330;Lindstedt;-;-;-;-;-;-;-;-;-
20.03.2011;15081335;Lüdelsen;-;-;-;-;-;-;-;-;-
20.03.2011;15081340;Mechau;-;-;-;-;-;-;-;-;-
20.03.2011;15081345;Mehmke;-;-;-;-;-;-;-;-;-
20.03.2011;15081350;Mellin;-;-;-;-;-;-;-;-;-
20.03.2011;15081355;Mieste;-;-;-;-;-;-;-;-;-
20.03.2011;15081360;Miesterhorst;-;-;-;-;-;-;-;-;-
20.03.2011;15081365;Nettgau;-;-;-;-;-;-;-;-;-
20.03.2011;15081370;Neuekrug;-;-;-;-;-;-;-;-;-
20.03.2011;15081375;Neuendorf, Altmark;-;-;-;-;-;-;-;-;-
20.03.2011;15081380;Neuendorf am Damm;-;-;-;-;-;-;-;-;-
20.03.2011;15081385;Neuferchau;-;-;-;-;-;-;-;-;-
20.03.2011;15081390;Neulingen, Altmark;-;-;-;-;-;-;-;-;-
20.03.2011;15081395;Osterwohle;-;-;-;-;-;-;-;-;-
20.03.2011;15081400;Packebusch;-;-;-;-;-;-;-;-;-
20.03.2011;15081405;Peckfitz;-;-;-;-;-;-;-;-;-
20.03.2011;15081410;Potzehne;-;-;-;-;-;-;-;-;-
20.03.2011;15081415;Pretzier;-;-;-;-;-;-;-;-;-
20.03.2011;15081420;Püggen;-;-;-;-;-;-;-;-;-
20.03.2011;15081425;Rademin;-;-;-;-;-;-;-;-;-
20.03.2011;15081430;Riebau;-;-;-;-;-;-;-;-;-
20.03.2011;15081435;Ristedt;-;-;-;-;-;-;-;-;-
20.03.2011;15081440;Rohrberg;987;54,1;525;154;112;46;30;135;48
20.03.2011;15081445;Roxförde;-;-;-;-;-;-;-;-;-
20.03.2011;15081450;Sachau;-;-;-;-;-;-;-;-;-
20.03.2011;15081455;Salzwedel, Hansestadt;21391;48,8;10233;2786;2225;827;456;3012;927
20.03.2011;15081460;Sanne-Kerkuhn;-;-;-;-;-;-;-;-;-
20.03.2011;15081465;Schenkenhorst, Altmark;-;-;-;-;-;-;-;-;-
20.03.2011;15081470;Schrampe;-;-;-;-;-;-;-;-;-
20.03.2011;15081475;Schwiesau;-;-;-;-;-;-;-;-;-
20.03.2011;15081480;Seebenau;-;-;-;-;-;-;-;-;-
20.03.2011;15081485;Seethen;-;-;-;-;-;-;-;-;-
20.03.2011;15081490;Sichau;-;-;-;-;-;-;-;-;-
20.03.2011;15081495;Siedenlangenbeck;-;-;-;-;-;-;-;-;-
20.03.2011;15081500;Solpke;-;-;-;-;-;-;-;-;-
20.03.2011;15081505;Steimke;-;-;-;-;-;-;-;-;-
20.03.2011;15081510;Steinitz;-;-;-;-;-;-;-;-;-
20.03.2011;15081515;Tangeln;-;-;-;-;-;-;-;-;-
20.03.2011;15081520;Thielbeer;-;-;-;-;-;-;-;-;-
20.03.2011;15081525;Tylsen;-;-;-;-;-;-;-;-;-
20.03.2011;15081530;Valfitz;-;-;-;-;-;-;-;-;-
20.03.2011;15081535;Vienau;-;-;-;-;-;-;-;-;-
20.03.2011;15081540;Vissum;-;-;-;-;-;-;-;-;-
20.03.2011;15081545;Wallstawe;801;56,8;452;134;120;50;29;83;36
20.03.2011;15081550;Wannefeld;-;-;-;-;-;-;-;-;-
20.03.2011;15081555;Wenze;-;-;-;-;-;-;-;-;-
20.03.2011;15081560;Wernstedt;-;-;-;-;-;-;-;-;-
20.03.2011;15081565;Wieblitz-Eversdorf;-;-;-;-;-;-;-;-;-
20.03.2011;15081570;Wiepke;-;-;-;-;-;-;-;-;-
20.03.2011;15081575;Winkelstedt;-;-;-;-;-;-;-;-;-
20.03.2011;15081580;Winterfeld;-;-;-;-;-;-;-;-;-
20.03.2011;15081585;Zethlingen;-;-;-;-;-;-;-;-;-
20.03.2011;15081590;Zichtau;-;-;-;-;-;-;-;-;-
20.03.2011;15081595;Ziemendorf;-;-;-;-;-;-;-;-;-
20.03.2011;15082005;Aken (Elbe), Stadt;7257;46,1;3247;1057;816;179;111;718;366
20.03.2011;15082010;Altjeßnitz;-;-;-;-;-;-;-;-;-
20.03.2011;15082015;Bitterfeld-Wolfen, Stadt;38791;44,1;16730;5161;3548;985;780;4379;1877
20.03.2011;15082020;Bobbau;-;-;-;-;-;-;-;-;-
20.03.2011;15082025;Bornum;-;-;-;-;-;-;-;-;-
20.03.2011;15082030;Brehna;-;-;-;-;-;-;-;-;-
20.03.2011;15082035;Buhlendorf;-;-;-;-;-;-;-;-;-
20.03.2011;15082040;Burgkemnitz;-;-;-;-;-;-;-;-;-
20.03.2011;15082045;Chörau;-;-;-;-;-;-;-;-;-
20.03.2011;15082050;Deetz b. Stendal;-;-;-;-;-;-;-;-;-
20.03.2011;15082055;Diebzig;-;-;-;-;-;-;-;-;-
20.03.2011;15082060;Dobritz;-;-;-;-;-;-;-;-;-
20.03.2011;15082065;Dornbock;-;-;-;-;-;-;-;-;-
20.03.2011;15082070;Drosa;-;-;-;-;-;-;-;-;-
20.03.2011;15082075;Edderitz;-;-;-;-;-;-;-;-;-
20.03.2011;15082080;Elsnigk;-;-;-;-;-;-;-;-;-
20.03.2011;15082085;Fraßdorf;-;-;-;-;-;-;-;-;-
20.03.2011;15082090;Friedersdorf b. Bitterfeld;-;-;-;-;-;-;-;-;-
20.03.2011;15082095;Gehrden b. Zerbst;-;-;-;-;-;-;-;-;-
20.03.2011;15082100;Glauzig;-;-;-;-;-;-;-;-;-
20.03.2011;15082105;Glebitzsch;-;-;-;-;-;-;-;-;-
20.03.2011;15082110;Gödnitz;-;-;-;-;-;-;-;-;-
20.03.2011;15082115;Görzig b. Köthen, Anh;-;-;-;-;-;-;-;-;-
20.03.2011;15082120;Gossa;-;-;-;-;-;-;-;-;-
20.03.2011;15082125;Grimme;-;-;-;-;-;-;-;-;-
20.03.2011;15082130;Gröbern;-;-;-;-;-;-;-;-;-
20.03.2011;15082135;Gröbzig;-;-;-;-;-;-;-;-;-
20.03.2011;15082140;Großbadegast;-;-;-;-;-;-;-;-;-
20.03.2011;15082145;Großpaschleben;-;-;-;-;-;-;-;-;-
20.03.2011;15082150;Güterglück;-;-;-;-;-;-;-;-;-
20.03.2011;15082155;Hinsdorf;-;-;-;-;-;-;-;-;-
20.03.2011;15082160;Hohenlepte;-;-;-;-;-;-;-;-;-
20.03.2011;15082165;Jeßnitz (Anhalt);-;-;-;-;-;-;-;-;-
20.03.2011;15082170;Jütrichau;-;-;-;-;-;-;-;-;-
20.03.2011;15082175;Kleinpaschleben;-;-;-;-;-;-;-;-;-
20.03.2011;15082180;Köthen (Anhalt), Stadt;23475;47,9;10909;3293;2224;662;380;3037;1313
20.03.2011;15082185;Krina;-;-;-;-;-;-;-;-;-
20.03.2011;15082190;Leps;-;-;-;-;-;-;-;-;-
20.03.2011;15082195;Libbesdorf;-;-;-;-;-;-;-;-;-
20.03.2011;15082200;Libehna;-;-;-;-;-;-;-;-;-
20.03.2011;15082205;Lindau;-;-;-;-;-;-;-;-;-
20.03.2011;15082210;Maasdorf;-;-;-;-;-;-;-;-;-
20.03.2011;15082215;Marke;-;-;-;-;-;-;-;-;-
20.03.2011;15082220;Meilendorf;-;-;-;-;-;-;-;-;-
20.03.2011;15082225;Micheln;-;-;-;-;-;-;-;-;-
20.03.2011;15082230;Moritz;-;-;-;-;-;-;-;-;-
20.03.2011;15082235;Mühlbeck;-;-;-;-;-;-;-;-;-
20.03.2011;15082240;Muldenstein;-;-;-;-;-;-;-;-;-
20.03.2011;15082241;Muldestausee;10563;53,0;5480;1875;1017;279;494;1131;684
20.03.2011;15082245;Nedlitz b. Zerbst;-;-;-;-;-;-;-;-;-
20.03.2011;15082250;Nutha;-;-;-;-;-;-;-;-;-
20.03.2011;15082255;Osternienburg;-;-;-;-;-;-;-;-;-
20.03.2011;15082256;Osternienburger Land;7987;46,5;3588;1252;713;162;139;840;482
20.03.2011;15082260;Petersroda;-;-;-;-;-;-;-;-;-
20.03.2011;15082265;Piethen;-;-;-;-;-;-;-;-;-
20.03.2011;15082270;Plodda;-;-;-;-;-;-;-;-;-
20.03.2011;15082275;Polenzko;-;-;-;-;-;-;-;-;-
20.03.2011;15082280;Pouch;-;-;-;-;-;-;-;-;-
20.03.2011;15082285;Prosigk;-;-;-;-;-;-;-;-;-
20.03.2011;15082290;Quellendorf;-;-;-;-;-;-;-;-;-
20.03.2011;15082295;Radegast b. Köthen, Anh;-;-;-;-;-;-;-;-;-
20.03.2011;15082300;Raguhn;-;-;-;-;-;-;-;-;-
20.03.2011;15082301;Raguhn-Jeßnitz, Stadt;8528;46,4;3853;1342;727;206;207;843;528
20.03.2011;15082305;Reppichau;-;-;-;-;-;-;-;-;-
20.03.2011;15082310;Retzau;-;-;-;-;-;-;-;-;-
20.03.2011;15082315;Reuden/Anhalt;-;-;-;-;-;-;-;-;-
20.03.2011;15082320;Reupzig;-;-;-;-;-;-;-;-;-
20.03.2011;15082325;Riesdorf;-;-;-;-;-;-;-;-;-
20.03.2011;15082330;Roitzsch;-;-;-;-;-;-;-;-;-
20.03.2011;15082335;Rösa;-;-;-;-;-;-;-;-;-
20.03.2011;15082340;Sandersdorf-Brehna, Stadt;13665;44,4;5930;2166;1163;335;314;1313;639
20.03.2011;15082345;Scheuder;-;-;-;-;-;-;-;-;-
20.03.2011;15082350;Schierau;-;-;-;-;-;-;-;-;-
20.03.2011;15082355;Schlaitz;-;-;-;-;-;-;-;-;-
20.03.2011;15082360;Schortewitz;-;-;-;-;-;-;-;-;-
20.03.2011;15082365;Schwemsal;-;-;-;-;-;-;-;-;-
20.03.2011;15082370;Steutz;-;-;-;-;-;-;-;-;-
20.03.2011;15082375;Straguth;-;-;-;-;-;-;-;-;-
20.03.2011;15082377;Südliches Anhalt, Stadt;12672;50,8;6257;1995;1130;284;231;1739;878
20.03.2011;15082380;Thurland;-;-;-;-;-;-;-;-;-
20.03.2011;15082385;Tornau vor der Heide;-;-;-;-;-;-;-;-;-
20.03.2011;15082390;Trebbichau an der Fuhne;-;-;-;-;-;-;-;-;-
20.03.2011;15082395;Trinum;-;-;-;-;-;-;-;-;-
20.03.2011;15082400;Walternienburg;-;-;-;-;-;-;-;-;-
20.03.2011;15082405;Weißandt-Gölzau;-;-;-;-;-;-;-;-;-
20.03.2011;15082410;Wieskau;-;-;-;-;-;-;-;-;-
20.03.2011;15082415;Wulfen;-;-;-;-;-;-;-;-;-
20.03.2011;15082420;Zabitz;-;-;-;-;-;-;-;-;-
20.03.2011;15082425;Zehbitz;-;-;-;-;-;-;-;-;-
20.03.2011;15082430;Zerbst/Anhalt, Stadt;20090;48,0;9381;2987;1742;584;362;2170;1536
20.03.2011;15082435;Zernitz;-;-;-;-;-;-;-;-;-
20.03.2011;15082440;Zörbig, Stadt;8473;45,7;3741;1328;683;179;206;756;589
20.03.2011;15083005;Ackendorf;-;-;-;-;-;-;-;-;-
20.03.2011;15083010;Alleringersleben;-;-;-;-;-;-;-;-;-
20.03.2011;15083015;Altbrandsleben;-;-;-;-;-;-;-;-;-
20.03.2011;15083020;Altenhausen;1011;55,1;546;185;128;24;18;133;58
20.03.2011;15083025;Am Großen Bruch;1998;52,6;1020;307;264;49;62;211;127
20.03.2011;15083030;Angern;1771;59,7;1038;447;200;43;40;219;89
20.03.2011;15083035;Ausleben;1532;43,7;654;235;151;23;23;143;79
20.03.2011;15083040;Barleben;7643;62,1;4605;1731;917;308;303;818;528
20.03.2011;15083045;Barneberg;-;-;-;-;-;-;-;-;-
20.03.2011;15083050;Bartensleben;-;-;-;-;-;-;-;-;-
20.03.2011;15083055;Bebertal;-;-;-;-;-;-;-;-;-
20.03.2011;15083060;Beendorf;750;46,0;328;145;57;23;13;51;39
20.03.2011;15083065;Behnsdorf;-;-;-;-;-;-;-;-;-
20.03.2011;15083070;Belsdorf;-;-;-;-;-;-;-;-;-
20.03.2011;15083075;Berenbrock;-;-;-;-;-;-;-;-;-
20.03.2011;15083080;Bertingen;-;-;-;-;-;-;-;-;-
20.03.2011;15083085;Böddensell;-;-;-;-;-;-;-;-;-
20.03.2011;15083090;Born;-;-;-;-;-;-;-;-;-
20.03.2011;15083095;Bornstedt b. Haldensleben;-;-;-;-;-;-;-;-;-
20.03.2011;15083100;Bösdorf b. Haldensleben;-;-;-;-;-;-;-;-;-
20.03.2011;15083105;Bottmersdorf;-;-;-;-;-;-;-;-;-
20.03.2011;15083110;Bregenstedt;-;-;-;-;-;-;-;-;-
20.03.2011;15083115;Bülstringen;795;58,6;449;207;67;25;15;88;47
20.03.2011;15083120;Burgstall;1423;54,0;752;295;145;33;29;158;92
20.03.2011;15083125;Calvörde;3177;51,4;1601;604;295;81;52;380;189
20.03.2011;15083130;Colbitz;2796;56,4;1538;557;317;84;88;325;167
20.03.2011;15083135;Cröchern;-;-;-;-;-;-;-;-;-
20.03.2011;15083140;Döhren;-;-;-;-;-;-;-;-;-
20.03.2011;15083145;Dolle;-;-;-;-;-;-;-;-;-
20.03.2011;15083150;Domersleben;-;-;-;-;-;-;-;-;-
20.03.2011;15083155;Dorst;-;-;-;-;-;-;-;-;-
20.03.2011;15083160;Drackenstedt;-;-;-;-;-;-;-;-;-
20.03.2011;15083165;Dreileben;-;-;-;-;-;-;-;-;-
20.03.2011;15083170;Druxberge;-;-;-;-;-;-;-;-;-
20.03.2011;15083175;Eggenstedt;-;-;-;-;-;-;-;-;-
20.03.2011;15083180;Eichenbarleben;-;-;-;-;-;-;-;-;-
20.03.2011;15083185;Eickendorf b. Haldensleben;-;-;-;-;-;-;-;-;-
20.03.2011;15083190;Eilsleben;3330;51,4;1663;506;456;93;82;373;153
20.03.2011;15083195;Eimersleben;-;-;-;-;-;-;-;-;-
20.03.2011;15083200;Emden;-;-;-;-;-;-;-;-;-
20.03.2011;15083205;Erxleben;2577;50,1;1261;476;236;66;57;251;175
20.03.2011;15083210;Eschenrode;-;-;-;-;-;-;-;-;-
20.03.2011;15083215;Etingen;-;-;-;-;-;-;-;-;-
20.03.2011;15083220;Everingen;-;-;-;-;-;-;-;-;-
20.03.2011;15083225;Farsleben;-;-;-;-;-;-;-;-;-
20.03.2011;15083230;Flechtingen;2392;55,6;1299;448;301;86;40;260;164
20.03.2011;15083235;Glindenberg;-;-;-;-;-;-;-;-;-
20.03.2011;15083240;Grauingen;-;-;-;-;-;-;-;-;-
20.03.2011;15083245;Gröningen, Stadt;3231;49,5;1561;508;377;77;70;355;174
20.03.2011;15083250;Groß Rodensleben;-;-;-;-;-;-;-;-;-
20.03.2011;15083255;Groß Santersleben;-;-;-;-;-;-;-;-;-
20.03.2011;15083260;Hadmersleben;-;-;-;-;-;-;-;-;-
20.03.2011;15083265;Hakenstedt;-;-;-;-;-;-;-;-;-
20.03.2011;15083270;Haldensleben, Stadt;16306;46,8;7467;2441;1590;492;286;1763;895
20.03.2011;15083275;Harbke;1259;49,4;612;199;168;31;23;140;51
20.03.2011;15083280;Heinrichsberg;-;-;-;-;-;-;-;-;-
20.03.2011;15083285;Hermsdorf b. Wolmirstedt;-;-;-;-;-;-;-;-;-
20.03.2011;15083290;Hillersleben;-;-;-;-;-;-;-;-;-
20.03.2011;15083295;Hödingen;-;-;-;-;-;-;-;-;-
20.03.2011;15083298;Hohe Börde;15691;50,3;7734;2894;1578;503;335;1627;797
20.03.2011;15083300;Hohendodeleben;-;-;-;-;-;-;-;-;-
20.03.2011;15083305;Hohenwarsleben;-;-;-;-;-;-;-;-;-
20.03.2011;15083310;Hornhausen;-;-;-;-;-;-;-;-;-
20.03.2011;15083315;Hörsingen;-;-;-;-;-;-;-;-;-
20.03.2011;15083320;Hötensleben;3299;43,3;1388;448;391;67;46;275;161
20.03.2011;15083323;Ingersleben;1240;56,8;681;294;148;20;25;110;84
20.03.2011;15083325;Irxleben;-;-;-;-;-;-;-;-;-
20.03.2011;15083330;Ivenrode;-;-;-;-;-;-;-;-;-
20.03.2011;15083335;Kathendorf;-;-;-;-;-;-;-;-;-
20.03.2011;15083340;Klein Rodensleben;-;-;-;-;-;-;-;-;-
20.03.2011;15083345;Klein Wanzleben, Zuckerdorf;-;-;-;-;-;-;-;-;-
20.03.2011;15083350;Klüden;-;-;-;-;-;-;-;-;-
20.03.2011;15083355;Kroppenstedt, Stadt;1302;45,0;565;238;97;26;43;97;64
20.03.2011;15083360;Loitsche;-;-;-;-;-;-;-;-;-
20.03.2011;15083361;Loitsche-Heinrichsberg;874;52,5;441;174;87;25;22;81;52
20.03.2011;15083365;Mahlwinkel;-;-;-;-;-;-;-;-;-
20.03.2011;15083370;Mannhausen;-;-;-;-;-;-;-;-;-
20.03.2011;15083375;Marienborn;-;-;-;-;-;-;-;-;-
20.03.2011;15083380;Morsleben;-;-;-;-;-;-;-;-;-
20.03.2011;15083385;Neuenhofe;-;-;-;-;-;-;-;-;-
20.03.2011;15083390;Niedere Börde;6158;58,7;3496;1358;683;203;139;705;408
