GENESIS-Tabelle: 14337-01-02-5
Landtagswahlen: Rheinland-Pfalz - Wahlberechtigte und;;;;;;;;;;;
-beteiligung, Gültige Stimmen nach Parteien;;;;;;;;;;;
- Wahltag - regionale Tiefe: Gemeinden, Verbandsgemeinden;;;;;;;;;;;
Landtagswahlen: Rheinland.Pfalz;;;;;;;;;;;
;;;Wahlberechtigte;Wahlbeteiligung;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen
;;;;;;Parteien;Parteien;Parteien;Parteien;Parteien;Parteien
;;;;;;CDU/CSU;SPD;GRÜNE;FDP;DIE LINKE;Sonstige Parteien
;;;Anzahl;Prozent;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl
13.03.2016;0733609076;Ohmbach;-;-;-;-;-;-;-;-;-
13.03.2016;0733609082;Rehweiler;-;-;-;-;-;-;-;-;-
13.03.2016;0733609092;Schönenberg-Kübelb.;-;-;-;-;-;-;-;-;-
13.03.2016;0733609096;Steinbach am Glan;-;-;-;-;-;-;-;-;-
13.03.2016;0733609101;Wahnwegen;-;-;-;-;-;-;-;-;-
13.03.2016;0733609102;Waldmohr;-;-;-;-;-;-;-;-;-
13.03.2016;0733609107;Matzenbach;-;-;-;-;-;-;-;-;-
13.03.2016;0733609501;Quirnbach/Pfalz;-;-;-;-;-;-;-;-;-
13.03.2016;0733701;Annweiler am Trifels, Verbandsgem.;13288;72,4;9422;2654;3400;502;574;213;2079
13.03.2016;0733701001;Albersweiler;1507;74,5;1101;310;428;50;59;15;239
13.03.2016;0733701017;Dernbach, Pfalz;371;67,1;241;58;83;10;15;10;65
13.03.2016;0733701024;Eußerthal;720;73,1;515;150;193;24;22;10;116
13.03.2016;0733701033;Gossersweiler-Stein;1160;70,1;801;258;242;41;45;13;202
13.03.2016;0733701054;Münchweiler am Klingbach;177;69,5;118;32;36;10;5;3;32
13.03.2016;0733701064;Ramberg;798;77,4;606;180;204;28;35;12;147
13.03.2016;0733701067;Rinnthal;517;72,9;370;55;135;22;20;15;123
13.03.2016;0733701074;Silz, Pfalz;598;73,1;431;149;161;15;22;5;79
13.03.2016;0733701078;Völkersweiler;473;80,1;366;108;95;26;21;9;107
13.03.2016;0733701080;Waldhambach;320;78,1;240;88;67;11;10;1;63
13.03.2016;0733701081;Waldrohrbach;301;73,4;214;90;55;8;9;1;51
13.03.2016;0733701083;Wernersberg;911;71,5;643;223;197;32;50;16;125
13.03.2016;0733701501;Annweiler am Trifels;5435;71,0;3776;953;1504;225;261;103;730
13.03.2016;0733702;Bad Bergzabern, Verbandsgem.;19044;72,9;13682;3408;5663;689;1038;333;2551
13.03.2016;0733702005;Bad Bergzabern;6033;62,2;3696;938;1435;174;293;117;739
13.03.2016;0733702006;Barbelroth;525;81,9;421;77;189;31;35;7;82
13.03.2016;0733702008;Birkenhördt;563;77,1;428;166;128;24;32;8;70
13.03.2016;0733702013;Böllenborn;181;78,5;141;42;31;7;13;5;43
13.03.2016;0733702018;Dierbach;447;81,9;364;63;165;21;52;5;58
13.03.2016;0733702019;Dörrenbach;756;77,0;567;143;249;28;28;11;108
13.03.2016;0733702029;Gleiszellen-Gleishorbach;675;84,3;558;138;249;35;52;10;74
13.03.2016;0733702037;Hergersweiler;185;78,9;145;22;56;11;16;4;36
13.03.2016;0733702045;Kapellen-Drusweiler;757;76,0;566;141;224;30;54;14;103
13.03.2016;0733702046;Kapsweyer;765;79,2;595;135;247;33;24;14;142
13.03.2016;0733702049;Klingenmünster;1826;75,7;1372;318;662;102;71;17;202
13.03.2016;0733702055;Niederhorbach;373;77,7;281;45;125;11;49;16;35
13.03.2016;0733702056;Niederotterbach;245;82,9;202;48;87;5;9;4;49
13.03.2016;0733702058;Oberhausen b Bad Bergzabern;380;81,1;300;66;131;13;25;8;57
13.03.2016;0733702059;Oberotterbach;958;75,7;716;157;313;30;63;22;131
13.03.2016;0733702060;Oberschlettenbach;109;73,4;79;17;49;0;5;1;7
13.03.2016;0733702062;Pleisweiler-Oberhofen;690;75,9;521;141;183;29;38;17;113
13.03.2016;0733702071;Schweigen-Rechtenbach;1126;77,7;857;211;342;31;79;19;175
13.03.2016;0733702072;Schweighofen;479;77,0;362;151;118;21;19;2;51
13.03.2016;0733702076;Steinfeld, Pfalz;1474;79,4;1162;339;505;43;54;24;197
13.03.2016;0733702079;Vorderweidenthal;497;72,2;349;50;175;10;27;8;79
13.03.2016;0733703;Edenkoben;15571;78,1;12005;3814;4098;735;937;245;2176
13.03.2016;0733703002;Altdorf, Pfalz;654;78,6;506;131;203;25;38;10;99
13.03.2016;0733703011;Böbingen;597;82,1;482;167;166;26;43;10;70
13.03.2016;0733703015;Burrweiler;683;85,5;578;215;160;34;55;9;105
13.03.2016;0733703020;Edenkoben;4763;71,1;3345;980;1178;223;262;88;614
13.03.2016;0733703021;Edesheim;1859;80,6;1476;528;456;86;119;17;270
13.03.2016;0733703025;Flemlingen;355;78,6;276;109;71;11;24;7;54
13.03.2016;0733703027;Freimersheim, Pfalz;769;78,7;597;168;234;31;43;13;108
13.03.2016;0733703028;Gleisweiler;488;79,3;384;142;106;29;25;21;61
13.03.2016;0733703032;Gommersheim;1200;79,8;943;215;405;65;62;9;187
13.03.2016;0733703035;Großfischlingen;527;84,1;437;147;133;21;26;17;93
13.03.2016;0733703036;Hainfeld;630;85,9;537;192;174;35;55;13;68
13.03.2016;0733703047;Kirrweiler (Pfalz);-;-;-;-;-;-;-;-;-
13.03.2016;0733703048;Kleinfischlingen;248;80,2;199;63;68;11;15;5;37
13.03.2016;0733703052;Maikammer;-;-;-;-;-;-;-;-;-
13.03.2016;0733703066;Rhodt unter Rietburg;893;80,7;715;182;282;60;57;9;125
13.03.2016;0733703069;Roschbach;684;79,8;540;224;133;35;33;7;108
13.03.2016;0733703070;Sankt Martin;-;-;-;-;-;-;-;-;-
13.03.2016;0733703077;Venningen;735;82,6;593;197;211;25;38;7;115
13.03.2016;0733703084;Weyher in der Pfalz;486;83,3;397;154;118;18;42;3;62
13.03.2016;0733704;Herxheim, Verbandsgem.;12015;76,3;9059;3052;2835;491;649;159;1873
13.03.2016;0733704038;Herxheim bei Landau/Pfalz;8410;75,9;6300;2336;1743;334;493;117;1277
13.03.2016;0733704039;Herxheimweyher;449;80,6;358;126;111;20;22;6;73
13.03.2016;0733704044;Insheim;1752;78,5;1359;353;567;79;64;19;277
13.03.2016;0733704068;Rohrbach, Pfalz;1404;74,8;1042;237;414;58;70;17;246
13.03.2016;0733705;Landau-Land, Verbandsgem.;11084;79,5;8685;2216;3554;574;698;162;1481
13.03.2016;0733705007;Billigheim-Ingenheim;3086;77,7;2361;477;1121;131;157;52;423
13.03.2016;0733705009;Birkweiler;565;84,4;470;140;168;35;39;5;83
13.03.2016;0733705012;Böchingen;610;78,9;472;86;219;32;41;8;86
13.03.2016;0733705022;Eschbach, Pfalz;504;79,4;388;151;118;21;28;8;62
13.03.2016;0733705026;Frankweiler;722;81,7;583;127;235;37;60;9;115
13.03.2016;0733705031;Göcklingen;724;81,4;578;165;260;24;36;8;85
13.03.2016;0733705040;Heuchelheim-Klingen;707;78,2;547;129;228;39;47;9;95
13.03.2016;0733705042;Ilbesheim bei Landau in der Pfalz;938;83,8;773;208;294;58;78;13;122
13.03.2016;0733705043;Impflingen;719;75,9;543;126;231;36;55;11;84
13.03.2016;0733705050;Knöringen;382;81,9;311;102;110;27;15;5;52
13.03.2016;0733705051;Leinsweiler;332;80,7;264;79;101;24;30;4;26
13.03.2016;0733705065;Ranschbach;521;80,8;416;186;88;23;21;5;93
13.03.2016;0733705073;Siebeldingen;830;76,9;630;142;251;67;60;17;93
13.03.2016;0733705082;Walsheim;444;80,0;349;98;130;20;31;8;62
13.03.2016;0733706;Maikammer;6419;76,1;4797;2162;1346;254;311;83;641
13.03.2016;0733706002;Altdorf, Pfalz;-;-;-;-;-;-;-;-;-
13.03.2016;0733706011;Böbingen;-;-;-;-;-;-;-;-;-
13.03.2016;0733706015;Burrweiler;-;-;-;-;-;-;-;-;-
13.03.2016;0733706020;Edenkoben;-;-;-;-;-;-;-;-;-
13.03.2016;0733706021;Edesheim;-;-;-;-;-;-;-;-;-
13.03.2016;0733706025;Flemlingen;-;-;-;-;-;-;-;-;-
13.03.2016;0733706027;Freimersheim, Pfalz;-;-;-;-;-;-;-;-;-
13.03.2016;0733706028;Gleisweiler;-;-;-;-;-;-;-;-;-
13.03.2016;0733706032;Gommersheim;-;-;-;-;-;-;-;-;-
13.03.2016;0733706035;Großfischlingen;-;-;-;-;-;-;-;-;-
13.03.2016;0733706036;Hainfeld;-;-;-;-;-;-;-;-;-
13.03.2016;0733706047;Kirrweiler (Pfalz);1628;74,1;1189;532;341;50;69;20;177
13.03.2016;0733706048;Kleinfischlingen;-;-;-;-;-;-;-;-;-
13.03.2016;0733706052;Maikammer;3394;75,9;2530;1110;720;159;165;52;324
13.03.2016;0733706066;Rhodt unter Rietburg;-;-;-;-;-;-;-;-;-
13.03.2016;0733706069;Roschbach;-;-;-;-;-;-;-;-;-
13.03.2016;0733706070;Sankt Martin;1397;78,9;1078;520;285;45;77;11;140
13.03.2016;0733706077;Venningen;-;-;-;-;-;-;-;-;-
13.03.2016;0733706084;Weyher in der Pfalz;-;-;-;-;-;-;-;-;-
13.03.2016;0733707;Offenbach an der Queich, Verbandsgem.;9769;74,3;7157;2025;2854;364;505;114;1295
13.03.2016;0733707014;Bornheim, Pfalz;1218;80,2;961;285;362;46;69;11;188
13.03.2016;0733707023;Essingen, Pfalz;1719;77,9;1324;345;571;102;95;24;187
13.03.2016;0733707041;Hochstadt (Pfalz);1893;76,4;1423;370;584;49;132;20;268
13.03.2016;0733707061;Offenbach an der Queich;4939;70,8;3449;1025;1337;167;209;59;652
13.03.2016;0733800001;Altrip, verbandsfr. Gemeinde;-;-;-;-;-;-;-;-;-
13.03.2016;0733800004;Bobenheim-Roxheim, verbandsfr. Gemeinde;7686;74,3;5597;1727;1959;244;271;126;1270
13.03.2016;0733800005;Böhl-Iggelheim, verbandsfr. Gemeinde;8292;77,2;6287;1765;2321;296;313;150;1442
13.03.2016;0733800016;Lambsheim, verbandsfr. Gemeinde;-;-;-;-;-;-;-;-;-
13.03.2016;0733800017;Limburgerhof, verbandsfr. Gemeinde;8875;77,8;6808;1973;2265;412;589;115;1454
13.03.2016;0733800019;Mutterstadt, verbandsfr. Gemeinde;9663;75,3;7178;2011;2570;383;470;160;1584
13.03.2016;0733800020;Neuhofen, verbandsfr. Gemeinde;-;-;-;-;-;-;-;-;-
13.03.2016;0733800023;Römerberg, verbandsfr. Gemeinde;-;-;-;-;-;-;-;-;-
13.03.2016;0733800025;Schifferstadt, verbandsfr. Gemeinde;14514;73,1;10486;3371;3034;589;604;226;2662
13.03.2016;0733801;Dannstadt-Schauernheim, Verbandsgem.;10079;77,3;7690;2567;2442;347;546;133;1655
13.03.2016;0733801006;Dannstadt-Schauernheim;5418;78,0;4173;1320;1414;224;309;67;839
13.03.2016;0733801014;Hochdorf-Assenheim;2373;76,0;1782;630;528;68;136;35;385
13.03.2016;0733801022;Rödersheim-Gronau;2288;76,9;1735;617;500;55;101;31;431
13.03.2016;0733802;Dudenhofen, Verbandsgem.;-;-;-;-;-;-;-;-;-
13.03.2016;0733802007;Dudenhofen;-;-;-;-;-;-;-;-;-
13.03.2016;0733802010;Hanhofen;-;-;-;-;-;-;-;-;-
13.03.2016;0733802011;Harthausen;-;-;-;-;-;-;-;-;-
13.03.2016;0733803;Heßheim, Verbandsgem.;-;-;-;-;-;-;-;-;-
13.03.2016;0733803002;Beindersheim;-;-;-;-;-;-;-;-;-
13.03.2016;0733803009;Großniedesheim;-;-;-;-;-;-;-;-;-
13.03.2016;0733803012;Heßheim;-;-;-;-;-;-;-;-;-
13.03.2016;0733803013;Heuchelheim bei Frankthal;-;-;-;-;-;-;-;-;-
13.03.2016;0733803015;Kleinniedesheim;-;-;-;-;-;-;-;-;-
13.03.2016;0733804;Maxdorf, Verbandsgem.;9734;77,7;7483;2073;2724;306;532;135;1713
13.03.2016;0733804003;Birkenheide;2443;76,8;1858;488;697;84;105;31;453
13.03.2016;0733804008;Fußgönheim;1890;81,7;1524;426;584;61;101;31;321
13.03.2016;0733804018;Maxdorf;5401;76,7;4101;1159;1443;161;326;73;939
13.03.2016;0733805;Waldsee, Verbandsgem.;-;-;-;-;-;-;-;-;-
13.03.2016;0733805021;Otterstadt;-;-;-;-;-;-;-;-;-
13.03.2016;0733805026;Waldsee;-;-;-;-;-;-;-;-;-
13.03.2016;0733806;Lambsheim-Heßheim;12580;77,9;9640;2946;3454;468;521;206;2045
13.03.2016;0733806002;Beindersheim;2419;76,8;1821;625;566;59;94;36;441
13.03.2016;0733806009;Großniedesheim;980;81,5;787;238;288;35;41;22;163
13.03.2016;0733806012;Heßheim;2391;78,3;1837;620;668;80;92;32;345
13.03.2016;0733806013;Heuchelheim bei Frankenthal;985;79,4;775;266;263;32;27;19;168
13.03.2016;0733806015;Kleinniedesheim;736;74,6;544;158;184;30;38;7;127
13.03.2016;0733806016;Lambsheim;5069;77,6;3876;1039;1485;232;229;90;801
13.03.2016;0733807;Römerberg-Dudenhofen;16174;76,2;12177;3972;3805;817;818;274;2491
13.03.2016;0733807007;Dudenhofen;4644;78,1;3584;1231;1120;262;264;76;631
13.03.2016;0733807010;Hanhofen;1889;69,9;1314;341;425;59;97;40;352
13.03.2016;0733807011;Harthausen;2353;77,5;1801;658;489;92;127;23;412
13.03.2016;0733807023;Römerberg;7288;76,1;5478;1742;1771;404;330;135;1096
13.03.2016;0733808;Rheinauen;18762;76,8;14223;3822;4775;905;935;304;3482
13.03.2016;0733808001;Altrip;6013;75,0;4443;1026;1498;354;305;109;1151
13.03.2016;0733808020;Neuhofen;5657;76,6;4269;1044;1576;227;329;94;999
13.03.2016;0733808021;Otterstadt;2619;80,3;2081;652;687;132;107;38;465
13.03.2016;0733808026;Waldsee;4473;77,4;3430;1100;1014;192;194;63;867
13.03.2016;0733900005;Bingen am Rhein, verbandsfr. Gemeinde;19240;71,1;13504;4334;4976;786;913;449;2046
13.03.2016;0733900009;Budenheim, verbandsfr. Gemeinde;6176;73,9;4518;1501;1598;337;301;94;687
13.03.2016;0733900030;Ingelheim am Rhein, verbandsfr. Gemeinde;18646;74,0;13600;3921;5513;943;1015;286;1922
13.03.2016;0733901;Rhein-Nahe, Verbandsgem.;11825;78,0;9114;3005;3624;422;514;207;1342
13.03.2016;0733901003;Bacharach;1477;76,4;1109;332;430;48;72;38;189
13.03.2016;0733901007;Breitscheid, Hunsrück;111;80,2;88;32;38;3;4;1;10
13.03.2016;0733901036;Manubach;254;76,4;192;39;101;11;11;5;25
13.03.2016;0733901038;Münster-Sarmsheim;2267;72,7;1626;533;630;90;92;49;232
13.03.2016;0733901040;Niederheimbach;595;76,6;452;163;174;13;21;14;67
13.03.2016;0733901044;Oberdiebach;670;82,2;544;154;265;16;38;5;66
13.03.2016;0733901045;Oberheimbach;451;78,5;350;137;143;11;9;2;48
13.03.2016;0733901058;Trechtingshausen;776;79,0;603;174;277;14;25;17;96
13.03.2016;0733901062;Waldalgesheim;3173;79,9;2516;866;910;145;138;44;413
13.03.2016;0733901063;Weiler bei Bingen;2051;80,5;1634;575;656;71;104;32;196
13.03.2016;0733902;Bodenheim, Verbandsgem.;14781;80,8;11805;4124;4518;669;715;231;1548
13.03.2016;0733902006;Bodenheim;5591;81,5;4515;1615;1752;246;222;94;586
13.03.2016;0733902020;Gau-Bischofsheim;1519;85,0;1279;456;467;63;110;12;171
13.03.2016;0733902026;Harxheim;1723;82,2;1389;468;515;100;88;24;194
13.03.2016;0733902034;Lörzweiler;1709;83,7;1421;521;540;77;78;21;184
13.03.2016;0733902039;Nackenheim;4239;76,6;3201;1064;1244;183;217;80;413
13.03.2016;0733903;Gau-Algesheim, Verbandsgem.;12830;79,8;10107;3297;3938;663;655;169;1385
13.03.2016;0733903001;Appenheim;1123;81,3;900;256;386;41;70;14;133
13.03.2016;0733903008;Bubenheim, Rheinhessen;689;79,5;544;154;226;42;44;12;66
13.03.2016;0733903016;Engelstadt;572;79,2;449;112;193;26;31;10;77
13.03.2016;0733903019;Gau-Algesheim;5153;79,3;4039;1395;1540;322;226;58;498
13.03.2016;0733903041;Nieder-Hilbersheim;508;85,6;429;109;149;23;29;8;111
13.03.2016;0733903046;Ober-Hilbersheim;800;80,5;632;198;258;35;55;8;78
13.03.2016;0733903048;Ockenheim;1985;77,8;1524;620;530;87;77;26;184
13.03.2016;0733903051;Schwabenheim an der Selz;2000;80,6;1590;453;656;87;123;33;238
13.03.2016;0733904;Guntersblum, Verbandsgem.;-;-;-;-;-;-;-;-;-
13.03.2016;0733904013;Dolgesheim;-;-;-;-;-;-;-;-;-
13.03.2016;0733904015;Eimsheim;-;-;-;-;-;-;-;-;-
13.03.2016;0733904024;Guntersblum;-;-;-;-;-;-;-;-;-
13.03.2016;0733904028;Hillesheim;-;-;-;-;-;-;-;-;-
13.03.2016;0733904035;Ludwigshöhe;-;-;-;-;-;-;-;-;-
13.03.2016;0733904059;Uelversheim;-;-;-;-;-;-;-;-;-
13.03.2016;0733904064;Weinolsheim;-;-;-;-;-;-;-;-;-
13.03.2016;0733904066;Wintersheim;-;-;-;-;-;-;-;-;-
13.03.2016;0733904201;Dorn-Dürkheim;-;-;-;-;-;-;-;-;-
13.03.2016;0733905;Heidesheim am Rhein, Verbandsgem.;7694;75,8;5789;1776;2321;449;298;136;809
13.03.2016;0733905027;Heidesheim am Rhein;5807;74,4;4287;1338;1716;289;222;101;621
13.03.2016;0733905061;Wackernheim;1887;80,0;1502;438;605;160;76;35;188
13.03.2016;0733906;Nieder-Olm, Verbandsgem.;24249;80,2;19264;6236;7689;1107;1288;340;2604
13.03.2016;0733906017;Essenheim;2598;79,0;2033;549;880;134;153;26;291
13.03.2016;0733906031;Jugenheim in Rheinhessen;1200;80,9;960;270;444;35;67;17;127
13.03.2016;0733906032;Klein-Winternheim;2742;82,0;2225;838;751;145;167;42;282
13.03.2016;0733906042;Nieder-Olm;6946;79,1;5445;1720;2186;308;370;104;757
13.03.2016;0733906047;Ober-Olm;3300;76,6;2500;855;976;141;137;46;345
13.03.2016;0733906054;Sörgenloch;938;81,3;757;278;281;49;46;12;91
13.03.2016;0733906057;Stadecken-Elsheim;3623;82,6;2971;904;1244;177;214;48;384
13.03.2016;0733906067;Zornheim;2902;82,7;2373;822;927;118;134;45;327
13.03.2016;0733907;Rhein-Selz;30972;78,1;23913;7150;9165;1512;1592;545;3949
13.03.2016;0733907010;Dalheim;805;80,5;640;216;211;32;49;23;109
13.03.2016;0733907011;Dexheim;1163;76,3;881;281;326;52;56;17;149
13.03.2016;0733907012;Dienheim;1648;80,5;1304;377;558;81;66;40;182
13.03.2016;0733907013;Dolgesheim;759;85,2;642;186;280;24;32;7;113
13.03.2016;0733907015;Eimsheim;423;80,1;338;113;114;22;27;10;52
13.03.2016;0733907018;Friesenheim, Rheinhessen;562;80,4;443;135;148;21;25;9;105
13.03.2016;0733907024;Guntersblum;2970;74,2;2185;729;760;137;127;38;394
13.03.2016;0733907025;Hahnheim;1195;78,7;932;256;371;63;70;19;153
13.03.2016;0733907028;Hillesheim;470;80,0;371;115;143;11;29;6;67
13.03.2016;0733907033;Köngernheim;1067;81,7;861;269;293;46;73;23;157
13.03.2016;0733907035;Ludwigshöhe;450;81,1;362;134;99;15;20;1;93
13.03.2016;0733907037;Mommenheim;2368;77,9;1824;563;679;107;139;42;294
13.03.2016;0733907043;Nierstein;5949;77,1;4543;1350;1736;350;318;96;693
13.03.2016;0733907049;Oppenheim;5440;76,1;4088;986;1813;335;246;111;597
13.03.2016;0733907053;Selzen;1164;81,1;943;302;357;50;62;19;153
13.03.2016;0733907059;Uelversheim;856;82,5;698;218;266;40;55;14;105
13.03.2016;0733907060;Undenheim;2173;77,1;1655;486;628;97;125;44;275
13.03.2016;0733907064;Weinolsheim;547;80,3;430;158;133;10;28;7;94
13.03.2016;0733907066;Wintersheim;242;84,3;201;77;65;2;16;6;35
13.03.2016;0733907201;Dorn-Dürkheim;721;80,3;572;199;185;17;29;13;129
13.03.2016;0733908;Sprendlingen-Gensingen, Verbandsgem.;10785;72,7;7750;2245;3268;365;499;152;1221
13.03.2016;0733908002;Aspisheim;732;74,7;540;142;214;34;68;10;72
13.03.2016;0733908004;Badenheim;440;80,9;353;135;110;12;35;11;50
13.03.2016;0733908021;Gensingen;2860;70,5;1991;547;854;86;127;59;318
13.03.2016;0733908022;Grolsheim;982;73,1;711;223;272;22;33;15;146
13.03.2016;0733908029;Horrweiler;579;77,2;441;143;174;21;37;8;58
13.03.2016;0733908050;Sankt Johann, Rheinhessen;622;71,2;437;99;184;28;31;4;91
13.03.2016;0733908056;Sprendlingen;3013;68,5;2038;556;913;122;107;24;316
13.03.2016;0733908065;Welgesheim;453;79,9;362;119;157;7;10;9;60
13.03.2016;0733908068;Zotzenheim;501;75,8;378;108;168;21;19;8;54
13.03.2016;0733908202;Wolfsheim;603;83,4;499;173;222;12;32;4;56
13.03.2016;0734001;Dahner Felsenland, Verbandsgem.;12014;77,2;9106;3765;2847;270;547;183;1494
13.03.2016;0734001001;Bobenthal;230;73,9;165;68;52;7;12;6;20
13.03.2016;0734001002;Busenberg;1021;74,5;747;250;266;32;33;23;143
13.03.2016;0734001004;Dahn;3737;76,5;2820;1191;899;86;165;63;416
13.03.2016;0734001009;Erfweiler;989;84,8;824;365;234;32;50;15;128
13.03.2016;0734001010;Erlenbach bei Dahn;275;76,0;205;69;70;8;16;0;42
13.03.2016;0734001011;Fischbach bei Dahn;1268;77,8;969;416;258;23;54;15;203
13.03.2016;0734001021;Hirschthal;66;62,1;40;10;18;3;2;0;7
13.03.2016;0734001029;Ludwigswinkel;642;70,2;441;185;156;8;27;7;58
13.03.2016;0734001033;Niederschlettenbach;251;80,1;199;64;78;4;10;3;40
13.03.2016;0734001034;Nothweiler;128;85,9;108;29;43;6;10;3;17
13.03.2016;0734001039;Rumbach;370;72,7;262;88;105;8;19;9;33
13.03.2016;0734001043;Schindhard;475;81,7;375;162;123;8;13;7;62
13.03.2016;0734001045;Schönau (Pfalz);340;75,3;247;108;82;6;12;4;35
13.03.2016;0734001501;Bruchweiler-Bärenbach;1308;79,4;1022;477;269;25;53;17;181
13.03.2016;0734001502;Bundenthal;914;75,5;682;283;194;14;71;11;109
13.03.2016;0734002;Hauenstein, Verbandsgem.;7244;76,3;5409;1955;1753;304;309;130;958
13.03.2016;0734002005;Darstein;173;78,0;135;26;61;9;4;5;30
13.03.2016;0734002006;Dimbach;136;77,2;104;12;62;3;0;0;27
13.03.2016;0734002014;Hauenstein;3266;75,9;2427;1160;557;156;140;55;359
13.03.2016;0734002020;Hinterweidenthal;1267;75,4;932;299;349;28;41;33;182
13.03.2016;0734002030;Lug, Pfalz;505;74,7;366;142;97;20;27;10;70
13.03.2016;0734002047;Schwanheim;483;77,2;361;143;100;14;22;5;77
13.03.2016;0734002049;Spirkelbach;588;82,3;477;71;234;38;32;11;91
13.03.2016;0734002057;Wilgartswiesen;826;75,1;607;102;293;36;43;11;122
13.03.2016;0734003;Pirmasens-Land, Verbandsgem.;10207;73,1;7306;2533;2507;152;395;190;1529
13.03.2016;0734003008;Eppenbrunn;1117;72,7;793;301;253;22;36;13;168
13.03.2016;0734003019;Hilst;278;63,3;171;49;65;11;6;6;34
13.03.2016;0734003026;Kröppen;601;74,5;434;160;141;15;17;14;87
13.03.2016;0734003028;Lemberg;3215;72,0;2269;644;858;52;132;59;524
13.03.2016;0734003036;Obersimten;512;77,3;387;155;115;4;26;10;77
13.03.2016;0734003040;Ruppertsweiler;1192;75,5;889;275;285;12;49;29;239
13.03.2016;0734003048;Schweix;277;79,1;213;90;57;4;10;4;48
13.03.2016;0734003052;Trulben;1021;76,6;768;325;255;11;37;24;116
13.03.2016;0734003053;Vinningen;1392;69,8;950;403;310;13;61;23;140
13.03.2016;0734003205;Bottenbach;602;73,1;432;131;168;8;21;8;96
13.03.2016;0734004;Rodalben, Verbandsgem.;11824;74,9;8637;3829;2312;210;448;171;1667
13.03.2016;0734004003;Clausen;1155;80,8;913;490;184;16;47;13;163
13.03.2016;0734004007;Donsieders;818;76,9;611;212;222;22;34;11;110
13.03.2016;0734004027;Leimen, Pfalz;769;79,7;600;277;143;4;33;17;126
13.03.2016;0734004031;Merzalben;975;82,1;777;340;233;16;37;15;136
13.03.2016;0734004032;Münchweiler an der Rodalb;2331;74,8;1709;766;451;36;97;35;324
13.03.2016;0734004038;Rodalben;5776;71,6;4027;1744;1079;116;200;80;808
13.03.2016;0734005;Thaleischweiler-Fröschen, Verbandsgem.;-;-;-;-;-;-;-;-;-
13.03.2016;0734005023;Höheischweiler;-;-;-;-;-;-;-;-;-
13.03.2016;0734005024;Höhfröschen;-;-;-;-;-;-;-;-;-
13.03.2016;0734005035;Nünschweiler;-;-;-;-;-;-;-;-;-
13.03.2016;0734005037;Petersberg, Pfalz;-;-;-;-;-;-;-;-;-
13.03.2016;0734005051;Thaleischweiler-Fröschen;-;-;-;-;-;-;-;-;-
13.03.2016;0734005217;Maßweiler;-;-;-;-;-;-;-;-;-
13.03.2016;0734005220;Reifenberg;-;-;-;-;-;-;-;-;-
13.03.2016;0734005222;Rieschweiler-Mühlbach;-;-;-;-;-;-;-;-;-
13.03.2016;0734006;Waldfischbach-Burgalben, Verbandsgem.;10093;75,0;7456;2533;2649;234;380;163;1497
13.03.2016;0734006012;Geiselberg;686;70,6;478;153;176;14;22;10;103
13.03.2016;0734006015;Heltersberg;1696;74,2;1247;432;434;46;72;19;244
13.03.2016;0734006016;Hermersberg;1445;80,0;1141;534;360;35;40;24;148
13.03.2016;0734006022;Höheinöd;1020;73,5;738;172;334;16;41;10;165
13.03.2016;0734006025;Horbach, Pfalz;451;83,6;368;141;87;12;15;9;104
13.03.2016;0734006044;Schmalenberg;598;79,1;466;118;204;18;15;15;96
13.03.2016;0734006050;Steinalben;339;77,6;255;86;80;4;16;5;64
13.03.2016;0734006054;Waldfischbach-Burgalben;3858;72,7;2763;897;974;89;159;71;573
13.03.2016;0734007;Wallhalben, Verbandsgem.;-;-;-;-;-;-;-;-;-
13.03.2016;0734007017;Herschberg;-;-;-;-;-;-;-;-;-
13.03.2016;0734007018;Hettenhausen;-;-;-;-;-;-;-;-;-
13.03.2016;0734007041;Saalstadt;-;-;-;-;-;-;-;-;-
13.03.2016;0734007042;Schauerberg;-;-;-;-;-;-;-;-;-
13.03.2016;0734007055;Weselberg;-;-;-;-;-;-;-;-;-
13.03.2016;0734007204;Biedershausen;-;-;-;-;-;-;-;-;-
13.03.2016;0734007215;Knopp-Labach;-;-;-;-;-;-;-;-;-
13.03.2016;0734007216;Krähenberg;-;-;-;-;-;-;-;-;-
13.03.2016;0734007219;Obernheim-Kirchenarnbach;-;-;-;-;-;-;-;-;-
13.03.2016;0734007224;Schmitshausen;-;-;-;-;-;-;-;-;-
13.03.2016;0734007225;Wallhalben;-;-;-;-;-;-;-;-;-
13.03.2016;0734007228;Winterbach (Pfalz);-;-;-;-;-;-;-;-;-
13.03.2016;0734008;Zweibrücken-Land, Verbandsgem.;13303;73,9;9615;2845;3330;360;629;305;2146
13.03.2016;0734008201;Althornbach;584;72,9;414;74;187;10;37;20;86
13.03.2016;0734008202;Battweiler;593;75,0;433;89;191;9;48;11;85
13.03.2016;0734008203;Bechhofen, Pfalz;1729;74,6;1248;391;443;53;54;40;267
13.03.2016;0734008206;Contwig;3925;71,3;2750;1001;803;88;127;103;628
13.03.2016;0734008207;Dellfeld;1120;76,3;833;163;359;25;49;25;212
