GENESIS-Tabelle: 14338-01-02-5
Landtagswahlen: Baden-Württemberg - Wahlberechtigte und;;;;;;;;;;;
-beteiligung, Gültige Stimmen nach Parteien;;;;;;;;;;;
- Wahl-/Stichtag - regionale Tiefe: Gemeinde;;;;;;;;;;;
Landtagswahlen: Baden-Württemberg;;;;;;;;;;;
;;;Wahlberechtigte;Wahlbeteiligung;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen
;;;;;;Parteien;Parteien;Parteien;Parteien;Parteien;Parteien
;;;;;;CDU/CSU;SPD;GRÜNE;FDP;DIE LINKE;Sonstige Parteien
;;;Anzahl;Prozent;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl
27.03.2011;08226036;Ilvesheim;6447;64,5;3435;1088;1070;885;132;105;155
27.03.2011;08226037;Ketsch;9901;61,2;5322;1908;1508;1147;236;196;327
27.03.2011;08226038;Ladenburg, Stadt;8551;69,3;5164;1700;1461;1428;260;121;194
27.03.2011;08226040;Laudenbach;4650;68,1;2721;995;778;612;95;59;182
27.03.2011;08226041;Leimen, Stadt;18984;51,6;8532;2809;2198;1951;710;349;515
27.03.2011;08226046;Malsch;2699;68,1;1599;751;251;389;52;39;117
27.03.2011;08226048;Mauer;2972;71,2;1852;754;463;434;51;48;102
27.03.2011;08226049;Meckesheim;3931;63,0;2044;818;502;435;78;76;135
27.03.2011;08226054;Mühlhausen;6138;69,3;3711;2114;478;754;88;64;213
27.03.2011;08226055;Neckarbischofsheim, Stadt;2855;60,1;1534;593;431;312;52;57;89
27.03.2011;08226056;Neckargemünd, Stadt;10204;67,4;5922;1862;1410;1977;274;165;234
27.03.2011;08226058;Neidenstein;1385;69,3;848;322;226;171;34;22;73
27.03.2011;08226059;Neulußheim;4713;61,0;2488;873;692;533;111;114;165
27.03.2011;08226060;Nußloch;8184;61,9;4401;1482;1111;1158;244;141;265
27.03.2011;08226062;Oftersheim;8478;61,2;4604;1503;1310;1155;236;135;265
27.03.2011;08226063;Plankstadt;7336;63,5;4071;1419;1193;954;196;119;190
27.03.2011;08226065;Rauenberg, Stadt;6060;63,3;3388;1568;555;827;111;90;237
27.03.2011;08226066;Reichartshausen;1557;60,1;848;346;233;151;43;25;50
27.03.2011;08226068;Reilingen;5409;62,8;3024;1106;777;626;233;95;187
27.03.2011;08226076;Sandhausen;11018;60,8;5875;1904;1631;1423;355;220;342
27.03.2011;08226080;Schönau, Stadt;3471;61,2;1801;654;538;413;54;68;74
27.03.2011;08226081;Schönbrunn;2349;66,9;1435;533;400;304;60;55;83
27.03.2011;08226082;Schriesheim, Stadt;11218;68,3;6424;2227;1410;1985;394;133;275
27.03.2011;08226084;Schwetzingen, Stadt;15646;57,9;8009;2734;2048;2212;321;284;410
27.03.2011;08226085;Sinsheim, Stadt;25325;57,6;12959;5234;3042;2669;556;486;972
27.03.2011;08226086;Spechbach;1341;65,3;771;262;211;164;51;37;46
27.03.2011;08226091;Waibstadt, Stadt;4142;60,6;2204;1049;454;429;78;59;135
27.03.2011;08226095;Walldorf, Stadt;10194;62,3;5678;1962;1330;1629;309;166;282
27.03.2011;08226096;Weinheim, Stadt;31149;60,4;16402;5571;4206;4374;879;603;769
27.03.2011;08226097;Wiesenbach;2340;76,5;1506;579;341;418;71;45;52
27.03.2011;08226098;Wiesloch, Stadt;18158;60,1;9644;3338;2037;3113;370;290;496
27.03.2011;08226099;Wilhelmsfeld;2494;61,6;1290;421;312;385;62;45;65
27.03.2011;08226101;Zuzenhausen;1675;66,3;1004;435;246;204;31;27;61
27.03.2011;08226102;Angelbachtal;3658;62,9;2031;784;464;474;79;77;153
27.03.2011;08226103;St. Leon-Rot;9376;63,8;5333;2538;921;1166;248;105;355
27.03.2011;08226104;Lobbach;1844;65,8;1069;443;296;199;32;39;60
27.03.2011;08226105;Edingen-Neckarhausen;10344;65,9;5628;1780;1459;1546;356;191;296
27.03.2011;08226106;Helmstadt-Bargen;2937;59,4;1590;661;428;263;53;69;116
27.03.2011;08226107;Hirschberg an der Bergstraße;7251;69,9;4251;1541;928;1213;330;88;151
27.03.2011;08231000;Pforzheim, Stadtkreis;77956;56,5;43411;19456;9738;8138;2032;1642;2405
27.03.2011;08235006;Altensteig, Stadt;7453;61,3;4084;1914;973;558;251;84;304
27.03.2011;08235007;Althengstett;5624;70,4;3465;1403;738;726;333;61;204
27.03.2011;08235008;Bad Liebenzell, Stadt;6414;67,8;3714;1553;640;943;205;114;259
27.03.2011;08235018;Dobel;1695;59,1;829;319;189;165;65;22;69
27.03.2011;08235020;Ebhausen;3239;66,5;1932;950;452;223;85;41;181
27.03.2011;08235022;Egenhausen;1479;70,4;910;485;184;100;41;21;79
27.03.2011;08235025;Enzklösterle;933;71,2;587;307;133;61;37;16;33
27.03.2011;08235029;Gechingen;2655;71,2;1622;749;332;353;92;18;78
27.03.2011;08235032;Haiterbach, Stadt;3876;63,7;2272;1231;446;241;131;32;191
27.03.2011;08235033;Bad Herrenalb, Stadt;5616;59,6;2788;1139;609;599;148;115;178
27.03.2011;08235035;Höfen an der Enz;1274;56,6;610;256;137;112;47;19;39
27.03.2011;08235046;Nagold, Stadt;15236;57,5;7753;3337;2246;1051;440;213;466
27.03.2011;08235047;Neubulach, Stadt;4089;68,6;2521;1339;443;374;138;29;198
27.03.2011;08235050;Neuweiler;2425;72,8;1612;891;234;240;94;26;127
27.03.2011;08235055;Oberreichenbach;2183;68,1;1325;602;265;234;72;28;124
27.03.2011;08235057;Ostelsheim;1752;71,0;1109;479;217;261;69;17;66
27.03.2011;08235060;Rohrdorf;1360;63,8;784;379;189;89;64;17;46
27.03.2011;08235065;Schömberg;5605;58,8;2834;1225;621;594;122;71;201
27.03.2011;08235066;Simmersfeld;1530;70,8;992;521;160;114;69;23;105
27.03.2011;08235067;Simmozheim;2093;67,6;1255;429;278;336;95;21;96
27.03.2011;08235073;Unterreichenbach;1672;64,8;925;335;204;238;43;24;81
27.03.2011;08235079;Bad Wildbad, Stadt;7679;56,8;3838;1750;841;632;270;103;242
27.03.2011;08235080;Wildberg, Stadt;7332;67,1;4238;1903;953;719;258;68;337
27.03.2011;08235084;Bad Teinach-Zavelstein, Stadt;2281;69,7;1398;669;271;238;110;20;90
27.03.2011;08235085;Calw, Stadt;14966;62,9;8260;3187;2030;1775;544;256;468
27.03.2011;08236004;Birkenfeld;7648;66,3;4349;1911;1040;866;176;109;247
27.03.2011;08236011;Eisingen;3421;61,4;1812;776;384;350;119;60;123
27.03.2011;08236013;Engelsbrand;3356;68,5;1921;871;385;435;94;35;101
27.03.2011;08236019;Friolzheim;2599;68,9;1527;617;342;335;109;45;79
27.03.2011;08236025;Heimsheim, Stadt;3444;69,2;2004;765;469;446;160;42;122
27.03.2011;08236028;Illingen;5272;71,6;3218;1317;799;609;190;47;256
27.03.2011;08236030;Ispringen;4542;65,1;2525;1001;698;471;134;69;152
27.03.2011;08236031;Kieselbronn;2311;67,7;1337;546;326;293;70;22;80
27.03.2011;08236033;Knittlingen, Stadt;5358;63,1;2953;1045;817;590;167;92;242
27.03.2011;08236038;Maulbronn, Stadt;4372;69,6;2626;911;718;601;164;54;178
27.03.2011;08236039;Mönsheim;1910;74,1;1155;474;248;238;128;6;61
27.03.2011;08236040;Mühlacker, Stadt;16892;65,2;9724;3921;2616;1735;605;281;566
27.03.2011;08236043;Neuenbürg, Stadt;5627;64,7;3107;1118;731;694;217;111;236
27.03.2011;08236044;Neuhausen;4011;70,9;2552;1171;521;488;151;59;162
27.03.2011;08236046;Niefern-Öschelbronn;8443;61,6;4446;1807;1033;900;355;104;247
27.03.2011;08236050;Ötisheim;3535;67,4;2075;870;536;322;118;55;174
27.03.2011;08236061;Sternenfels;2076;70,4;1294;404;404;291;69;45;81
27.03.2011;08236062;Tiefenbronn;3874;73,8;2504;1072;545;529;174;59;125
27.03.2011;08236065;Wiernsheim;4747;69,0;2853;1121;682;600;233;54;163
27.03.2011;08236067;Wimsheim;1974;74,2;1249;494;280;240;143;14;78
27.03.2011;08236068;Wurmberg;2176;69,5;1326;659;260;220;71;18;98
27.03.2011;08236070;Keltern;7103;68,3;4215;1676;951;909;294;78;307
27.03.2011;08236071;Remchingen;8793;66,0;5039;2157;1146;889;304;130;413
27.03.2011;08236072;Straubenhardt;8170;65,8;4704;1852;1161;1056;277;91;267
27.03.2011;08236073;Neulingen;4981;66,4;2956;1208;653;595;195;76;229
27.03.2011;08236074;Kämpfelbach;4844;68,6;2834;1283;633;535;145;64;174
27.03.2011;08236075;Ölbronn-Dürrn;2621;66,2;1507;642;343;289;105;41;87
27.03.2011;08236076;Königsbach-Stein;7573;64,3;4215;1744;1077;806;234;77;277
27.03.2011;08237002;Alpirsbach, Stadt;4975;63,6;2795;1051;740;510;165;96;233
27.03.2011;08237004;Baiersbronn;11337;60,7;6128;3167;1273;902;352;100;334
27.03.2011;08237008;Betzweiler-Wälde;-;-;-;-;-;-;-;-;-
27.03.2011;08237019;Dornstetten, Stadt;5859;56,3;2972;1312;634;568;204;61;193
27.03.2011;08237024;Empfingen;2973;58,5;1564;695;344;247;128;44;106
27.03.2011;08237027;Eutingen im Gäu;3961;68,9;2474;1118;532;410;171;54;189
27.03.2011;08237028;Freudenstadt, Stadt;16502;56,7;8097;3513;1847;1489;537;221;490
27.03.2011;08237030;Glatten;1872;60,8;1032;561;172;113;72;22;92
27.03.2011;08237032;Grömbach;502;67,7;309;159;57;31;19;11;32
27.03.2011;08237040;Horb am Neckar, Stadt;18223;63,6;10440;4469;2042;1822;1004;276;827
27.03.2011;08237045;Loßburg;5891;65,4;3448;1594;690;502;256;53;353
27.03.2011;08237054;Pfalzgrafenweiler;4910;60,7;2709;1336;502;411;177;55;228
27.03.2011;08237061;Schopfloch;1936;63,5;1113;620;158;141;66;20;108
27.03.2011;08237072;Wörnersberg;170;66,7;106;72;14;7;8;1;4
27.03.2011;08237073;Seewald;1756;65,3;1028;558;165;114;83;20;88
27.03.2011;08237074;Waldachtal;4481;59,8;2470;1264;382;347;202;46;229
27.03.2011;08237075;Bad Rippoldsau-Schapbach;1760;67,1;1057;472;253;222;48;19;43
27.03.2011;08311000;Freiburg im Breisgau, Stadtkreis;148070;67,0;98417;21160;23081;42366;3520;4524;3766
27.03.2011;08315003;Au;1055;73,7;617;185;96;248;38;18;32
27.03.2011;08315004;Auggen;1807;60,7;908;281;218;276;70;27;36
27.03.2011;08315006;Bad Krozingen, Stadt;12976;59,1;6623;2215;1594;1849;503;156;306
27.03.2011;08315007;Badenweiler;2963;63,0;1542;506;322;514;92;42;66
27.03.2011;08315008;Ballrechten-Dottingen;1761;70,5;1063;381;251;337;44;22;28
27.03.2011;08315013;Bötzingen;3761;63,8;2087;766;578;444;84;49;166
27.03.2011;08315014;Bollschweil;1729;72,1;1068;351;201;422;39;21;34
27.03.2011;08315015;Breisach am Rhein, Stadt;10281;60,8;5415;1762;1419;1590;236;129;279
27.03.2011;08315016;Breitnau;1287;67,2;753;317;113;220;43;20;40
27.03.2011;08315020;Buchenbach;2411;71,9;1504;569;331;490;34;25;55
27.03.2011;08315022;Buggingen;2946;58,8;1535;451;420;438;116;41;69
27.03.2011;08315028;Ebringen;2152;72,8;1349;450;291;463;67;26;52
27.03.2011;08315030;Eichstetten am Kaiserstuhl;2437;69,7;1475;519;331;364;121;28;112
27.03.2011;08315031;Eisenbach (Hochschwarzwald);1574;61,1;876;379;221;177;52;18;29
27.03.2011;08315033;Eschbach;1701;62,8;941;283;241;287;48;23;59
27.03.2011;08315037;Feldberg (Schwarzwald);1314;63,6;677;292;107;168;61;28;21
27.03.2011;08315039;Friedenweiler;1533;64,9;864;353;231;166;51;8;55
27.03.2011;08315041;Glottertal;2356;65,8;1387;633;230;380;60;26;58
27.03.2011;08315043;Gottenheim;2027;66,3;1150;372;326;348;45;18;41
27.03.2011;08315047;Gundelfingen;8834;68,9;5137;1408;1308;1892;214;141;174
27.03.2011;08315048;Hartheim am Rhein;3433;59,6;1828;706;406;439;119;47;111
27.03.2011;08315050;Heitersheim, Stadt;4264;64,9;2320;735;606;754;98;43;84
27.03.2011;08315051;Heuweiler;831;70,5;499;184;109;141;26;13;26
27.03.2011;08315052;Hinterzarten;1800;66,5;954;411;183;243;71;18;28
27.03.2011;08315056;Horben;773;69,6;438;161;92;144;16;15;10
27.03.2011;08315059;Ihringen;4603;69,1;2670;864;758;727;127;54;140
27.03.2011;08315064;Kirchzarten;7365;72,4;4417;1334;1067;1618;177;84;137
27.03.2011;08315068;Lenzkirch;3766;56,0;1769;698;414;434;107;51;65
27.03.2011;08315070;Löffingen, Stadt;5767;60,6;3130;1277;762;652;236;76;127
27.03.2011;08315072;Merdingen;1999;69,5;1214;488;267;328;58;22;51
27.03.2011;08315073;Merzhausen;3813;73,8;2222;572;484;943;95;59;69
27.03.2011;08315074;Müllheim, Stadt;13262;60,7;7044;2066;1672;2453;342;210;301
27.03.2011;08315076;Neuenburg am Rhein, Stadt;8553;54,6;3993;1323;1087;1078;193;105;207
27.03.2011;08315084;Oberried;2121;74,0;1361;600;282;369;47;13;50
27.03.2011;08315089;Pfaffenweiler;1988;72,6;1254;494;263;372;46;32;47
27.03.2011;08315094;St. Märgen;1388;63,5;770;370;126;185;32;14;43
27.03.2011;08315095;St. Peter;1945;67,4;1108;475;177;339;44;20;53
27.03.2011;08315098;Schallstadt;4564;67,5;2709;755;631;1004;132;75;112
27.03.2011;08315102;Schluchsee;1861;62,1;988;461;227;179;53;23;45
27.03.2011;08315107;Sölden;932;80,7;605;201;110;250;19;11;14
27.03.2011;08315108;Staufen im Breisgau, Stadt;5724;71,5;3253;979;777;1202;136;73;86
27.03.2011;08315109;Stegen;3291;70,4;1962;714;456;585;79;36;92
27.03.2011;08315111;Sulzburg, Stadt;2017;70,1;1206;311;285;482;70;17;41
27.03.2011;08315113;Titisee-Neustadt, Stadt;8762;56,9;4319;1666;1071;1074;229;105;174
27.03.2011;08315115;Umkirch;3916;55,4;1879;605;507;513;87;60;107
27.03.2011;08315125;Wittnau;1116;75,6;699;229;139;255;39;16;21
27.03.2011;08315130;Münstertal/Schwarzwald;3896;73,3;2463;903;697;630;101;42;90
27.03.2011;08315131;Ehrenkirchen;5555;67,8;3227;1117;683;1056;154;56;161
27.03.2011;08315132;March;6763;65,1;3891;1025;1035;1366;128;120;217
27.03.2011;08315133;Vogtsburg im Kaiserstuhl, Stadt;4553;68,1;2715;1290;566;559;125;50;125
27.03.2011;08316002;Bahlingen am Kaiserstuhl;3079;64,3;1744;530;485;511;71;16;131
27.03.2011;08316003;Biederbach;1365;57,8;733;416;102;159;24;4;28
27.03.2011;08316009;Denzlingen;10222;66,1;5933;1541;1610;2042;208;143;389
27.03.2011;08316010;Elzach, Stadt;5598;62,3;3181;1567;620;713;96;53;132
27.03.2011;08316011;Emmendingen, Stadt;19587;60,4;10351;2565;2827;3696;399;279;585
27.03.2011;08316012;Endingen am Kaiserstuhl, Stadt;7064;66,2;4197;1634;904;1103;232;75;249
27.03.2011;08316013;Forchheim;1023;63,5;593;221;125;156;33;11;47
27.03.2011;08316014;Gutach im Breisgau;3224;65,5;1910;757;410;550;71;38;84
27.03.2011;08316017;Herbolzheim, Stadt;7622;59,9;4058;1363;1046;1117;143;106;283
27.03.2011;08316020;Kenzingen, Stadt;7065;60,4;3707;1157;905;1223;143;82;197
27.03.2011;08316024;Malterdingen;2288;61,0;1259;364;333;371;57;35;99
27.03.2011;08316036;Reute;2396;65,8;1379;460;331;442;56;22;68
27.03.2011;08316037;Riegel am Kaiserstuhl;2753;62,3;1525;475;410;458;58;34;90
27.03.2011;08316038;Sasbach am Kaiserstuhl;2586;65,3;1540;452;379;480;92;32;105
27.03.2011;08316039;Sexau;2541;68,8;1507;418;455;434;59;28;113
27.03.2011;08316042;Simonswald;2384;62,7;1366;656;222;327;45;22;94
27.03.2011;08316043;Teningen;8988;64,6;5184;1383;1595;1521;220;139;326
27.03.2011;08316045;Vörstetten;2266;71,0;1333;317;378;461;62;29;86
27.03.2011;08316049;Weisweil;1654;68,2;990;166;353;330;74;12;55
27.03.2011;08316051;Wyhl am Kaiserstuhl;2803;60,2;1562;586;371;373;58;40;134
27.03.2011;08316053;Rheinhausen;2695;64,6;1520;738;307;315;33;39;88
27.03.2011;08316054;Freiamt;3352;65,3;1916;638;417;455;248;47;111
27.03.2011;08316055;Winden im Elztal;2211;62,7;1237;522;264;313;39;25;74
27.03.2011;08316056;Waldkirch, Stadt;15391;64,5;8666;2687;2102;2999;261;190;427
27.03.2011;08317001;Achern, Stadt;18649;59,3;9841;4754;1725;2277;389;277;419
27.03.2011;08317005;Appenweier;7605;58,5;3967;1678;651;1277;134;101;126
27.03.2011;08317008;Bad Peterstal-Griesbach;2137;62,0;1068;608;161;193;40;23;43
27.03.2011;08317009;Berghaupten;1869;63,7;1038;467;235;227;43;26;40
27.03.2011;08317011;Biberach;2773;64,5;1591;790;279;364;59;38;61
27.03.2011;08317021;Durbach;3075;68,2;1826;922;384;358;86;19;57
27.03.2011;08317026;Ettenheim, Stadt;9393;60,9;5204;2038;1172;1441;155;136;262
27.03.2011;08317029;Fischerbach;1354;65,4;799;409;121;190;33;13;33
27.03.2011;08317031;Friesenheim;9802;58,6;5092;2140;1206;1223;174;148;201
27.03.2011;08317034;Gengenbach, Stadt;8367;61,6;4594;1924;1077;1191;158;88;156
27.03.2011;08317039;Gutach (Schwarzwaldbahn);1759;66,8;1027;419;228;246;76;19;39
27.03.2011;08317040;Haslach im Kinzigtal, Stadt;5259;63,3;2980;1394;542;755;114;70;105
27.03.2011;08317041;Hausach, Stadt;4469;60,5;2382;974;542;651;73;68;74
27.03.2011;08317046;Hofstetten;1286;68,0;816;496;106;143;38;13;20
27.03.2011;08317047;Hohberg;6220;61,3;3353;1373;840;798;106;82;154
27.03.2011;08317051;Hornberg, Stadt;3041;61,0;1597;691;441;295;53;48;69
27.03.2011;08317056;Kappelrodeck;4504;62,3;2418;1325;379;423;121;48;122
27.03.2011;08317057;Kehl, Stadt;23990;50,1;10850;3759;2902;2623;501;542;523
27.03.2011;08317059;Kippenheim;4065;57,3;2079;712;640;494;78;70;85
27.03.2011;08317065;Lahr/Schwarzwald, Stadt;31518;46,1;13058;5040;3225;3062;533;630;568
27.03.2011;08317067;Lautenbach;1498;64,5;849;467;140;177;28;8;29
27.03.2011;08317068;Lauf;3097;62,5;1691;874;276;346;74;46;75
27.03.2011;08317073;Mahlberg, Stadt;3527;54,7;1738;602;427;486;62;53;108
27.03.2011;08317075;Meißenheim;2900;58,8;1509;527;411;349;78;57;87
27.03.2011;08317078;Mühlenbach;1290;62,6;752;458;94;132;35;9;24
27.03.2011;08317085;Nordrach;1513;60,5;839;389;154;193;58;10;35
27.03.2011;08317088;Oberharmersbach;1954;66,7;1200;671;152;248;39;19;71
27.03.2011;08317089;Oberkirch, Stadt;15286;61,1;8300;4328;1387;1848;320;159;258
27.03.2011;08317093;Oberwolfach;2071;71,1;1356;717;222;310;35;21;51
27.03.2011;08317096;Offenburg, Stadt;43300;52,8;20267;7421;4604;6073;750;658;761
27.03.2011;08317097;Ohlsbach;2479;67,4;1463;608;325;402;52;36;40
27.03.2011;08317098;Oppenau, Stadt;3741;64,5;2059;1039;394;476;64;39;47
27.03.2011;08317100;Ortenberg;2555;68,2;1488;685;253;406;58;39;47
27.03.2011;08317102;Ottenhöfen im Schwarzwald;2493;61,5;1348;824;169;205;67;29;54
27.03.2011;08317110;Renchen, Stadt;5563;55,6;2730;1182;604;633;114;92;105
27.03.2011;08317113;Ringsheim;1732;66,0;1028;443;212;233;53;21;66
27.03.2011;08317114;Rust;2703;52,6;1302;549;314;284;48;28;79
27.03.2011;08317116;Sasbach;4085;62,1;2192;1231;318;438;76;46;83
27.03.2011;08317118;Sasbachwalden;1804;63,3;982;580;111;184;49;29;29
27.03.2011;08317121;Schuttertal;2551;68,0;1615;830;223;393;57;42;70
27.03.2011;08317122;Schutterwald;5680;64,0;3287;1203;806;946;111;97;124
27.03.2011;08317126;Seebach;1108;67,0;673;467;72;78;23;9;24
27.03.2011;08317127;Seelbach;4021;63,1;2235;926;509;555;75;60;110
27.03.2011;08317129;Steinach;3110;63,6;1834;866;312;453;68;46;89
27.03.2011;08317141;Willstätt;6895;57,2;3557;1262;759;884;350;153;149
27.03.2011;08317145;Wolfach, Stadt;4505;67,1;2696;1128;590;745;106;49;78
27.03.2011;08317146;Zell am Harmersbach, Stadt;6205;58,7;3298;1531;621;818;134;59;135
27.03.2011;08317150;Schwanau;5235;58,8;2771;977;817;645;119;71;142
27.03.2011;08317151;Neuried;7357;57,1;3815;1498;828;988;183;125;193
27.03.2011;08317152;Kappel-Grafenhausen;3711;57,5;1917;802;429;475;45;66;100
27.03.2011;08317153;Rheinau, Stadt;8568;57,3;4394;1625;1115;1046;248;136;224
27.03.2011;08317971;Rheinau, gemeindefreies Gebiet;-;-;-;-;-;-;-;-;-
27.03.2011;08325001;Aichhalden;3222;68,8;1954;965;384;275;38;49;243
27.03.2011;08325009;Bösingen;2539;69,2;1543;915;197;200;66;15;150
27.03.2011;08325011;Dietingen;3032;68,5;1781;928;277;267;99;43;167
27.03.2011;08325012;Dornhan, Stadt;4820;67,6;2989;1366;676;423;208;66;250
27.03.2011;08325014;Dunningen;4632;65,9;2655;1424;464;438;85;34;210
27.03.2011;08325015;Epfendorf;2599;66,9;1561;791;282;244;80;28;136
27.03.2011;08325024;Hardt;1998;71,3;1258;721;173;180;20;17;147
27.03.2011;08325036;Lauterbach;2335;67,1;1355;747;228;175;17;26;162
27.03.2011;08325045;Oberndorf am Neckar, Stadt;10289;60,0;5555;2405;1236;933;369;161;451
27.03.2011;08325049;Rottweil, Stadt;18117;59,0;9173;3967;1685;2172;542;284;523
27.03.2011;08325050;Schenkenzell;1447;69,5;894;482;157;174;24;13;44
27.03.2011;08325051;Schiltach, Stadt;3100;62,7;1721;645;459;428;42;46;101
27.03.2011;08325053;Schramberg, Stadt;15808;57,3;7634;3474;1617;1194;132;202;1015
27.03.2011;08325057;Sulz am Neckar, Stadt;9041;62,8;5191;2059;1034;896;676;89;437
27.03.2011;08325058;Tennenbronn;-;-;-;-;-;-;-;-;-
27.03.2011;08325060;Villingendorf;2417;65,4;1396;682;260;237;76;34;107
27.03.2011;08325061;Vöhringen;3112;63,5;1792;561;383;215;386;40;207
27.03.2011;08325064;Wellendingen;2160;59,0;1137;608;188;141;91;24;85
27.03.2011;08325069;Zimmern ob Rottweil;4481;62,7;2391;1133;479;456;111;50;162
27.03.2011;08325070;Fluorn-Winzeln;2427;65,9;1447;696;268;186;81;30;186
27.03.2011;08325071;Eschbronn;1618;66,0;959;422;190;171;33;33;110
27.03.2011;08325072;Deißlingen;4529;60,5;2397;1039;555;464;106;40;193
27.03.2011;08326003;Bad Dürrheim, Stadt;9733;60,4;4922;2120;998;1079;334;118;273
27.03.2011;08326005;Blumberg, Stadt;7339;54,9;3725;1817;816;538;240;103;211
27.03.2011;08326006;Bräunlingen, Stadt;4379;64,4;2515;1078;491;592;174;55;125
27.03.2011;08326010;Dauchingen;2838;65,7;1573;688;376;320;84;28;77
27.03.2011;08326012;Donaueschingen, Stadt;15791;58,2;8083;3381;1719;1731;613;217;422
27.03.2011;08326017;Furtwangen im Schwarzwald, Stadt;6511;62,9;3615;1488;674;1042;133;88;190
27.03.2011;08326020;Gütenbach;969;66,0;578;244;121;154;17;10;32
27.03.2011;08326027;Hüfingen, Stadt;5450;61,6;3044;1353;651;568;232;57;183
27.03.2011;08326031;Königsfeld im Schwarzwald;4597;68,1;2652;960;518;751;178;66;179
27.03.2011;08326037;Mönchweiler;2362;63,1;1295;551;301;284;61;23;75
27.03.2011;08326041;Niedereschach;4503;64,9;2580;1228;468;600;97;43;144
27.03.2011;08326052;St. Georgen im Schwarzwald, Stadt;9576;63,7;5447;2053;1370;1192;288;135;409
27.03.2011;08326054;Schönwald im Schwarzwald;1873;63,6;1018;576;174;186;40;13;29
27.03.2011;08326055;Schonach im Schwarzwald;3249;67,3;1921;1221;197;312;88;36;67
27.03.2011;08326060;Triberg im Schwarzwald, Stadt;3558;58,7;1799;955;321;292;104;37;90
27.03.2011;08326061;Tuningen;2108;61,7;1145;488;263;241;68;15;70
27.03.2011;08326065;Unterkirnach;1809;58,6;923;429;159;203;54;24;54
27.03.2011;08326068;Vöhrenbach, Stadt;2800;57,8;1412;606;280;380;49;23;74
27.03.2011;08326074;Villingen-Schwenningen, Stadt;57050;52,9;26839;10698;6688;6062;1143;727;1521
27.03.2011;08326075;Brigachtal;3948;62,1;2210;1066;454;444;94;32;120
27.03.2011;08327002;Aldingen;5363;52,0;2550;1136;547;424;197;76;170
27.03.2011;08327004;Bärenthal;375;74,4;252;155;42;21;9;5;20
27.03.2011;08327005;Balgheim;816;68,6;493;242;97;77;38;7;32
27.03.2011;08327006;Böttingen;1088;66,2;646;399;83;63;38;10;53
27.03.2011;08327007;Bubsheim;807;53,2;398;273;33;25;13;3;51
27.03.2011;08327008;Buchheim;526;76,9;370;236;49;40;14;11;20
27.03.2011;08327009;Deilingen;1264;68,2;754;485;88;96;39;13;33
27.03.2011;08327010;Denkingen;1897;62,9;1065;587;172;176;52;25;53
27.03.2011;08327011;Dürbheim;1264;65,7;711;396;102;96;53;16;48
27.03.2011;08327012;Durchhausen;711;63,8;424;216;71;78;32;5;22
27.03.2011;08327013;Egesheim;466;55,7;248;179;19;9;23;4;14
27.03.2011;08327016;Fridingen an der Donau, Stadt;2405;67,9;1448;579;409;292;65;25;78
27.03.2011;08327017;Frittlingen;1488;69,2;923;516;133;164;51;12;47
27.03.2011;08327018;Geisingen, Stadt;4477;54,6;2194;1087;440;326;187;51;103
27.03.2011;08327019;Gosheim;2731;55,1;1318;822;175;141;72;24;84
27.03.2011;08327020;Gunningen;541;68,8;335;177;37;47;34;8;32
27.03.2011;08327023;Hausen ob Verena;600;71,3;363;145;91;74;28;10;15
27.03.2011;08327025;Immendingen;3937;63,0;2231;1087;483;332;89;60;180
27.03.2011;08327027;Irndorf;561;70,6;364;192;73;38;33;5;23
27.03.2011;08327029;Königsheim;428;66,0;256;172;29;27;7;4;17
27.03.2011;08327030;Kolbingen;998;73,8;658;346;162;61;28;16;45
27.03.2011;08327033;Mahlstetten;613;73,1;406;208;79;60;14;8;37
27.03.2011;08327036;Mühlheim an der Donau, Stadt;2794;70,1;1745;656;709;238;62;18;62
27.03.2011;08327038;Neuhausen ob Eck;2904;57,6;1542;700;361;226;93;60;102
27.03.2011;08327040;Reichenbach am Heuberg;339;62,1;194;103;43;13;9;8;18
27.03.2011;08327041;Renquishausen;571;76,9;389;229;62;40;32;4;22
27.03.2011;08327046;Spaichingen, Stadt;8981;57,0;4479;1993;869;774;525;117;201
27.03.2011;08327048;Talheim;941;63,1;548;249;130;94;29;13;33
27.03.2011;08327049;Trossingen, Stadt;10853;50,1;4774;2062;946;998;377;128;263
27.03.2011;08327050;Tuttlingen, Stadt;22610;56,7;11195;4623;2766;2240;618;371;577
27.03.2011;08327051;Wehingen;2392;57,0;1209;682;201;152;60;24;90
27.03.2011;08327054;Wurmlingen;2967;66,4;1635;784;374;253;75;47;102
27.03.2011;08327055;Seitingen-Oberflacht;1731;64,3;965;471;188;169;56;33;48
27.03.2011;08327056;Rietheim-Weilheim;2040;63,7;1157;580;221;188;93;26;49
27.03.2011;08327057;Emmingen-Liptingen;3395;61,0;1819;823;392;320;112;61;111
27.03.2011;08335001;Aach, Stadt;1653;56,2;823;291;207;185;58;25;57
27.03.2011;08335002;Allensbach;5509;67,8;3034;1182;593;962;139;65;93
27.03.2011;08335015;Büsingen am Hochrhein;773;50,1;333;155;67;71;15;10;15
