GENESIS-Tabelle: 14211-01-02-5-B
Europawahl: Wahlberechtigte und -beteiligung,;;;;;;;;;;;
Gültige Stimmen nach Parteien;;;;;;;;;;;
regionale Ebenen;;;;;;;;;;;
Allgemeine Europawahlstatistik;;;;;;;;;;;
;;;Wahlberechtigte;Wahlbeteiligung;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen
;;;;;;Parteien;Parteien;Parteien;Parteien;Parteien;Parteien
;;;;;;CDU/CSU;SPD;GRÜNE;FDP;DIE LINKE;Sonstige Parteien
;;;Anzahl;Prozent;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl
07.06.2009;0734005051;Thaleischweiler-Fröschen;2797;52,2;1036;340;357;61;102;46;130
07.06.2009;0734005217;Maßweiler;887;70,9;441;192;115;23;40;19;52
07.06.2009;0734005220;Reifenberg;684;60,9;324;171;45;24;18;18;48
07.06.2009;0734005222;Rieschweiler-Mühlbach;1753;57,9;781;164;369;35;69;38;106
07.06.2009;0734006;Waldfischbach-Burgalben, Verbandsgem.;10386;65,2;6325;2641;1642;413;582;241;806
07.06.2009;0734006012;Geiselberg;681;54,1;338;115;108;24;36;13;42
07.06.2009;0734006015;Heltersberg;1766;63,5;860;358;240;60;72;31;99
07.06.2009;0734006016;Hermersberg;1417;59,8;629;362;103;36;42;18;68
07.06.2009;0734006022;Höheinöd;1043;59,4;452;112;177;37;47;17;62
07.06.2009;0734006025;Horbach, Pfalz;443;75,8;221;85;34;22;21;15;44
07.06.2009;0734006044;Schmalenberg;634;73,6;313;73;119;26;29;15;51
07.06.2009;0734006050;Steinalben;360;78,0;172;78;34;11;14;9;26
07.06.2009;0734006054;Waldfischbach-Burgalben;4042;45,9;1314;548;332;95;127;54;158
07.06.2009;0734007;Wallhalben, Verbandsgem.;6089;74,3;4223;1862;864;153;422;173;749
07.06.2009;0734007017;Herschberg;730;66,4;349;86;140;10;36;13;64
07.06.2009;0734007018;Hettenhausen;212;74,7;128;58;26;3;16;3;22
07.06.2009;0734007041;Saalstadt;281;69,8;167;66;38;2;34;8;19
07.06.2009;0734007042;Schauerberg;164;76,6;80;34;17;1;7;1;20
07.06.2009;0734007055;Weselberg;1105;81,0;652;336;99;19;59;18;121
07.06.2009;0734007204;Biedershausen;174;69,6;104;38;19;7;22;7;11
07.06.2009;0734007215;Knopp-Labach;370;67,0;200;119;18;15;12;11;25
07.06.2009;0734007216;Krähenberg;126;84,7;91;25;16;11;22;7;10
07.06.2009;0734007219;Obernheim-Kirchenarnbach;1441;61,9;642;324;120;14;51;32;101
07.06.2009;0734007224;Schmitshausen;348;61,1;169;86;31;9;18;6;19
07.06.2009;0734007225;Wallhalben;718;76,7;390;128;85;14;34;18;111
07.06.2009;0734007228;Winterbach (Pfalz);420;72,0;216;53;85;5;28;18;27
07.06.2009;0734008;Zweibrücken-Land, Verbandsgem.;13652;64,2;8225;2751;2589;431;1029;499;926
07.06.2009;0734008201;Althornbach;613;63,3;256;42;123;15;26;29;21
07.06.2009;0734008202;Battweiler;606;62,5;303;64;119;18;51;17;34
07.06.2009;0734008203;Bechhofen, Pfalz;1815;68,6;978;375;334;44;87;45;93
07.06.2009;0734008206;Contwig;3966;51,1;1592;713;376;90;154;102;157
07.06.2009;0734008207;Dellfeld;1139;66,1;588;127;264;18;52;33;94
07.06.2009;0734008208;Dietrichingen;284;60,5;141;47;33;2;32;10;17
07.06.2009;0734008209;Großbundenbach;295;74,9;195;62;75;17;14;12;15
07.06.2009;0734008210;Großsteinhausen;490;54,6;221;57;75;20;35;7;27
07.06.2009;0734008211;Hornbach;1270;54,5;473;101;149;35;102;35;51
07.06.2009;0734008212;Käshofen;555;60,6;282;66;103;22;50;21;20
07.06.2009;0734008213;Kleinbundenbach;357;55,3;165;50;57;15;17;15;11
07.06.2009;0734008214;Kleinsteinhausen;618;47,9;238;84;64;15;36;9;30
07.06.2009;0734008218;Mauschbach;225;81,0;133;17;51;7;32;11;15
07.06.2009;0734008221;Riedelberg;376;64,8;210;95;36;14;17;15;33
07.06.2009;0734008223;Rosenkopf;312;64,9;178;45;53;13;18;19;30
07.06.2009;0734008226;Walshausen;276;64,7;146;38;57;7;17;11;16
07.06.2009;0734008227;Wiesbach;455;73,8;253;81;77;6;25;18;46
07.06.2009;0734009;Thaleischweiler-Wallhalben;-;-;-;-;-;-;-;-;-
07.06.2009;0734009017;Herschberg;-;-;-;-;-;-;-;-;-
07.06.2009;0734009018;Hettenhausen;-;-;-;-;-;-;-;-;-
07.06.2009;0734009023;Höheischweiler;-;-;-;-;-;-;-;-;-
07.06.2009;0734009024;Höhfröschen;-;-;-;-;-;-;-;-;-
07.06.2009;0734009035;Nünschweiler;-;-;-;-;-;-;-;-;-
07.06.2009;0734009037;Petersberg;-;-;-;-;-;-;-;-;-
07.06.2009;0734009041;Saalstadt;-;-;-;-;-;-;-;-;-
07.06.2009;0734009042;Schauerberg;-;-;-;-;-;-;-;-;-
07.06.2009;0734009051;Thaleischweiler-Fröschen;-;-;-;-;-;-;-;-;-
07.06.2009;0734009055;Weselberg;-;-;-;-;-;-;-;-;-
07.06.2009;0734009204;Biedershausen;-;-;-;-;-;-;-;-;-
07.06.2009;0734009215;Knopp-Labach;-;-;-;-;-;-;-;-;-
07.06.2009;0734009216;Krähenberg;-;-;-;-;-;-;-;-;-
07.06.2009;0734009217;Maßweiler;-;-;-;-;-;-;-;-;-
07.06.2009;0734009219;Obernheim-Kirchen.;-;-;-;-;-;-;-;-;-
07.06.2009;0734009220;Reifenberg;-;-;-;-;-;-;-;-;-
07.06.2009;0734009222;Rieschweiler-Mühlbach;-;-;-;-;-;-;-;-;-
07.06.2009;0734009224;Schmitshausen;-;-;-;-;-;-;-;-;-
07.06.2009;0734009225;Wallhalben;-;-;-;-;-;-;-;-;-
07.06.2009;0734009228;Winterbach (Pfalz);-;-;-;-;-;-;-;-;-
07.06.2009;08111000;Stuttgart, Landeshauptstadt, Stadtkreis;368282;52,3;189655;55220;34148;45406;27500;8560;18821
07.06.2009;08115001;Aidlingen;6584;54,6;3086;1232;534;436;502;53;329
07.06.2009;08115002;Altdorf;3197;62,8;1739;657;247;284;286;29;236
07.06.2009;08115003;Böblingen, Stadt;31466;42,6;11917;4555;2347;1669;1789;382;1175
07.06.2009;08115004;Bondorf;3887;56,4;1922;736;272;284;335;39;256
07.06.2009;08115010;Deckenpfronn;2285;60,6;1189;505;153;203;173;25;130
07.06.2009;08115013;Ehningen;5653;59,1;2909;1089;495;465;514;74;272
07.06.2009;08115015;Gärtringen;8377;53,9;3949;1546;573;585;614;104;527
07.06.2009;08115016;Gäufelden;6470;51,0;2983;1185;442;418;460;61;417
07.06.2009;08115021;Herrenberg, Stadt;21909;53,6;10347;3900;1656;1904;1516;243;1128
07.06.2009;08115022;Hildrizhausen;2518;58,9;1294;516;201;189;217;20;151
07.06.2009;08115024;Holzgerlingen, Stadt;8809;54,5;4159;1419;678;728;722;87;525
07.06.2009;08115028;Leonberg, Stadt;31355;49,1;13301;4404;2513;2174;2323;435;1452
07.06.2009;08115029;Magstadt;5733;51,1;2534;930;513;323;430;61;277
07.06.2009;08115034;Mötzingen;2433;59,9;1338;541;182;139;200;25;251
07.06.2009;08115037;Nufringen;3858;55,5;1782;736;301;233;260;34;218
07.06.2009;08115041;Renningen, Stadt;11824;52,4;5474;1797;1048;968;874;140;647
07.06.2009;08115042;Rutesheim, Stadt;7004;57,1;3517;1424;616;491;511;69;406
07.06.2009;08115044;Schönaich;6832;55,0;3282;1345;578;473;500;50;336
07.06.2009;08115045;Sindelfingen, Stadt;38855;40,5;14281;5524;2807;2072;1986;533;1359
07.06.2009;08115046;Steinenbronn;4112;50,6;1809;705;303;232;314;36;219
07.06.2009;08115048;Waldenbuch, Stadt;6020;54,3;2835;1048;503;441;480;53;310
07.06.2009;08115050;Weil der Stadt, Stadt;13441;50,0;5907;2070;905;1034;1015;165;718
07.06.2009;08115051;Weil im Schönbuch;6885;56,1;3385;1277;492;487;571;93;465
07.06.2009;08115052;Weissach;5521;60,5;2882;1128;390;400;551;61;352
07.06.2009;08115053;Jettingen;5268;55,5;2624;1079;382;246;421;58;438
07.06.2009;08115054;Grafenau;4756;53,0;2189;934;353;314;327;37;224
07.06.2009;08116004;Altbach;4055;52,4;1816;690;423;164;246;48;245
07.06.2009;08116005;Altdorf;1012;68,0;583;242;91;64;102;16;68
07.06.2009;08116006;Altenriet;1419;65,1;803;301;129;113;103;27;130
07.06.2009;08116007;Baltmannsweiler;4192;54,1;1916;688;326;349;282;42;229
07.06.2009;08116008;Bempflingen;2563;54,1;1191;396;269;183;162;30;151
07.06.2009;08116011;Beuren;2717;58,3;1369;628;211;147;173;22;188
07.06.2009;08116012;Bissingen an der Teck;2580;58,6;1343;489;205;243;187;26;193
07.06.2009;08116014;Deizisau;4666;60,2;2373;934;491;262;341;62;283
07.06.2009;08116015;Denkendorf;7276;53,2;3365;1342;653;444;444;58;424
07.06.2009;08116016;Dettingen unter Teck;4109;55,2;1950;730;358;263;259;47;293
07.06.2009;08116018;Erkenbrechtsweiler;1602;57,2;795;308;138;85;101;20;143
07.06.2009;08116019;Esslingen am Neckar, Stadt;58497;47,3;24077;8189;5576;4479;2787;748;2298
07.06.2009;08116020;Frickenhausen;6300;52,0;2826;1158;522;338;324;58;426
07.06.2009;08116022;Großbettlingen;3125;53,9;1471;580;214;237;193;35;212
07.06.2009;08116027;Hochdorf;3629;60,9;1874;697;407;258;226;47;239
07.06.2009;08116029;Holzmaden;1581;63,3;864;328;116;117;143;20;140
07.06.2009;08116033;Kirchheim unter Teck, Stadt;27708;47,4;11493;3869;2167;2034;1534;302;1587
07.06.2009;08116035;Köngen;6724;53,8;3132;1238;644;417;419;63;351
07.06.2009;08116036;Kohlberg;1759;55,8;841;377;141;71;119;18;115
07.06.2009;08116037;Lichtenwald;1970;63,7;1087;387;224;157;161;29;129
07.06.2009;08116041;Neckartailfingen;2825;58,8;1405;552;240;179;196;37;201
07.06.2009;08116042;Neckartenzlingen;4108;55,6;1974;661;376;277;279;66;315
07.06.2009;08116043;Neidlingen;1364;60,3;739;327;80;99;110;11;112
07.06.2009;08116046;Neuffen, Stadt;4606;57,1;2260;899;343;335;312;49;322
07.06.2009;08116047;Neuhausen auf den Fildern;8571;53,6;4007;1504;730;617;582;76;498
07.06.2009;08116048;Notzingen;2832;62,8;1567;593;231;224;190;37;292
07.06.2009;08116049;Nürtingen, Stadt;27972;48,3;11838;4385;1985;2116;1542;321;1489
07.06.2009;08116050;Oberboihingen;3968;54,9;1894;731;333;270;318;40;202
07.06.2009;08116053;Ohmden;1306;59,0;681;264;125;106;87;5;94
07.06.2009;08116054;Owen, Stadt;2509;66,7;1502;590;238;213;257;24;180
07.06.2009;08116056;Plochingen, Stadt;9253;49,4;3993;1447;880;564;486;154;462
07.06.2009;08116058;Reichenbach an der Fils;5480;51,8;2530;1027;474;356;301;80;292
07.06.2009;08116063;Schlaitdorf;1337;59,3;648;228;93;113;90;14;110
07.06.2009;08116068;Unterensingen;3353;56,2;1687;634;286;220;247;43;257
07.06.2009;08116070;Weilheim an der Teck, Stadt;6712;53,7;3169;1304;467;474;453;71;400
07.06.2009;08116071;Wendlingen am Neckar, Stadt;10938;47,2;4601;1651;932;726;589;140;563
07.06.2009;08116072;Wernau (Neckar), Stadt;8664;51,9;3891;1754;748;467;403;79;440
07.06.2009;08116073;Wolfschlugen;4687;53,8;2194;805;389;348;288;57;307
07.06.2009;08116076;Aichwald;5957;61,0;3144;1233;629;431;454;63;334
07.06.2009;08116077;Filderstadt, Stadt;30420;46,8;12491;4460;2473;2013;1827;303;1415
07.06.2009;08116078;Leinfelden-Echterdingen, Stadt;25907;53,0;11896;4262;2133;2228;1779;318;1176
07.06.2009;08116079;Lenningen;5824;49,3;2520;951;452;363;316;68;370
07.06.2009;08116080;Ostfildern, Stadt;25401;49,9;11162;3712;2244;2050;1605;352;1199
07.06.2009;08116081;Aichtal, Stadt;7345;55,2;3532;1302;591;559;571;77;432
07.06.2009;08117001;Adelberg;1558;53,6;755;271;132;117;110;14;111
07.06.2009;08117002;Aichelberg;990;52,0;461;161;71;60;87;18;64
07.06.2009;08117003;Albershausen;3129;54,4;1532;625;283;183;186;32;223
07.06.2009;08117006;Bad Ditzenbach;2823;48,9;1200;553;140;138;170;44;155
07.06.2009;08117007;Bad Überkingen;3081;56,1;1473;693;225;172;173;33;177
07.06.2009;08117009;Birenbach;1467;54,2;685;241;164;81;89;18;92
07.06.2009;08117010;Böhmenkirch;4016;54,2;1899;1017;206;142;273;49;212
07.06.2009;08117011;Börtlingen;1351;59,8;697;262;147;96;73;32;87
07.06.2009;08117012;Bad Boll;3892;54,1;1787;555;260;469;242;58;203
07.06.2009;08117014;Deggingen;4139;52,9;1937;980;286;202;204;45;220
07.06.2009;08117015;Donzdorf, Stadt;8078;51,0;3644;1669;586;417;486;64;422
07.06.2009;08117016;Drackenstein;324;65,8;175;73;25;13;28;5;31
07.06.2009;08117017;Dürnau;1538;57,4;799;271;140;159;92;34;103
07.06.2009;08117018;Ebersbach an der Fils, Stadt;10707;50,9;4837;1596;1221;707;615;135;563
07.06.2009;08117019;Eislingen/Fils, Stadt;13624;40,6;5056;1826;1142;609;616;180;683
07.06.2009;08117020;Eschenbach;1730;51,4;802;323;117;93;135;20;114
07.06.2009;08117023;Gammelshausen;1145;58,4;589;231;143;86;56;18;55
07.06.2009;08117024;Geislingen an der Steige, Stadt;17751;44,0;7001;2665;1644;780;689;361;862
07.06.2009;08117025;Gingen an der Fils;3257;57,2;1640;635;359;151;210;42;243
07.06.2009;08117026;Göppingen, Stadt;38708;38,2;13472;4816;2818;1938;1785;490;1625
07.06.2009;08117028;Gruibingen;1672;56,1;769;244;169;99;150;15;92
07.06.2009;08117029;Hattenhofen;2284;59,3;1165;441;241;138;166;42;137
07.06.2009;08117030;Heiningen;3947;51,3;1757;643;384;262;202;41;225
07.06.2009;08117031;Hohenstadt;560;66,7;314;156;28;31;43;7;49
07.06.2009;08117033;Kuchen;4259;51,6;1905;680;467;188;245;67;258
07.06.2009;08117035;Mühlhausen im Täle;764;59,3;391;169;48;46;56;5;67
07.06.2009;08117037;Ottenbach;1862;57,5;950;458;124;94;154;16;104
07.06.2009;08117038;Rechberghausen;4243;49,2;1719;664;361;269;199;41;185
07.06.2009;08117042;Salach;5385;50,7;2427;1005;585;225;302;60;250
07.06.2009;08117043;Schlat;1334;67,9;764;311;125;99;133;20;76
07.06.2009;08117044;Schlierbach;2725;56,7;1354;518;239;174;191;21;211
07.06.2009;08117049;Süßen, Stadt;6839;47,4;2850;1045;570;437;402;80;316
07.06.2009;08117051;Uhingen, Stadt;9995;48,1;4315;1457;953;580;587;133;605
07.06.2009;08117053;Wäschenbeuren;2987;59,8;1559;673;282;210;190;32;172
07.06.2009;08117055;Wangen;2477;59,1;1275;405;316;191;197;28;138
07.06.2009;08117058;Wiesensteig, Stadt;1614;49,4;707;359;99;68;91;18;72
07.06.2009;08117060;Zell unter Aichelberg;2353;60,7;1229;474;151;179;202;29;194
07.06.2009;08117061;Lauterstein, Stadt;1999;54,8;931;430;112;77;147;35;130
07.06.2009;08118001;Affalterbach;3408;55,4;1628;595;298;199;251;34;251
07.06.2009;08118003;Asperg, Stadt;8857;52,6;4069;1405;765;820;507;136;436
07.06.2009;08118006;Benningen am Neckar;4251;54,8;2064;733;441;332;282;45;231
07.06.2009;08118007;Besigheim, Stadt;8243;53,6;3954;1491;724;621;560;118;440
07.06.2009;08118010;Bönnigheim, Stadt;4920;54,4;2328;785;449;381;335;54;324
07.06.2009;08118011;Ditzingen, Stadt;16716;53,4;7731;3028;1534;1163;987;220;799
07.06.2009;08118012;Eberdingen;4638;56,5;2258;861;365;310;356;49;317
07.06.2009;08118014;Erdmannhausen;3512;57,1;1790;637;381;293;231;49;199
07.06.2009;08118015;Erligheim;1905;57,1;924;343;158;128;128;32;135
07.06.2009;08118016;Freudental;1801;60,6;927;276;225;160;106;36;124
07.06.2009;08118018;Gemmrigheim;2583;52,8;1186;533;184;82;191;23;173
07.06.2009;08118019;Gerlingen, Stadt;13734;55,2;6381;2711;1089;921;905;175;580
07.06.2009;08118021;Großbottwar, Stadt;5725;57,6;2894;1216;530;285;349;83;431
07.06.2009;08118027;Hemmingen;5323;52,5;2444;992;524;240;321;75;292
07.06.2009;08118028;Hessigheim;1521;60,3;853;396;100;80;122;17;138
07.06.2009;08118040;Kirchheim am Neckar;3265;52,3;1479;544;288;242;180;48;177
07.06.2009;08118046;Kornwestheim, Stadt;20632;46,5;8462;2920;1974;1177;1050;338;1003
07.06.2009;08118047;Löchgau;3926;54,0;1802;646;398;236;225;63;234
07.06.2009;08118048;Ludwigsburg, Stadt;57770;43,9;22589;7427;4458;4234;3096;935;2439
07.06.2009;08118049;Marbach am Neckar, Stadt;10821;53,8;5178;1696;1174;957;603;175;573
07.06.2009;08118050;Markgröningen, Stadt;9679;49,2;4182;1500;788;606;608;140;540
07.06.2009;08118051;Möglingen;7368;48,6;3088;1063;748;431;398;134;314
07.06.2009;08118053;Mundelsheim;2376;63,0;1285;553;194;134;206;23;175
07.06.2009;08118054;Murr;4503;56,7;2213;876;444;242;293;60;298
07.06.2009;08118059;Oberriexingen, Stadt;2331;57,9;1185;421;202;168;213;27;154
07.06.2009;08118060;Oberstenfeld;5561;56,7;2808;1136;508;307;381;66;410
07.06.2009;08118063;Pleidelsheim;4180;52,1;1784;592;414;252;277;40;209
07.06.2009;08118067;Schwieberdingen;7887;50,1;3430;1286;674;502;538;78;352
07.06.2009;08118068;Sersheim;3685;53,7;1796;659;395;259;209;55;219
07.06.2009;08118070;Steinheim an der Murr, Stadt;8650;52,4;4037;1489;892;552;532;114;458
07.06.2009;08118071;Tamm;9025;51,0;4112;1492;829;645;524;127;495
07.06.2009;08118073;Vaihingen an der Enz, Stadt;19785;54,2;9303;3445;1539;1449;1428;286;1156
07.06.2009;08118074;Walheim;2277;51,9;1026;420;174;117;127;27;161
07.06.2009;08118076;Sachsenheim, Stadt;12189;50,5;5429;2042;945;788;715;157;782
07.06.2009;08118077;Ingersheim;4404;56,3;2156;716;468;307;380;50;235
07.06.2009;08118078;Freiberg am Neckar, Stadt;11507;55,2;5412;1871;1178;816;798;137;612
07.06.2009;08118079;Bietigheim-Bissingen, Stadt;29040;47,7;12288;4549;2861;1827;1440;368;1243
07.06.2009;08118080;Korntal-Münchingen, Stadt;12853;56,2;6129;2335;1080;975;923;144;672
07.06.2009;08118081;Remseck am Neckar, Stadt;15904;51,7;7199;2445;1362;1152;1270;229;741
07.06.2009;08119001;Alfdorf;5331;54,5;2631;1053;428;277;383;53;437
07.06.2009;08119003;Allmersbach im Tal;3622;48,0;1548;579;313;234;189;18;215
07.06.2009;08119004;Althütte;3105;59,1;1561;613;259;197;220;45;227
07.06.2009;08119006;Auenwald;5339;52,8;2527;996;416;297;382;64;372
07.06.2009;08119008;Backnang, Stadt;23742;47,8;10117;4085;2027;1461;1089;273;1182
07.06.2009;08119018;Burgstetten;2497;53,1;1144;392;200;186;172;26;168
07.06.2009;08119020;Fellbach, Stadt;29164;47,5;12067;4446;2323;1660;1958;360;1320
07.06.2009;08119024;Großerlach;1914;46,0;771;306;106;86;106;29;138
07.06.2009;08119037;Kaisersbach;1967;52,7;912;353;128;105;141;24;161
07.06.2009;08119038;Kirchberg an der Murr;2671;55,6;1329;503;187;149;171;36;283
07.06.2009;08119041;Korb;7437;49,0;3241;1287;546;455;520;59;374
07.06.2009;08119042;Leutenbach;7992;51,7;3685;1445;731;524;416;121;448
07.06.2009;08119044;Murrhardt, Stadt;10137;42,8;3822;1307;887;536;434;109;549
07.06.2009;08119053;Oppenweiler;3060;56,2;1482;593;268;232;193;22;174
07.06.2009;08119055;Plüderhausen;6760;53,3;3139;1186;593;345;455;78;482
07.06.2009;08119061;Rudersberg;8469;52,2;3962;1513;629;481;628;83;628
07.06.2009;08119067;Schorndorf, Stadt;28399;46,2;11791;4233;2364;1729;1818;359;1288
07.06.2009;08119068;Schwaikheim;6424;56,0;3208;1121;726;493;477;94;297
07.06.2009;08119069;Spiegelberg;1621;55,6;777;295;127;74;104;21;156
07.06.2009;08119075;Sulzbach an der Murr;3748;49,3;1615;674;249;207;209;35;241
07.06.2009;08119076;Urbach;6133;54,1;2908;1052;617;332;417;56;434
07.06.2009;08119079;Waiblingen, Stadt;35505;45,2;14314;4969;2938;2182;2169;456;1600
07.06.2009;08119083;Weissach im Tal;5479;54,3;2593;1033;536;368;326;32;298
07.06.2009;08119084;Welzheim, Stadt;7852;46,9;3250;1253;602;338;489;87;481
07.06.2009;08119085;Winnenden, Stadt;18440;48,0;7976;3099;1350;1221;1111;252;943
07.06.2009;08119086;Winterbach;5756;58,5;2908;1058;527;526;419;63;315
07.06.2009;08119087;Aspach;5988;52,3;2802;1073;449;364;390;49;477
07.06.2009;08119089;Berglen;4695;56,2;2352;865;375;292;378;51;391
07.06.2009;08119090;Remshalden;10231;52,5;4721;1925;730;662;799;105;500
07.06.2009;08119091;Weinstadt, Stadt;18714;52,0;8652;3371;1506;1195;1364;176;1040
07.06.2009;08119093;Kernen im Remstal;11137;52,4;5095;1809;1027;793;774;140;552
07.06.2009;08121000;Heilbronn, Stadtkreis;78133;44,4;33772;12533;8188;3687;4924;1125;3315
07.06.2009;08125001;Abstatt;3265;54,3;1551;615;309;163;251;36;177
07.06.2009;08125005;Bad Friedrichshall, Stadt;12474;41,2;4623;1976;1129;392;520;150;456
07.06.2009;08125006;Bad Rappenau, Stadt;15547;43,0;5842;2375;1336;505;784;153;689
07.06.2009;08125007;Bad Wimpfen, Stadt;5154;51,7;2334;934;561;242;351;59;187
07.06.2009;08125008;Beilstein, Stadt;4578;56,5;2177;893;367;269;349;65;234
07.06.2009;08125013;Brackenheim, Stadt;11069;49,6;4866;2185;788;558;665;114;556
07.06.2009;08125017;Cleebronn;1935;54,0;931;476;107;111;137;21;79
07.06.2009;08125021;Eberstadt;2219;63,2;1236;437;282;134;175;26;182
07.06.2009;08125024;Ellhofen;2532;56,1;1260;517;284;100;164;55;140
07.06.2009;08125026;Eppingen, Stadt;15085;46,5;6116;2517;1356;535;810;155;743
07.06.2009;08125027;Erlenbach;3455;60,5;1810;903;306;124;267;24;186
07.06.2009;08125030;Flein;5026;56,5;2435;940;570;256;426;53;190
07.06.2009;08125034;Gemmingen;3357;53,1;1525;575;341;145;220;45;199
07.06.2009;08125038;Güglingen, Stadt;3802;48,4;1573;637;275;165;222;49;225
07.06.2009;08125039;Gundelsheim, Stadt;5420;57,1;2655;1316;488;162;315;54;320
07.06.2009;08125046;Ilsfeld;6104;52,5;2856;1218;521;318;427;67;305
07.06.2009;08125047;Ittlingen;1661;60,9;905;363;171;79;129;24;139
07.06.2009;08125048;Jagsthausen;1091;59,3;559;213;117;79;72;12;66
07.06.2009;08125049;Kirchardt;3756;43,5;1457;624;310;107;172;40;204
07.06.2009;08125056;Lauffen am Neckar, Stadt;7797;49,0;3280;1231;715;441;479;87;327
07.06.2009;08125057;Lehrensteinsfeld;1619;60,1;870;281;205;101;144;17;122
07.06.2009;08125058;Leingarten;8146;49,4;3551;1189;807;491;568;92;404
07.06.2009;08125059;Löwenstein, Stadt;2420;53,0;1128;395;213;142;211;29;138
07.06.2009;08125061;Massenbachhausen;2568;53,6;1197;534;254;94;133;39;143
07.06.2009;08125063;Möckmühl, Stadt;5798;44,4;2267;908;503;246;248;66;296
07.06.2009;08125065;Neckarsulm, Stadt;17032;46,4;6956;2932;1865;625;715;179;640
07.06.2009;08125066;Neckarwestheim;2547;51,1;1122;471;212;92;194;29;124
07.06.2009;08125068;Neudenau, Stadt;3861;52,3;1796;848;291;152;226;37;242
07.06.2009;08125069;Neuenstadt am Kocher, Stadt;7106;47,9;3014;1345;610;242;372;89;356
07.06.2009;08125074;Nordheim;5645;50,9;2537;961;628;229;388;44;287
07.06.2009;08125078;Oedheim;4371;52,3;2007;970;403;170;188;55;221
07.06.2009;08125079;Offenau;1926;54,3;884;387;194;76;91;38;98
07.06.2009;08125081;Pfaffenhofen;1648;54,7;771;312;161;62;98;24;114
07.06.2009;08125084;Roigheim;1010;55,7;469;213;124;28;51;13;40
07.06.2009;08125086;Schwaigern, Stadt;7844;52,8;3718;1252;774;459;641;85;507
07.06.2009;08125087;Siegelsbach;1215;54,6;588;260;92;49;80;14;93
07.06.2009;08125094;Talheim;3697;55,3;1761;730;313;206;317;32;163
07.06.2009;08125096;Untereisesheim;2925;51,9;1319;415;348;118;197;53;188
07.06.2009;08125098;Untergruppenbach;5895;55,0;2847;1013;636;352;442;87;317
07.06.2009;08125102;Weinsberg, Stadt;8413;46,4;3469;1258;706;467;487;130;421
07.06.2009;08125103;Widdern, Stadt;1328;54,6;629;265;123;75;80;16;70
07.06.2009;08125107;Wüstenrot;5164;47,8;2177;797;501;192;294;73;320
07.06.2009;08125108;Zaberfeld;2895;53,9;1398;565;248;131;184;45;225
07.06.2009;08125110;Obersulm;10159;51,9;4700;1630;1150;574;654;120;572
07.06.2009;08125111;Hardthausen am Kocher;2913;53,9;1391;555;245;116;194;38;243
07.06.2009;08125113;Langenbrettach;2708;54,7;1295;535;184;136;205;27;208
07.06.2009;08126011;Bretzfeld;9263;45,9;3897;1402;860;366;561;103;605
07.06.2009;08126020;Dörzbach;1860;61,4;1002;405;223;71;183;18;102
07.06.2009;08126028;Forchtenberg, Stadt;3767;52,0;1727;675;370;156;258;32;236
07.06.2009;08126039;Ingelfingen, Stadt;4319;58,8;2224;928;552;159;307;35;243
07.06.2009;08126045;Krautheim, Stadt;3621;54,3;1682;888;256;117;190;24;207
07.06.2009;08126046;Künzelsau, Stadt;10901;47,5;4574;1798;1164;389;669;91;463
07.06.2009;08126047;Kupferzell;4481;49,3;1994;659;419;190;441;65;220
07.06.2009;08126056;Mulfingen;2924;65,9;1700;767;394;121;224;27;167
07.06.2009;08126058;Neuenstein, Stadt;4708;50,0;2155;713;480;218;389;54;301
07.06.2009;08126060;Niedernhall, Stadt;2908;50,9;1313;376;394;99;233;37;174
07.06.2009;08126066;Öhringen, Stadt;16661;45,2;6730;2601;1601;628;1020;151;729
07.06.2009;08126069;Pfedelbach;6892;47,7;2966;1120;534;346;499;79;388
07.06.2009;08126072;Schöntal;4525;67,1;2661;1418;382;167;375;46;273
07.06.2009;08126085;Waldenburg, Stadt;2265;50,9;1029;374;222;141;158;13;121
07.06.2009;08126086;Weißbach;1541;51,1;707;202;204;67;138;16;80
07.06.2009;08126094;Zweiflingen;1244;62,0;695;308;118;52;95;11;111
07.06.2009;08127008;Blaufelden;3989;53,5;1964;806;388;175;272;55;268
07.06.2009;08127009;Braunsbach;1979;51,5;924;317;198;101;152;19;137
07.06.2009;08127012;Bühlertann;2399;46,7;986;467;146;85;147;22;119
07.06.2009;08127013;Bühlerzell;1614;50,8;723;390;95;71;105;15;47
07.06.2009;08127014;Crailsheim, Stadt;24553;36,5;8205;3222;2230;783;895;178;897
07.06.2009;08127023;Fichtenberg;2249;52,2;1027;312;271;113;140;33;158
07.06.2009;08127025;Gaildorf, Stadt;8513;45,0;3433;1222;955;315;452;80;409
07.06.2009;08127032;Gerabronn, Stadt;3345;49,0;1487;461;413;187;166;61;199
07.06.2009;08127043;Ilshofen, Stadt;4489;51,7;2112;822;468;217;277;51;277
07.06.2009;08127046;Kirchberg an der Jagst, Stadt;3190;51,5;1447;398;307;276;190;65;211
07.06.2009;08127047;Langenburg, Stadt;1390;60,3;714;206;203;82;113;15;95
07.06.2009;08127052;Mainhardt;4381;49,5;1956;686;354;239;322;69;286
