GENESIS-Tabelle: 14346-01-02-5
Landtagswahlen: Thüringen - Wahlberechtigte und;;;;;;;;;;;
-beteiligung, Gültige Stimmen nach Parteien;;;;;;;;;;;
- Wahl-/Stichtag - regionale Tiefe: Gemeinde;;;;;;;;;;;
Landtagswahlen: Thüringen;;;;;;;;;;;
;;;Wahlberechtigte;Wahlbeteiligung;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen
;;;;;;Parteien;Parteien;Parteien;Parteien;Parteien;Parteien
;;;;;;CDU/CSU;SPD;GRÜNE;FDP;DIE LINKE;Sonstige Parteien
;;;Anzahl;Prozent;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl
30.08.2009;16066062;Rotterode;695;56,5;383;132;49;10;48;91;53
30.08.2009;16066063;Schmalkalden, Kurort, Stadt;17281;43,0;7317;2022;1338;311;518;2280;848
30.08.2009;16066064;Schwallungen;2328;59,8;1362;419;217;43;94;391;198
30.08.2009;16066065;Schwarza;1188;49,4;579;162;172;11;43;140;51
30.08.2009;16066067;Springstille;559;49,2;272;86;40;7;27;85;27
30.08.2009;16066069;Steinbach-Hallenberg, Kurort, Stadt;4740;59,6;2761;968;456;127;243;650;317
30.08.2009;16066071;Stepfershausen;570;51,9;291;123;57;24;23;46;18
30.08.2009;16066073;Sülzfeld;742;48,1;352;113;77;25;30;93;14
30.08.2009;16066074;Brotterode-Trusetal, Stadt;3487;52,0;1769;536;336;47;104;453;293
30.08.2009;16066075;Unterkatz;343;48,4;162;72;29;1;15;30;15
30.08.2009;16066076;Untermaßfeld;1083;44,1;470;110;103;28;29;163;37
30.08.2009;16066077;Unterschönau;509;56,4;280;131;54;8;19;43;25
30.08.2009;16066078;Unterweid;421;49,2;205;56;38;12;13;71;15
30.08.2009;16066079;Utendorf;418;56,2;233;73;45;17;19;65;14
30.08.2009;16066081;Vachdorf;746;54,3;402;130;88;25;14;119;26
30.08.2009;16066082;Viernau;1837;52,7;938;337;126;33;57;306;79
30.08.2009;16066083;Wahns;371;57,4;209;89;27;7;14;62;10
30.08.2009;16066084;Wallbach;323;55,4;177;50;34;5;21;51;16
30.08.2009;16066085;Walldorf;1933;48,0;911;305;167;45;63;265;66
30.08.2009;16066086;Wasungen, Stadt;3110;45,8;1405;485;244;48;74;419;135
30.08.2009;16066088;Wölfershausen;330;53,0;173;64;25;8;15;42;19
30.08.2009;16066092;Zella-Mehlis, Stadt;10137;55,5;5557;1541;880;302;389;1720;725
30.08.2009;16066093;Rhönblick;2519;58,8;1463;538;258;101;85;381;100
30.08.2009;16066094;Grabfeld;4662;52,0;2385;1011;386;114;147;519;208
30.08.2009;16067001;Apfelstädt;-;-;-;-;-;-;-;-;-
30.08.2009;16067002;Aspach;395;63,3;245;69;40;14;17;82;23
30.08.2009;16067003;Ballstädt;620;56,3;345;112;74;11;23;76;49
30.08.2009;16067004;Bienstädt;615;64,4;385;134;50;32;28;109;32
30.08.2009;16067005;Brüheim;421;63,4;260;75;41;15;13;89;27
30.08.2009;16067006;Bufleben;921;59,5;537;160;148;19;22;119;69
30.08.2009;16067008;Crawinkel;1327;53,6;684;213;186;20;37;149;79
30.08.2009;16067009;Dachwig;1370;50,5;683;170;168;27;77;168;73
30.08.2009;16067011;Döllstädt;1010;49,0;482;138;71;23;34;134;82
30.08.2009;16067012;Ebenheim;210;78,6;164;76;31;9;12;17;19
30.08.2009;16067013;Emleben;657;61,5;397;156;84;18;20;65;54
30.08.2009;16067016;Eschenbergen;639;62,1;390;171;51;18;35;74;41
30.08.2009;16067019;Friedrichroda, Stadt;6528;46,9;3008;917;668;168;243;771;241
30.08.2009;16067021;Friedrichswerth;455;60,7;266;89;64;10;12;61;30
30.08.2009;16067022;Friemar;942;52,8;488;156;100;27;42;122;41
30.08.2009;16067023;Fröttstädt;352;67,3;223;67;51;13;15;59;18
30.08.2009;16067024;Gamstädt;-;-;-;-;-;-;-;-;-
30.08.2009;16067025;Georgenthal/Thür. Wald;2300;48,7;1099;311;235;51;105;292;105
30.08.2009;16067026;Gierstädt;747;58,1;416;112;58;44;47;80;75
30.08.2009;16067027;Goldbach;1483;52,9;766;261;196;38;46;159;66
30.08.2009;16067029;Gotha, Stadt;37620;52,1;19307;4968;5143;1131;1201;5205;1659
30.08.2009;16067031;Grabsleben;-;-;-;-;-;-;-;-;-
30.08.2009;16067032;Gräfenhain;1236;47,5;575;193;129;25;35;149;44
30.08.2009;16067033;Großfahner;749;59,5;435;133;67;16;32;88;99
30.08.2009;16067035;Haina;460;59,3;271;88;57;15;15;75;21
30.08.2009;16067036;Herrenhof;716;53,4;369;148;65;14;36;77;29
30.08.2009;16067037;Hochheim;458;53,5;240;111;49;6;14;48;12
30.08.2009;16067038;Hörselgau;1068;56,5;589;195;102;30;28;118;116
30.08.2009;16067039;Hohenkirchen;648;55,9;357;139;60;16;37;74;31
30.08.2009;16067041;Ingersleben;-;-;-;-;-;-;-;-;-
30.08.2009;16067042;Laucha;475;64,6;299;107;69;14;15;60;34
30.08.2009;16067044;Luisenthal;1174;49,6;563;158;164;24;28;140;49
30.08.2009;16067045;Mechterstädt;956;57,9;546;199;140;24;41;103;39
30.08.2009;16067046;Metebach;142;60,6;85;33;21;5;6;13;7
30.08.2009;16067047;Molschleben;950;56,8;523;170;127;20;40;120;46
30.08.2009;16067048;Mühlberg;-;-;-;-;-;-;-;-;-
30.08.2009;16067051;Neudietendorf;-;-;-;-;-;-;-;-;-
30.08.2009;16067052;Nottleben;397;61,2;239;85;40;10;14;58;32
30.08.2009;16067053;Ohrdruf, Stadt;4914;43,3;2090;621;440;89;127;608;205
30.08.2009;16067054;Petriroda;296;66,2;193;55;61;9;14;46;8
30.08.2009;16067055;Pferdingsleben;353;66,3;226;66;44;12;17;51;36
30.08.2009;16067056;Remstädt;826;55,2;447;149;118;26;20;101;33
30.08.2009;16067059;Schwabhausen;620;62,3;377;151;74;13;15;82;42
30.08.2009;16067062;Seebergen;-;-;-;-;-;-;-;-;-
30.08.2009;16067063;Sonneborn;1109;52,3;573;205;135;19;33;100;81
30.08.2009;16067064;Tabarz/Thür. Wald;3587;53,4;1861;580;453;104;160;414;150
30.08.2009;16067065;Tambach-Dietharz/Thür. Wald, Stadt;3653;50,7;1818;608;441;78;139;370;182
30.08.2009;16067066;Teutleben;336;60,4;202;73;41;4;18;42;24
30.08.2009;16067067;Tonna;2516;40,5;1004;358;201;34;94;245;72
30.08.2009;16067068;Tröchtelborn;280;62,5;173;61;36;8;19;31;18
30.08.2009;16067069;Trügleben;331;74,0;242;96;53;12;13;52;16
30.08.2009;16067071;Tüttleben;644;44,6;278;89;55;14;20;50;50
30.08.2009;16067072;Waltershausen, Stadt;9104;48,0;4262;1401;921;234;279;1023;404
30.08.2009;16067073;Wandersleben;-;-;-;-;-;-;-;-;-
30.08.2009;16067074;Wangenheim;605;51,2;306;84;91;11;15;79;26
30.08.2009;16067075;Warza;649;58,7;371;111;117;10;24;82;27
30.08.2009;16067077;Weingarten;148;65,5;94;24;19;6;7;28;10
30.08.2009;16067078;Westhausen;414;57,5;235;51;62;9;21;47;45
30.08.2009;16067081;Wölfis;1347;46,6;605;226;154;15;32;137;41
30.08.2009;16067082;Zimmernsupra;321;68,2;217;68;24;7;15;71;32
30.08.2009;16067083;Leinatal;3340;53,3;1746;665;332;74;131;382;162
30.08.2009;16067084;Emsetal;2594;60,5;1533;571;308;72;107;302;173
30.08.2009;16067085;Günthersleben-Wechmar;2667;54,9;1426;439;376;74;98;269;170
30.08.2009;16067086;Drei Gleichen;4490;57,8;2539;866;452;140;182;594;305
30.08.2009;16067087;Nesse-Apfelstädt;5169;55,9;2823;892;453;198;220;660;400
30.08.2009;16068001;Alperstedt;597;56,6;332;101;59;14;29;81;48
30.08.2009;16068002;Andisleben;507;56,4;280;79;87;13;24;54;23
30.08.2009;16068003;Beichlingen;462;55,2;250;79;50;10;18;62;31
30.08.2009;16068004;Bilzingsleben;654;50,3;318;152;45;9;15;72;25
30.08.2009;16068005;Büchel;203;53,2;104;39;14;6;7;27;11
30.08.2009;16068006;Buttstädt, Stadt;2198;45,5;967;311;165;50;105;233;103
30.08.2009;16068007;Eckstedt;504;56,0;275;93;43;12;28;48;51
30.08.2009;16068008;Ellersleben;233;51,1;116;45;24;2;13;24;8
30.08.2009;16068009;Elxleben;1975;56,8;1099;382;198;56;108;234;121
30.08.2009;16068011;Eßleben-Teutleben;284;65,5;177;60;24;9;16;37;31
30.08.2009;16068012;Frömmstedt;476;48,1;222;55;58;13;10;52;34
30.08.2009;16068013;Gangloffsömmern;881;53,2;455;140;72;23;32;117;71
30.08.2009;16068014;Gebesee, Stadt;1901;49,1;913;264;147;48;139;232;83
30.08.2009;16068015;Griefstedt;263;55,9;140;52;24;2;10;29;23
30.08.2009;16068016;Großbrembach;655;53,7;346;140;64;18;21;67;36
30.08.2009;16068017;Großmölsen;210;71,4;149;37;22;7;13;51;19
30.08.2009;16068018;Großmonra;781;63,4;486;132;70;24;35;64;161
30.08.2009;16068019;Großneuhausen;632;52,8;329;115;44;8;58;63;41
30.08.2009;16068021;Großrudestedt;1688;58,9;975;354;150;39;79;202;151
30.08.2009;16068022;Günstedt;701;55,2;375;150;50;16;17;83;59
30.08.2009;16068023;Guthmannshausen;691;40,4;276;90;41;14;29;61;41
30.08.2009;16068024;Hardisleben;514;55,8;279;89;39;12;32;69;38
30.08.2009;16068025;Haßleben;897;55,4;480;155;81;22;44;100;78
30.08.2009;16068026;Henschleben;323;52,3;165;40;16;8;11;50;40
30.08.2009;16068027;Herrnschwende;266;65,4;171;56;23;7;10;45;30
30.08.2009;16068028;Kannawurf;776;41,0;311;90;52;13;14;108;34
30.08.2009;16068029;Kindelbrück, Stadt;1532;42,8;643;229;105;17;33;188;71
30.08.2009;16068031;Kleinbrembach;283;72,1;199;81;30;11;16;39;22
30.08.2009;16068032;Kleinmölsen;289;61,2;173;57;30;12;17;40;17
30.08.2009;16068033;Kleinneuhausen;362;50,6;178;73;20;2;28;31;24
30.08.2009;16068034;Kölleda, Stadt;4704;46,0;2103;639;352;91;177;573;271
30.08.2009;16068035;Mannstedt;326;55,8;177;58;37;5;6;58;13
30.08.2009;16068036;Markvippach;486;60,5;284;80;45;13;20;72;54
30.08.2009;16068037;Nöda;708;60,6;421;171;59;18;28;98;47
30.08.2009;16068038;Olbersleben;667;50,5;325;106;47;14;25;84;49
30.08.2009;16068039;Ollendorf;395;70,9;277;71;54;18;23;75;36
30.08.2009;16068041;Ostramondra;472;58,9;274;88;39;6;17;75;49
30.08.2009;16068042;Rastenberg, Stadt;2392;50,3;1189;413;177;81;112;294;112
30.08.2009;16068043;Riethgen;227;44,1;98;17;13;6;8;27;27
30.08.2009;16068044;Riethnordhausen;915;55,2;489;111;49;29;35;110;155
30.08.2009;16068045;Ringleben;467;60,8;279;99;52;14;34;50;30
30.08.2009;16068046;Rudersdorf;296;64,9;189;62;26;7;22;43;29
30.08.2009;16068047;Schillingstedt;224;47,3;102;20;18;2;8;34;20
30.08.2009;16068048;Schloßvippach;1238;59,9;726;246;116;37;72;163;92
30.08.2009;16068049;Schwerstedt;526;51,1;259;99;44;8;17;59;32
30.08.2009;16068051;Sömmerda, Stadt;17188;53,2;8965;2539;1523;475;523;3030;875
30.08.2009;16068052;Sprötau;610;56,6;339;116;66;22;30;86;19
30.08.2009;16068053;Straußfurt;1609;42,9;684;192;125;26;39;198;104
30.08.2009;16068055;Udestedt;681;55,5;370;84;78;17;35;101;55
30.08.2009;16068056;Vogelsberg;605;65,8;388;136;74;17;32;85;44
30.08.2009;16068057;Walschleben;1494;52,6;756;259;163;46;61;156;71
30.08.2009;16068058;Weißensee, Stadt;3042;48,8;1460;519;256;65;68;388;164
30.08.2009;16068059;Werningshausen;582;51,5;288;89;47;9;25;66;52
30.08.2009;16068061;Witterda;946;53,8;500;197;78;35;38;95;57
30.08.2009;16068062;Wundersleben;616;60,4;366;116;55;11;42;108;34
30.08.2009;16069001;Ahlstädt;124;60,5;75;26;13;4;4;24;4
30.08.2009;16069002;Bad Colberg-Heldburg, Stadt;1888;46,6;861;321;135;22;32;233;118
30.08.2009;16069003;Beinerstadt;318;57,9;179;42;42;1;7;73;14
30.08.2009;16069004;Bischofrod;162;67,3;108;22;17;7;4;40;18
30.08.2009;16069005;Bockstadt;264;61,7;159;36;29;8;17;56;13
30.08.2009;16069006;Brünn/Thür.;380;52,1;197;61;32;6;15;65;18
30.08.2009;16069008;Dingsleben;220;58,2;128;36;20;11;25;31;5
30.08.2009;16069009;Ehrenberg;188;69,7;129;38;24;11;15;31;10
30.08.2009;16069011;Eichenberg;168;68,5;109;29;21;3;8;33;15
30.08.2009;16069012;Eisfeld, Stadt;4905;44,1;2136;547;391;81;159;756;202
30.08.2009;16069014;Gleichamberg;2431;50,2;1196;443;189;50;99;323;92
30.08.2009;16069015;Gompertshausen;394;55,1;206;97;23;7;8;50;21
30.08.2009;16069016;Grimmelshausen;160;46,9;74;21;9;4;5;27;8
30.08.2009;16069017;Grub;173;58,4;100;30;20;2;3;26;19
30.08.2009;16069018;Haina;878;55,9;476;147;91;25;44;148;21
30.08.2009;16069019;Hellingen;914;60,4;541;216;108;26;24;108;59
30.08.2009;16069021;Henfstädt;316;46,2;141;48;19;1;9;58;6
30.08.2009;16069024;Hildburghausen, Stadt;10217;41,4;4174;1111;680;191;266;1562;364
30.08.2009;16069025;Kloster Veßra;293;64,8;185;44;36;18;16;51;20
30.08.2009;16069026;Lengfeld;393;61,6;237;64;41;20;9;81;22
30.08.2009;16069028;Marisfeld;394;50,8;197;70;36;8;10;57;16
30.08.2009;16069031;Mendhausen;242;55,4;130;44;10;9;17;39;11
30.08.2009;16069032;Milz;795;59,0;455;196;75;21;40;100;23
30.08.2009;16069035;Oberstadt;340;58,5;196;63;40;5;17;40;31
30.08.2009;16069037;Reurieth;789;60,3;464;132;73;20;34;187;18
30.08.2009;16069038;Römhild, Stadt;1603;47,1;733;198;126;58;39;249;63
30.08.2009;16069039;Sachsenbrunn;1972;53,2;1037;382;173;33;90;279;80
30.08.2009;16069041;Schlechtsart;143;79,0;112;24;21;6;8;40;13
30.08.2009;16069042;Schleusegrund;2744;54,7;1462;512;260;39;83;476;92
30.08.2009;16069043;Schleusingen, Stadt;4821;54,0;2567;848;462;143;195;777;142
30.08.2009;16069044;Schmeheim;287;63,1;181;60;38;3;13;53;14
30.08.2009;16069046;Schweickershausen;126;46,8;59;29;5;4;3;13;5
30.08.2009;16069047;St.Bernhard;226;48,2;109;25;19;5;4;44;12
30.08.2009;16069048;St.Kilian;2670;62,6;1636;494;331;86;122;463;140
30.08.2009;16069049;Straufhain;2446;49,9;1205;376;168;36;124;368;133
30.08.2009;16069051;Themar, Stadt;2598;52,2;1332;407;225;60;82;478;80
30.08.2009;16069052;Ummerstadt, Stadt;428;44,9;189;84;28;8;12;41;16
30.08.2009;16069053;Veilsdorf;2597;46,9;1194;355;258;46;74;387;74
30.08.2009;16069055;Westenfeld;335;62,4;204;55;42;13;13;66;15
30.08.2009;16069056;Westhausen;492;61,6;301;105;38;19;26;76;37
30.08.2009;16069058;Auengrund;2775;46,5;1268;407;254;40;78;382;107
30.08.2009;16069059;Nahetal-Waldau;2800;58,6;1615;554;361;57;153;399;91
30.08.2009;16069061;Masserberg;2373;55,4;1278;403;237;34;81;403;120
30.08.2009;16069062;Römhild, Stadt;-;-;-;-;-;-;-;-;-
30.08.2009;16070001;Alkersleben;284;63,0;172;18;25;18;14;52;45
30.08.2009;16070002;Altenfeld;930;47,7;434;128;81;23;22;139;41
30.08.2009;16070003;Angelroda;361;61,8;216;74;41;11;6;65;19
30.08.2009;16070004;Arnstadt, Stadt;20735;52,7;10657;2694;2175;754;771;2847;1416
30.08.2009;16070005;Böhlen;559;67,4;365;116;47;8;18;129;47
30.08.2009;16070006;Bösleben-Wüllersleben;541;64,7;339;107;69;15;22;80;46
30.08.2009;16070008;Dornheim;501;62,9;304;62;74;12;24;90;42
30.08.2009;16070011;Elgersburg;1018;57,9;578;206;96;20;36;157;63
30.08.2009;16070012;Elleben;783;63,6;483;157;91;54;60;90;31
30.08.2009;16070013;Elxleben;505;59,0;292;80;32;23;25;96;36
30.08.2009;16070014;Frankenhain;699;56,4;384;127;53;19;12;127;46
30.08.2009;16070015;Frauenwald;903;48,2;431;141;72;12;38;124;44
30.08.2009;16070016;Friedersdorf;185;56,8;98;32;16;1;1;33;15
30.08.2009;16070017;Gehlberg;537;53,6;276;67;44;21;22;88;34
30.08.2009;16070018;Gehren, Stadt;3021;52,5;1538;430;208;72;79;533;216
30.08.2009;16070019;Geraberg;2183;55,7;1205;348;191;61;101;343;161
30.08.2009;16070021;Geschwenda;1877;51,7;940;313;161;28;50;227;161
30.08.2009;16070022;Gillersdorf;268;58,2;151;53;20;5;9;45;19
30.08.2009;16070023;Gossel;448;57,6;254;68;50;3;15;89;29
30.08.2009;16070024;Gräfenroda;2978;51,9;1507;384;310;85;104;436;188
30.08.2009;16070025;Großbreitenbach, Stadt;2375;49,1;1125;271;123;43;60;478;150
30.08.2009;16070027;Herschdorf;830;69,3;568;187;82;15;41;162;81
30.08.2009;16070028;Amt Wachsenburg;3311;52,5;1697;615;271;88;112;426;185
30.08.2009;16070029;Ilmenau, Stadt;21518;56,3;11913;3261;2065;1151;796;3580;1060
30.08.2009;16070031;Kirchheim;1056;59,9;619;200;105;29;70;130;85
30.08.2009;16070032;Langewiesen, Stadt;3123;48,8;1495;415;336;83;81;435;145
30.08.2009;16070033;Liebenstein;338;62,4;210;51;25;8;9;89;28
30.08.2009;16070034;Martinroda;764;53,3;392;119;71;20;27;111;44
30.08.2009;16070035;Möhrenbach;627;59,0;358;85;70;15;10;131;47
30.08.2009;16070037;Neusiß;210;64,8;132;24;30;6;9;43;20
30.08.2009;16070038;Neustadt am Rennsteig;975;55,0;527;180;92;11;17;175;52
30.08.2009;16070041;Osthausen-Wülfershausen;452;58,4;260;66;52;23;37;58;24
30.08.2009;16070042;Pennewitz;496;52,6;254;78;42;13;20;60;41
30.08.2009;16070043;Plaue, Stadt;1618;53,5;850;271;129;56;47;252;95
30.08.2009;16070044;Rockhausen;231;69,3;159;43;37;10;22;34;13
30.08.2009;16070046;Schmiedefeld am Rennsteig;1605;45,2;714;254;105;29;59;216;51
30.08.2009;16070048;Stadtilm, Stadt;4187;45,7;1872;514;466;109;140;463;180
30.08.2009;16070049;Stützerbach;1363;47,5;636;154;138;22;60;202;60
30.08.2009;16070051;Wachsenburggemeinde;2129;60,2;1245;362;188;74;101;348;172
30.08.2009;16070052;Wildenspring;210;75,2;155;37;15;5;8;49;41
30.08.2009;16070053;Wipfratal;2416;52,9;1247;353;206;114;103;322;149
30.08.2009;16070054;Witzleben;596;65,3;370;129;69;18;26;66;62
30.08.2009;16070055;Wolfsberg;2737;53,3;1415;484;200;60;110;341;220
30.08.2009;16070056;Ilmtal;3380;50,2;1669;538;334;94;131;368;204
30.08.2009;16071001;Apolda, Stadt;19439;50,3;9592;2923;1948;528;767;2411;1015
30.08.2009;16071002;Auerstedt;405;56,8;230;93;57;11;7;38;24
30.08.2009;16071003;Bad Berka, Stadt;6296;50,1;3113;945;558;279;258;795;278
30.08.2009;16071004;Bad Sulza, Stadt;2492;44,9;1099;394;199;46;75;241;144
30.08.2009;16071005;Ballstedt;284;61,6;167;54;32;3;13;55;10
30.08.2009;16071006;Bechstedtstraß;239;65,7;155;33;43;19;16;27;17
30.08.2009;16071007;Berlstedt;1519;52,3;776;212;125;33;66;231;109
30.08.2009;16071008;Blankenhain, Stadt;5616;56,4;3115;968;515;190;223;897;322
30.08.2009;16071009;Buchfart;151;71,5;107;52;21;2;14;8;10
30.08.2009;16071011;Buttelstedt, Stadt;1151;49,6;560;190;115;34;39;136;46
30.08.2009;16071012;Daasdorf a. Berge;223;68,2;150;46;25;9;12;31;27
30.08.2009;16071013;Döbritschen;201;66,7;130;25;14;13;17;35;26
30.08.2009;16071015;Eberstedt;190;66,3;122;72;17;3;11;13;6
30.08.2009;16071017;Ettersburg;505;42,8;214;69;43;18;16;39;29
30.08.2009;16071018;Flurstedt;238;63,9;145;66;21;5;9;34;10
30.08.2009;16071019;Frankendorf;151;60,3;89;36;8;9;13;11;12
30.08.2009;16071021;Gebstedt;250;64,4;156;52;41;7;14;28;14
30.08.2009;16071022;Großheringen;588;57,3;329;168;60;9;20;53;19
30.08.2009;16071023;Großobringen;705;51,9;360;96;71;23;30;97;43
30.08.2009;16071025;Großschwabhausen;854;62,4;520;183;81;41;72;87;56
30.08.2009;16071027;Hammerstedt;146;67,1;96;30;16;4;10;26;10
30.08.2009;16071028;Heichelheim;259;64,5;163;65;32;9;9;37;11
30.08.2009;16071031;Hetschburg;196;68,4;129;30;19;10;17;36;17
30.08.2009;16071032;Hohenfelden;312;67,9;209;72;42;19;18;40;18
30.08.2009;16071034;Hopfgarten;603;53,9;314;100;80;23;25;60;26
30.08.2009;16071036;Isseroda;467;60,0;275;76;52;23;30;71;23
30.08.2009;16071037;Kapellendorf;377;58,4;214;63;30;22;24;59;16
30.08.2009;16071038;Kiliansroda;193;65,8;123;46;26;8;16;16;11
30.08.2009;16071039;Kleinobringen;251;64,9;161;67;23;3;22;28;18
30.08.2009;16071042;Kleinschwabhausen;219;66,2;143;54;26;7;15;33;8
30.08.2009;16071043;Klettbach;1103;64,0;695;216;101;46;94;169;69
30.08.2009;16071044;Ködderitzsch;108;75,0;81;38;13;2;3;13;12
30.08.2009;16071046;Kranichfeld, Stadt;3021;48,7;1452;408;262;101;141;424;116
30.08.2009;16071047;Krautheim;411;57,4;226;88;42;14;30;36;16
30.08.2009;16071048;Kromsdorf;1313;52,9;680;179;130;75;72;174;50
30.08.2009;16071049;Lehnstedt;294;56,5;165;44;25;9;20;34;33
30.08.2009;16071051;Leutenthal;223;61,0;133;42;24;18;14;30;5
30.08.2009;16071052;Liebstedt;381;62,5;238;94;41;13;21;44;25
30.08.2009;16071053;Magdala, Stadt;1633;52,2;835;247;117;55;91;234;91
30.08.2009;16071054;Mattstedt;424;63,0;260;91;63;13;14;43;36
30.08.2009;16071055;Mechelroda;210;51,0;105;37;18;7;15;14;14
30.08.2009;16071056;Mellingen;1073;51,2;539;192;94;45;43;121;44
30.08.2009;16071057;Mönchenholzhausen;1373;60,2;813;231;132;39;88;221;102
30.08.2009;16071059;Nauendorf;258;62,8;161;47;38;12;9;36;19
30.08.2009;16071061;Neumark, Stadt;440;56,8;242;93;28;12;23;64;22
30.08.2009;16071062;Niederreißen;184;63,6;116;39;22;5;9;24;17
30.08.2009;16071063;Niederroßla;1010;51,5;509;149;113;28;46;132;41
30.08.2009;16071064;Niedertrebra;714;52,5;367;127;65;11;34;76;54
30.08.2009;16071065;Niederzimmern;860;56,7;479;165;90;32;42;97;53
30.08.2009;16071066;Nirmsdorf;80;61,3;49;23;7;3;0;9;7
30.08.2009;16071067;Nohra;1386;54,8;747;225;128;56;53;207;78
30.08.2009;16071068;Oberreißen;168;59,5;94;38;24;5;4;14;9
30.08.2009;16071069;Obertrebra;240;59,6;141;63;17;9;17;25;10
30.08.2009;16071071;Oettern;121;78,5;91;34;8;25;11;9;4
30.08.2009;16071072;Oßmannstedt;1102;54,9;593;195;125;30;68;120;55
30.08.2009;16071073;Ottstedt a. Berge;218;71,1;149;47;22;10;21;37;12
30.08.2009;16071074;Pfiffelbach;514;57,6;293;145;49;13;17;54;15
30.08.2009;16071076;Ramsla;271;65,7;178;77;25;6;14;41;15
30.08.2009;16071077;Rannstedt;167;56,9;92;31;20;3;3;19;16
30.08.2009;16071078;Reisdorf;280;66,1;175;64;61;2;7;27;14
30.08.2009;16071079;Rittersdorf;219;61,6;135;47;24;11;7;32;14
30.08.2009;16071081;Rohrbach;182;56,6;99;33;17;4;14;20;11
30.08.2009;16071082;Sachsenhausen;322;55,6;172;57;23;19;16;39;18
30.08.2009;16071083;Schmiedehausen;375;53,1;197;64;32;5;13;48;35
30.08.2009;16071085;Schwerstedt;305;60,7;177;62;39;4;22;36;14
30.08.2009;16071087;Tonndorf;544;66,2;355;142;57;27;15;83;31
30.08.2009;16071088;Troistedt;173;64,2;111;36;15;6;6;21;27
30.08.2009;16071089;Umpferstedt;500;58,2;282;122;63;9;20;39;29
30.08.2009;16071092;Vippachedelhausen;501;63,1;310;89;55;16;28;79;43
30.08.2009;16071093;Vollersroda;173;65,3;111;35;23;6;7;30;10
30.08.2009;16071094;Wickerstedt;688;60,5;401;134;94;18;35;84;36
30.08.2009;16071095;Wiegendorf;293;57,3;165;60;25;8;21;40;11
30.08.2009;16071096;Willerstedt;257;61,1;157;82;30;5;5;19;16
30.08.2009;16071097;Wohlsborn;400;69,3;275;83;41;29;31;55;36
30.08.2009;16071099;Saaleplatte;2518;61,5;1522;530;253;79;144;320;196
30.08.2009;16071101;Ilmtal-Weinstraße;-;-;-;-;-;-;-;-;-
30.08.2009;16072001;Bachfeld;411;49,4;199;81;27;4;15;60;12
30.08.2009;16072002;Effelder-Rauenstein;3227;57,0;1811;600;339;71;132;557;112
30.08.2009;16072005;Föritz;3105;55,6;1704;612;241;66;76;572;137
30.08.2009;16072006;Goldisthal;370;50,8;186;63;26;3;8;74;12
30.08.2009;16072009;Judenbach;2186;63,7;1354;502;207;30;64;461;90
30.08.2009;16072011;Lauscha, Stadt;3294;51,1;1657;501;268;49;120;538;181
30.08.2009;16072012;Mengersgereuth-Hämmern;2443;59,8;1438;541;175;36;69;487;130
30.08.2009;16072013;Neuhaus am Rennweg, Stadt;4808;42,4;1994;571;254;54;149;820;146
30.08.2009;16072014;Neuhaus-Schierschnitz;2849;57,3;1611;612;210;48;83;553;105
30.08.2009;16072015;Schalkau, Stadt;2766;51,1;1381;487;188;33;67;474;132
30.08.2009;16072016;Scheibe-Alsbach;549;52,8;282;80;36;7;19;112;28
30.08.2009;16072017;Siegmundsburg;226;50,9;112;32;30;1;8;36;5
30.08.2009;16072018;Sonneberg, Stadt;19558;47,6;9185;3040;1501;341;608;3062;633
30.08.2009;16072019;Steinach, Stadt;3899;45,0;1719;658;277;30;89;569;96
30.08.2009;16072021;Steinheid;1126;58,0;647;255;78;20;34;202;58
30.08.2009;16072022;Oberland am Rennsteig;2069;55,0;1119;348;172;29;60;422;88
30.08.2009;16072023;Frankenblick;-;-;-;-;-;-;-;-;-
30.08.2009;16073001;Allendorf;305;68,5;207;86;41;4;19;38;19
30.08.2009;16073002;Altenbeuthen;202;59,9;118;33;24;2;6;29;24
30.08.2009;16073004;Arnsgereuth;238;55,5;127;46;20;2;12;36;11
30.08.2009;16073005;Bad Blankenburg, Stadt;6294;58,3;3632;1056;578;141;267;1214;376
30.08.2009;16073006;Bechstedt;148;79,1;116;41;10;9;15;28;13
30.08.2009;16073013;Cursdorf;607;55,7;328;102;72;7;21;101;25
30.08.2009;16073014;Deesbach;355;52,4;180;42;25;2;12;81;18
30.08.2009;16073017;Döschnitz;242;67,4;161;55;30;6;11;38;21
30.08.2009;16073021;Dröbischau;440;63,9;275;117;48;10;22;45;33
30.08.2009;16073028;Gräfenthal, Stadt;2035;54,7;1089;338;198;26;67;336;124
30.08.2009;16073035;Hohenwarte;143;53,8;74;21;16;4;7;21;5
30.08.2009;16073036;Kamsdorf;2463;50,2;1213;318;290;60;80;331;134
30.08.2009;16073037;Katzhütte;1426;44,4;620;184;104;15;30;211;76
30.08.2009;16073038;Kaulsdorf;2463;51,6;1250;419;201;70;115;313;132
30.08.2009;16073042;Königsee, Stadt;4567;59,6;2681;904;355;92;214;764;352
30.08.2009;16073046;Lehesten, Stadt;1634;37,8;611;150;136;9;25;227;64
