GENESIS-Tabelle: 14339-01-02-5
Landtagswahlen: Bayern - Wahlberechtigte und;;;;;;;;;;;
-beteiligung, Gültige Stimmen nach Parteien;;;;;;;;;;;
- Wahl-/Stichtag - regionale Tiefe: Gemeinde;;;;;;;;;;;
Landtagswahlen: Bayern;;;;;;;;;;;
;;;Wahlberechtigte;Wahlbeteiligung;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen
;;;;;;Parteien;Parteien;Parteien;Parteien;Parteien;Parteien
;;;;;;CDU/CSU;SPD;GRÜNE;FDP;DIE LINKE;Sonstige Parteien
;;;Anzahl;Prozent;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl
28.09.2008;09181120;Finning;1243;65,4;801;390;90;156;58;19;89
28.09.2008;09181121;Fuchstal;2632;63,3;1634;802;217;192;111;68;245
28.09.2008;09181122;Geltendorf;4144;67,1;2733;1220;470;496;140;77;331
28.09.2008;09181123;Greifenberg;1536;64,1;975;478;139;136;122;23;79
28.09.2008;09181124;Hofstetten;1361;64,7;858;397;112;104;85;29;132
28.09.2008;09181126;Hurlach;1145;58,6;662;395;49;48;42;19;111
28.09.2008;09181127;Igling;1819;61,2;1095;563;143;140;92;28;129
28.09.2008;09181128;Kaufering, M;7668;59,5;4458;2041;738;632;401;143;504
28.09.2008;09181129;Kinsau;776;59,5;452;205;49;62;40;13;84
28.09.2008;09181130;Landsberg am Lech, GKSt;19681;56,0;10810;4618;1697;1823;1150;435;1088
28.09.2008;09181131;Obermeitingen;1070;59,3;623;288;95;39;59;25;118
28.09.2008;09181132;Penzing;2814;62,9;1750;930;180;220;161;38;223
28.09.2008;09181133;Vilgertshofen;1858;61,7;1134;536;189;136;83;37;153
28.09.2008;09181134;Prittriching;1837;63,4;1136;589;141;95;76;51;185
28.09.2008;09181135;Reichling;1229;60,9;731;347;74;90;58;21;143
28.09.2008;09181137;Rott;1125;58,1;640;217;84;74;53;24;189
28.09.2008;09181138;Scheuring;1393;58,1;795;406;85;61;80;29;136
28.09.2008;09181139;Schondorf am Ammersee;2742;69,2;1867;783;291;393;247;45;110
28.09.2008;09181140;Schwifting;684;60,8;413;188;59;64;32;17;54
28.09.2008;09181141;Pürgen;2490;64,3;1564;731;196;213;143;47;235
28.09.2008;09181142;Thaining;695;61,4;424;184;57;47;32;23;82
28.09.2008;09181143;Unterdießen;1007;59,6;585;308;46;83;34;30;85
28.09.2008;09181144;Utting am Ammersee;3225;70,7;2252;910;305;583;207;51;197
28.09.2008;09181145;Weil;2694;63,5;1685;897;213;169;129;38;241
28.09.2008;09181146;Windach;2656;68,2;1772;735;229;333;179;76;222
28.09.2008;09181444;Gem.fr. Geb. Landsberg am Lech;0;0,0;0;0;0;0;0;0;0
28.09.2008;09182111;Bad Wiessee;3406;59,9;1974;1027;263;169;225;61;230
28.09.2008;09182112;Bayrischzell;1147;61,0;683;327;68;72;79;10;128
28.09.2008;09182114;Fischbachau;4351;55,6;2339;1038;250;297;206;53;496
28.09.2008;09182116;Gmund a.Tegernsee;4573;61,1;2742;1261;292;342;352;58;438
28.09.2008;09182119;Hausham;5995;55,4;3211;1097;621;314;339;155;686
28.09.2008;09182120;Holzkirchen, M;11085;66,2;7234;2823;1237;1149;671;188;1166
28.09.2008;09182123;Irschenberg;2187;63,9;1361;641;102;188;92;18;322
28.09.2008;09182124;Kreuth;2651;63,1;1622;814;189;158;199;26;237
28.09.2008;09182125;Miesbach, St;8154;58,5;4622;1740;774;620;527;179;782
28.09.2008;09182127;Otterfing;3252;68,5;2181;883;339;379;215;46;319
28.09.2008;09182129;Rottach-Egern;4385;64,5;2769;1529;226;191;397;45;382
28.09.2008;09182131;Schliersee, M;5243;60,6;3118;1331;429;368;384;116;492
28.09.2008;09182132;Tegernsee, St;2784;60,5;1650;803;184;140;226;49;250
28.09.2008;09182133;Valley;2216;67,1;1464;604;164;203;118;42;334
28.09.2008;09182134;Waakirchen;4246;63,8;2638;1020;417;298;236;67;602
28.09.2008;09182136;Warngau;2741;64,0;1726;715;156;293;162;20;382
28.09.2008;09182137;Weyarn;2495;65,8;1620;750;213;220;135;46;257
28.09.2008;09183112;Ampfing;4787;57,8;2700;1576;265;194;206;63;398
28.09.2008;09183113;Aschau a.Inn;2255;59,8;1313;685;176;102;84;47;220
28.09.2008;09183114;Buchbach, M;2321;61,8;1413;900;89;108;76;41;199
28.09.2008;09183115;Egglkofen;943;57,9;535;298;39;31;28;8;132
28.09.2008;09183116;Erharting;732;58,6;420;284;30;24;14;10;59
28.09.2008;09183118;Gars a.Inn, M;2950;61,8;1777;868;112;234;89;52;422
28.09.2008;09183119;Haag i.OB, M;4621;59,1;2679;1247;364;249;239;105;476
28.09.2008;09183120;Heldenstein;1852;63,6;1155;639;122;97;62;29;208
28.09.2008;09183122;Jettenbach;564;66,8;367;193;45;34;22;6;68
28.09.2008;09183123;Kirchdorf;1031;70,4;718;430;51;53;49;11;127
28.09.2008;09183124;Kraiburg a.Inn, M;3088;53,9;1619;830;225;183;105;49;229
28.09.2008;09183125;Lohkirchen;530;68,3;355;174;28;32;11;7;104
28.09.2008;09183126;Maitenbeth;1450;64,3;914;419;91;124;68;17;196
28.09.2008;09183127;Mettenheim;2306;57,5;1300;670;166;107;83;45;231
28.09.2008;09183128;Mühldorf a.Inn, St;13670;54,3;7263;3430;1188;802;578;303;963
28.09.2008;09183129;Neumarkt-Sankt Veit, St;4767;52,7;2456;1343;197;169;154;74;519
28.09.2008;09183130;Niederbergkirchen;942;64,5;590;360;50;35;22;14;110
28.09.2008;09183131;Niedertaufkirchen;1034;60,7;618;309;44;33;31;8;194
28.09.2008;09183132;Oberbergkirchen;1237;65,1;786;420;83;64;37;35;149
28.09.2008;09183134;Oberneukirchen;619;69,0;418;297;19;28;17;5;52
28.09.2008;09183135;Obertaufkirchen;1748;68,9;1179;590;71;106;122;18;273
28.09.2008;09183136;Polling;2591;67,2;1701;981;151;141;99;35;295
28.09.2008;09183138;Rattenkirchen;731;62,8;453;239;43;28;25;12;107
28.09.2008;09183139;Rechtmehring;1332;61,5;808;445;64;79;43;25;153
28.09.2008;09183140;Reichertsheim;1276;66,9;846;534;40;63;51;7;153
28.09.2008;09183143;Schönberg;748;72,7;536;336;35;42;30;8;86
28.09.2008;09183144;Schwindegg;2616;61,9;1600;740;150;190;106;78;338
28.09.2008;09183145;Taufkirchen;1060;64,2;671;387;45;62;52;11;115
28.09.2008;09183147;Unterreit;1304;63,9;815;428;47;173;29;8;132
28.09.2008;09183148;Waldkraiburg, St;17587;43,9;7493;4067;1350;456;455;315;850
28.09.2008;09183151;Zangberg;834;65,1;532;266;38;66;57;15;91
28.09.2008;09183444;Gem.fr. Geb. Mühldorf a.Inn;0;0,0;0;0;0;0;0;0;0
28.09.2008;09184112;Aschheim;4981;63,8;3130;1247;635;332;450;107;361
28.09.2008;09184113;Baierbrunn;1939;73,7;1414;555;220;313;193;34;101
28.09.2008;09184114;Brunnthal;3489;63,2;2166;927;357;212;334;61;275
28.09.2008;09184118;Feldkirchen;4177;61,4;2533;987;580;265;317;90;294
28.09.2008;09184119;Garching b.München, St;9940;57,9;5658;2132;1408;638;550;213;718
28.09.2008;09184120;Gräfelfing;9875;69,0;6737;2657;1012;994;1067;139;870
28.09.2008;09184121;Grasbrunn;4376;71,5;3098;1250;646;337;497;70;299
28.09.2008;09184122;Grünwald;7913;67,3;5270;2675;570;498;1193;65;271
28.09.2008;09184123;Haar;13404;60,2;7941;2821;2292;784;932;344;769
28.09.2008;09184127;Höhenkirchen-Siegertsbrunn;6548;68,5;4423;1727;921;685;536;110;444
28.09.2008;09184129;Hohenbrunn;5855;67,4;3910;1527;749;501;698;98;339
28.09.2008;09184130;Ismaning;11279;63,6;7060;2263;1342;751;588;218;1899
28.09.2008;09184131;Kirchheim b.München;9066;66,7;5967;2228;1477;696;689;201;677
28.09.2008;09184132;Neuried;5773;70,8;4040;1655;833;540;489;132;392
28.09.2008;09184134;Oberhaching;8957;68,0;6016;2309;1063;1067;864;137;578
28.09.2008;09184135;Oberschleißheim;7922;60,1;4664;1584;1155;613;518;200;595
28.09.2008;09184136;Ottobrunn;14577;65,1;9351;3596;2029;1074;1499;317;837
28.09.2008;09184137;Aying;3211;66,1;2091;888;292;218;256;48;390
28.09.2008;09184138;Planegg;7688;66,2;5027;1820;1122;622;643;167;653
28.09.2008;09184139;Pullach i.Isartal;6316;71,7;4461;1800;668;858;828;82;226
28.09.2008;09184140;Putzbrunn;4260;65,6;2742;1100;592;234;410;88;320
28.09.2008;09184141;Sauerlach;4934;70,1;3415;1472;530;477;440;64;434
28.09.2008;09184142;Schäftlarn;3834;71,1;2701;1029;422;512;343;64;331
28.09.2008;09184144;Straßlach-Dingharting;2184;68,8;1489;627;167;219;243;30;204
28.09.2008;09184145;Taufkirchen;12243;62,1;7442;2887;1685;947;893;312;720
28.09.2008;09184146;Neubiberg;9942;60,0;5910;2188;1398;754;883;162;527
28.09.2008;09184147;Unterföhring;6483;61,1;3913;1208;1114;402;425;191;574
28.09.2008;09184148;Unterhaching;16216;62,4;9937;3742;2463;1247;1225;392;870
28.09.2008;09184149;Unterschleißheim, St;18664;58,1;10636;3817;2648;1163;1218;423;1367
28.09.2008;09184444;Gem.fr. Geb. München;0;0,0;0;0;0;0;0;0;0
28.09.2008;09185113;Aresing;2096;62,0;1274;679;157;65;69;35;271
28.09.2008;09185116;Berg im Gau;920;68,0;618;312;29;19;32;5;221
28.09.2008;09185118;Bergheim;1466;63,3;913;526;93;54;45;22;174
28.09.2008;09185123;Brunnen;1252;68,2;830;481;107;36;25;11;172
28.09.2008;09185125;Burgheim, M;3575;55,5;1948;956;259;106;110;48;471
28.09.2008;09185127;Ehekirchen;2809;66,3;1828;1014;138;101;89;34;454
28.09.2008;09185131;Gachenbach;1826;62,2;1111;594;99;52;55;16;297
28.09.2008;09185139;Karlshuld;3966;55,1;2160;972;256;83;113;44;693
28.09.2008;09185140;Karlskron;3650;58,6;2108;905;255;121;98;77;653
28.09.2008;09185143;Langenmosen;1160;65,2;741;421;31;34;33;13;210
28.09.2008;09185149;Neuburg a.d.Donau, GKSt;20539;52,0;10444;4684;1659;938;756;443;1964
28.09.2008;09185150;Oberhausen;1948;62,9;1194;540;184;96;89;49;237
28.09.2008;09185153;Rennertshofen, M;3762;58,7;2160;1108;245;136;118;54;500
28.09.2008;09185157;Rohrenfels;1104;53,2;577;269;53;32;40;14;170
28.09.2008;09185158;Schrobenhausen, St;12181;56,1;6692;2929;1182;538;447;244;1353
28.09.2008;09185163;Königsmoos;3306;53,9;1747;885;154;56;93;38;523
28.09.2008;09185166;Waidhofen;1653;58,7;959;470;102;64;68;19;238
28.09.2008;09185168;Weichering;1782;65,5;1145;530;158;58;54;38;309
28.09.2008;09186113;Baar-Ebenhausen;3804;58,5;2182;955;368;118;134;91;517
28.09.2008;09186116;Ernsgaden;1172;56,0;645;305;81;30;36;20;175
28.09.2008;09186122;Geisenfeld, St;7245;59,3;4209;2116;510;235;274;144;932
28.09.2008;09186125;Gerolsbach;2468;66,7;1625;784;142;107;91;53;449
28.09.2008;09186126;Hettenshausen;1494;62,0;912;298;140;112;77;51;235
28.09.2008;09186128;Hohenwart, M;3280;60,2;1941;1010;149;115;89;48;530
28.09.2008;09186130;Ilmmünster;1641;65,9;1055;404;153;118;81;50;251
28.09.2008;09186132;Jetzendorf;2242;61,5;1363;594;168;153;97;51;302
28.09.2008;09186137;Manching, M;8549;54,0;4524;1993;601;274;263;166;1228
28.09.2008;09186139;Münchsmünster;2252;58,5;1290;528;263;73;91;55;282
28.09.2008;09186143;Pfaffenhofen a.d.Ilm, St;17580;60,9;10519;3837;1873;1176;761;467;2407
28.09.2008;09186144;Pörnbach;1527;62,5;941;450;107;70;50;29;237
28.09.2008;09186146;Reichertshausen;3736;65,8;2419;937;351;268;178;76;611
28.09.2008;09186147;Reichertshofen, M;5637;60,2;3319;1428;527;196;206;122;842
28.09.2008;09186149;Rohrbach;4113;63,5;2564;943;360;196;202;116;748
28.09.2008;09186151;Scheyern;3508;65,6;2264;952;264;249;196;80;525
28.09.2008;09186152;Schweitenkirchen;3698;63,5;2306;1024;208;197;209;58;610
28.09.2008;09186158;Vohburg a.d.Donau, St;5377;56,0;2948;1348;471;199;170;120;640
28.09.2008;09186162;Wolnzach, M;8096;62,1;4937;2214;620;408;385;160;1152
28.09.2008;09187113;Amerang;2733;62,6;1681;808;193;234;126;46;275
28.09.2008;09187114;Aschau i.Chiemgau;4275;65,8;2762;1276;307;402;284;83;411
28.09.2008;09187116;Babensham;2112;62,3;1288;661;142;143;76;25;241
28.09.2008;09187117;Bad Aibling, St;12844;58,3;7346;3257;1142;872;722;241;1113
28.09.2008;09187118;Bernau a.Chiemsee;4793;63,4;2965;1301;343;528;269;85;440
28.09.2008;09187120;Brannenburg;4250;62,8;2631;1231;373;359;197;69;403
28.09.2008;09187121;Breitbrunn a.Chiemsee;1211;70,6;845;396;74;158;82;13;123
28.09.2008;09187122;Bruckmühl, M;11789;62,3;7219;3060;995;872;699;261;1334
28.09.2008;09187123;Chiemsee;191;70,2;133;75;16;17;5;2;19
28.09.2008;09187124;Edling;3089;57,6;1752;787;280;238;144;48;256
28.09.2008;09187125;Eggstätt;2114;59,5;1229;516;127;193;118;30;246
28.09.2008;09187126;Eiselfing;2233;66,1;1458;801;153;154;84;39;229
28.09.2008;09187128;Bad Endorf, M;5774;58,8;3342;1548;449;526;202;99;520
28.09.2008;09187129;Bad Feilnbach;5700;59,9;3352;1648;345;385;296;80;600
28.09.2008;09187130;Feldkirchen-Westerham;7560;66,0;4912;2025;649;697;467;108;967
28.09.2008;09187131;Flintsbach a.Inn;2154;62,1;1310;568;200;143;98;34;268
28.09.2008;09187132;Frasdorf;2198;65,7;1409;613;91;220;125;32;329
28.09.2008;09187134;Griesstätt;1851;60,3;1095;530;135;106;78;23;224
28.09.2008;09187137;Großkarolinenfeld;5198;63,0;3216;1384;488;373;278;96;598
28.09.2008;09187138;Gstadt a.Chiemsee;836;67,3;554;273;45;84;55;13;85
28.09.2008;09187139;Halfing;1992;62,6;1216;627;139;130;101;29;191
28.09.2008;09187142;Schechen;3423;64,6;2166;1020;276;213;167;51;440
28.09.2008;09187145;Höslwang;918;67,8;612;307;46;76;45;7;132
28.09.2008;09187148;Kiefersfelden;4870;55,8;2652;1111;603;262;187;102;388
28.09.2008;09187150;Kolbermoor, St;12892;54,9;6944;2483;1138;746;551;260;1768
28.09.2008;09187154;Neubeuern, M;3092;65,4;1977;866;234;264;228;43;345
28.09.2008;09187156;Nußdorf a.Inn;1976;65,0;1263;643;125;162;128;24;182
28.09.2008;09187157;Oberaudorf;3644;62,8;2230;1037;278;213;215;78;411
28.09.2008;09187159;Pfaffing;2844;65,4;1817;826;204;223;154;52;359
28.09.2008;09187162;Prien a.Chiemsee, M;7795;60,2;4603;2018;557;837;432;127;633
28.09.2008;09187163;Prutting;1880;66,9;1231;583;142;139;94;27;247
28.09.2008;09187164;Ramerberg;1015;57,0;566;221;82;91;33;16;123
28.09.2008;09187165;Raubling;8660;59,5;5015;2212;909;518;374;161;842
28.09.2008;09187167;Riedering;3993;63,0;2469;1061;288;303;207;61;550
28.09.2008;09187168;Rimsting;2917;69,7;2003;1009;190;308;173;25;299
28.09.2008;09187169;Rohrdorf;4040;64,9;2576;1219;393;292;202;54;417
28.09.2008;09187170;Rott a.Inn;2854;61,5;1720;745;302;176;132;43;324
28.09.2008;09187172;Samerberg;2001;64,4;1256;574;88;168;148;33;247
28.09.2008;09187173;Schonstett;907;58,1;514;254;51;61;36;12;102
28.09.2008;09187174;Söchtenau;1942;65,5;1245;578;105;176;64;22;301
28.09.2008;09187176;Soyen;2072;61,9;1257;605;148;178;93;33;201
28.09.2008;09187177;Stephanskirchen;7586;63,7;4742;2020;756;641;464;137;726
28.09.2008;09187179;Tuntenhausen;4979;66,9;3276;1686;325;350;263;72;582
28.09.2008;09187181;Vogtareuth;2293;63,5;1426;632;179;185;98;42;292
28.09.2008;09187182;Wasserburg a.Inn, St;8960;51,8;4573;1666;1081;730;334;230;533
28.09.2008;09187186;Albaching;1148;64,5;716;378;85;72;35;19;128
28.09.2008;09187444;Gem.fr. Geb. Rosenheim;0;0,0;0;0;0;0;0;0;0
28.09.2008;09188113;Berg;5715;63,4;3569;1549;485;384;705;65;382
28.09.2008;09188117;Andechs;2387;68,5;1614;710;206;252;166;38;244
28.09.2008;09188118;Feldafing;3186;64,5;2031;854;304;273;384;52;164
28.09.2008;09188120;Gauting;14031;68,1;9407;3432;1597;1604;1710;276;789
28.09.2008;09188121;Gilching;12406;63,2;7702;2557;1866;1027;953;271;1028
28.09.2008;09188124;Herrsching a.Ammersee;7298;66,9;4819;1744;858;763;735;149;571
28.09.2008;09188126;Inning a.Ammersee;3111;66,5;2045;743;253;406;317;52;275
28.09.2008;09188127;Krailling;5481;70,4;3812;1482;631;597;580;122;401
28.09.2008;09188132;Seefeld;5262;68,6;3548;1054;672;644;624;97;458
28.09.2008;09188137;Pöcking;4063;68,9;2764;1126;449;340;447;73;330
28.09.2008;09188139;Starnberg, St;16600;63,3;10358;4252;1681;1339;1827;295;966
28.09.2008;09188141;Tutzing;7230;65,0;4633;1886;741;577;755;132;543
28.09.2008;09188144;Weßling;3860;71,5;2733;669;719;530;292;54;470
28.09.2008;09188145;Wörthsee;3561;71,6;2510;778;418;542;378;72;324
28.09.2008;09188444;Gem.fr. Geb. Starnberg;0;0,0;0;0;0;0;0;0;0
28.09.2008;09189111;Altenmarkt a.d.Alz;3172;62,4;1940;836;322;295;81;55;351
28.09.2008;09189113;Bergen;3751;60,9;2238;903;302;473;154;89;318
28.09.2008;09189114;Chieming;3538;68,4;2383;946;256;519;167;69;428
28.09.2008;09189115;Engelsberg;1920;57,7;1087;568;99;125;65;25;205
28.09.2008;09189118;Fridolfing;3145;61,4;1892;814;223;505;82;42;227
28.09.2008;09189119;Grabenstätt;3292;60,9;1958;813;223;346;114;61;402
28.09.2008;09189120;Grassau, M;4652;58,9;2675;970;546;275;214;100;571
28.09.2008;09189124;Inzell;3465;61,9;2097;919;334;337;148;68;293
28.09.2008;09189126;Kienberg;1062;65,1;678;326;77;135;25;13;103
28.09.2008;09189127;Kirchanschöring;2342;67,7;1550;703;149;383;46;27;243
28.09.2008;09189129;Marquartstein;2388;59,1;1379;540;238;221;101;67;212
28.09.2008;09189130;Nußdorf;1884;61,2;1135;447;150;227;79;46;188
28.09.2008;09189133;Obing;3066;59,9;1807;869;175;290;126;68;280
28.09.2008;09189134;Palling;2591;60,7;1545;759;145;255;66;25;296
28.09.2008;09189135;Petting;1761;65,3;1123;537;56;258;68;12;193
28.09.2008;09189137;Pittenhart;1251;65,1;806;475;60;82;45;17;128
28.09.2008;09189139;Reit im Winkl;1833;63,0;1130;619;118;106;98;16;174
28.09.2008;09189140;Ruhpolding;5046;57,1;2834;1294;458;427;198;78;380
28.09.2008;09189141;Schleching;1418;61,2;847;418;92;96;72;36;134
28.09.2008;09189142;Schnaitsee;2687;59,6;1567;755;186;204;84;47;292
28.09.2008;09189143;Seeon-Seebruck;3431;67,2;2265;971;234;391;152;61;457
28.09.2008;09189145;Siegsdorf;6386;59,5;3727;1594;454;694;242;106;638
28.09.2008;09189146;Staudach-Egerndach;877;61,5;523;191;75;70;39;20;129
28.09.2008;09189148;Surberg;2410;63,1;1485;549;145;342;96;53;301
28.09.2008;09189149;Tacherting;4285;57,1;2395;1194;308;329;97;69;400
28.09.2008;09189150;Taching a.See;1497;67,1;975;422;79;285;57;16;117
28.09.2008;09189152;Tittmoning, St;4450;58,9;2559;1089;261;667;102;75;366
28.09.2008;09189154;Traunreut, St;15123;47,1;6937;3241;1058;1016;350;318;954
28.09.2008;09189155;Traunstein, GKSt;14539;57,1;8150;3166;1254;1702;589;330;1110
28.09.2008;09189157;Trostberg, St;8907;54,8;4768;2085;825;877;215;184;582
28.09.2008;09189159;Übersee;3758;64,0;2350;995;452;352;154;63;335
28.09.2008;09189160;Unterwössen;2723;59,5;1579;729;221;185;147;44;253
28.09.2008;09189161;Vachendorf;1440;69,4;983;408;125;253;41;28;130
28.09.2008;09189162;Waging a.See, M;5012;62,4;3076;1109;176;1169;133;74;416
28.09.2008;09189165;Wonneberg;1068;65,6;688;294;42;214;16;14;109
28.09.2008;09189444;Gem.fr. Geb. Traunstein;0;0,0;0;0;0;0;0;0;0
28.09.2008;09190111;Altenstadt;2370;63,4;1469;711;245;141;109;45;220
28.09.2008;09190113;Antdorf;843;70,0;573;324;51;51;30;18;100
28.09.2008;09190114;Bernbeuren;1748;58,3;999;519;99;90;71;39;182
28.09.2008;09190115;Bernried am Starnberger See;1564;66,0;1024;411;157;160;138;36;123
28.09.2008;09190117;Böbing;1291;65,1;816;355;107;94;56;33;172
28.09.2008;09190118;Burggen;1247;59,2;723;412;72;52;55;20;113
28.09.2008;09190120;Eberfing;967;63,8;600;305;54;48;40;8;145
28.09.2008;09190121;Eglfing;741;67,9;495;236;44;63;42;10;100
28.09.2008;09190126;Habach;771;66,0;505;225;51;80;52;5;94
28.09.2008;09190129;Hohenfurch;1169;64,0;733;355;104;53;67;27;129
28.09.2008;09190130;Hohenpeißenberg;3085;64,0;1943;698;394;288;178;92;293
28.09.2008;09190131;Huglfing;1912;62,8;1171;453;178;104;99;59;280
28.09.2008;09190132;Iffeldorf;1953;67,9;1300;498;260;171;153;60;159
28.09.2008;09190133;Ingenried;692;65,2;436;235;39;29;40;14;80
28.09.2008;09190135;Oberhausen;1626;66,2;1051;360;150;115;82;37;308
28.09.2008;09190136;Obersöchering;1082;67,8;720;359;61;57;46;11;188
28.09.2008;09190138;Pähl;1763;63,9;1113;461;121;145;151;27;209
28.09.2008;09190139;Peißenberg, M;9516;57,5;5363;1959;1100;543;452;308;1002
28.09.2008;09190140;Peiting, M;9096;59,4;5240;2099;1306;446;361;322;707
28.09.2008;09190141;Penzberg, St;12050;57,9;6809;2466;1705;763;700;302;875
28.09.2008;09190142;Polling;2557;64,0;1609;706;209;199;155;45;296
28.09.2008;09190143;Prem;681;62,4;416;263;30;25;42;3;54
28.09.2008;09190144;Raisting;1706;64,2;1077;389;181;137;122;37;213
28.09.2008;09190145;Rottenbuch;1315;70,1;901;505;72;79;50;21;175
28.09.2008;09190148;Schongau, St;8383;55,5;4516;1860;1019;360;499;232;548
28.09.2008;09190149;Schwabbruck;723;60,7;432;256;49;33;31;8;55
28.09.2008;09190151;Schwabsoien;1000;68,8;670;375;61;48;36;22;129
28.09.2008;09190152;Seeshaupt;2317;68,7;1568;619;226;192;220;55;257
28.09.2008;09190153;Sindelsdorf;838;68,3;556;209;102;59;50;18;120
28.09.2008;09190154;Steingaden;2031;62,3;1238;715;112;113;93;27;180
28.09.2008;09190157;Weilheim i.OB, St;16143;61,3;9705;3644;1686;1161;1014;379;1822
28.09.2008;09190158;Wessobrunn;1564;65,6;1009;496;94;110;67;30;213
28.09.2008;09190159;Wielenbach;2392;65,4;1534;658;226;137;177;31;305
28.09.2008;09190160;Wildsteig;904;68,6;603;349;37;70;24;10;114
28.09.2008;09261000;Landshut;47013;55,2;25537;10439;3466;3638;2662;1268;4065
28.09.2008;09262000;Passau;38080;51,2;19273;8143;3393;1748;1892;1142;2956
28.09.2008;09263000;Straubing;34186;49,1;16531;7487;3925;556;992;692;2881
28.09.2008;09271111;Aholming;1814;52,5;937;447;53;18;70;47;304
28.09.2008;09271113;Auerbach;1619;52,4;839;393;79;26;53;30;260
28.09.2008;09271114;Außernzell;1085;49,2;526;273;42;15;20;18;160
28.09.2008;09271116;Bernried;3815;52,1;1951;799;293;113;175;82;490
28.09.2008;09271118;Buchhofen;746;64,9;478;290;35;12;34;11;97
28.09.2008;09271119;Deggendorf, GKSt;24678;48,0;11664;5023;1623;804;1183;697;2335
28.09.2008;09271122;Grafling;2237;50,6;1118;503;119;42;73;62;320
28.09.2008;09271123;Grattersdorf;1071;59,7;626;291;51;29;52;24;181
28.09.2008;09271125;Hengersberg, M;5446;52,3;2817;1211;344;148;181;100;835
28.09.2008;09271126;Hunding;960;57,5;546;291;52;16;27;28;133
28.09.2008;09271127;Iggensbach;1609;50,8;802;346;90;32;47;72;217
28.09.2008;09271128;Künzing;2511;54,9;1359;667;183;59;105;55;291
28.09.2008;09271130;Lalling;1287;51,0;652;320;87;32;38;30;146
28.09.2008;09271132;Metten, M;3286;57,2;1845;790;258;123;204;82;390
28.09.2008;09271135;Moos;1676;59,2;980;499;80;37;71;32;262
28.09.2008;09271138;Niederalteich;1414;55,2;768;300;94;51;51;32;241
28.09.2008;09271139;Oberpöring;913;59,1;529;266;40;26;39;18;142
28.09.2008;09271140;Offenberg;2624;56,4;1462;610;268;92;141;72;281
28.09.2008;09271141;Osterhofen, St;9400;52,0;4808;2403;508;274;342;207;1075
28.09.2008;09271143;Otzing;1459;53,9;775;454;54;22;56;39;151
28.09.2008;09271146;Plattling, St;9444;48,6;4512;2318;515;158;307;251;964
28.09.2008;09271148;Schaufling;1129;53,2;594;262;108;28;43;18;136
28.09.2008;09271149;Schöllnach, M;3815;49,4;1855;704;194;72;136;135;615
28.09.2008;09271151;Stephansposching;2388;57,7;1362;675;171;69;114;34;300
28.09.2008;09271152;Wallerfing;1056;60,3;629;349;29;21;33;12;186
28.09.2008;09271153;Winzer, M;3034;47,1;1403;584;133;80;82;101;423
28.09.2008;09272116;Eppenschlag;775;52,0;395;198;21;7;22;21;129
28.09.2008;09272118;Freyung, St;5702;49,8;2786;1118;222;96;362;115;875
28.09.2008;09272119;Fürsteneck;710;44,1;305;117;22;10;25;12;120
28.09.2008;09272120;Grafenau, St;6870;50,6;3447;1579;384;130;302;170;883
28.09.2008;09272121;Grainet;1888;40,9;758;333;46;38;46;20;276
28.09.2008;09272122;Haidmühle;1121;48,2;537;222;37;21;42;46;170
28.09.2008;09272126;Hinterschmiding;1985;47,9;935;379;77;30;84;47;319
28.09.2008;09272127;Hohenau;2769;44,6;1219;611;141;33;78;61;296
28.09.2008;09272128;Innernzell;1322;49,0;635;295;53;12;39;43;194
28.09.2008;09272129;Jandelsbrunn;2666;45,0;1188;504;55;38;66;46;481
28.09.2008;09272134;Mauth;1984;44,1;863;295;202;9;84;66;209
28.09.2008;09272136;Neureichenau;3486;39,6;1362;627;78;36;96;69;458
28.09.2008;09272138;Perlesreut, M;2280;47,8;1077;468;50;32;78;58;392
28.09.2008;09272139;Philippsreut;605;51,9;309;118;21;5;25;20;121
28.09.2008;09272140;Ringelai;1574;47,3;737;339;106;44;50;32;168
28.09.2008;09272141;Röhrnbach, M;3533;46,8;1632;727;117;37;116;102;535
28.09.2008;09272142;Saldenburg;1632;50,9;822;280;144;55;38;66;240
