GENESIS-Tabelle: 14343-01-02-5
Landtagswahlen: Mecklenburg-Vorpommern - Wahlberechtigte und;;;;;;;;;;;
-beteiligung, Gültige Stimmen nach Parteien;;;;;;;;;;;
- Wahl-/Stichtag - regionale Tiefe: Gemeinde;;;;;;;;;;;
Landtagswahlen: Mecklenburg-Vorpommern;;;;;;;;;;;
;;;Wahlberechtigte;Wahlbeteiligung;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen
;;;;;;Parteien;Parteien;Parteien;Parteien;Parteien;Parteien
;;;;;;CDU/CSU;SPD;GRÜNE;FDP;DIE LINKE;Sonstige Parteien
;;;Anzahl;Prozent;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl
04.09.2011;13075068;Krien;651;46,2;266;71;72;12;4;84;23
04.09.2011;13075069;Kröslin;1561;47,7;697;214;168;35;23;112;145
04.09.2011;13075070;Kruckow;570;47,9;256;60;83;17;8;55;33
04.09.2011;13075071;Krugsdorf;379;57,0;208;50;53;12;3;28;62
04.09.2011;13075072;Krummin;219;57,1;121;33;26;18;3;13;28
04.09.2011;13075073;Krusenfelde;156;45,5;63;16;20;2;5;16;4
04.09.2011;13075074;Lassan, Stadt;1394;45,6;589;129;151;48;8;99;154
04.09.2011;13075075;Leopoldshagen;632;40,7;244;78;59;3;8;34;62
04.09.2011;13075076;Levenhagen;354;40,7;137;43;36;14;1;20;23
04.09.2011;13075077;Liepen;250;42,8;102;30;33;10;3;11;15
04.09.2011;13075078;Liepgarten;691;54,6;355;100;109;15;13;60;58
04.09.2011;13075079;Löcknitz;2412;47,0;1059;220;298;30;18;225;268
04.09.2011;13075080;Loddin;884;49,1;418;135;118;23;20;63;59
04.09.2011;13075081;Loissin;714;55,7;367;117;100;46;10;39;55
04.09.2011;13075082;Loitz, Stadt;3563;41,2;1388;587;349;57;26;206;163
04.09.2011;13075083;Lubmin;1757;50,4;858;246;275;76;22;123;116
04.09.2011;13075084;Lübs;344;54,1;166;45;34;6;4;45;32
04.09.2011;13075085;Luckow;550;56,7;298;75;62;9;5;68;79
04.09.2011;13075086;Lühmannsdorf;573;42,8;233;57;71;8;6;42;49
04.09.2011;13075087;Lütow;335;30,7;93;27;27;7;1;12;19
04.09.2011;13075088;Medow;474;51,3;228;80;54;10;11;37;36
04.09.2011;13075089;Meiersberg;376;62,2;216;63;55;13;7;34;44
04.09.2011;13075090;Mellenthin;413;54,0;210;72;64;11;3;32;28
04.09.2011;13075091;Mesekenhagen;930;49,7;444;96;126;54;20;96;52
04.09.2011;13075092;Mölschow;682;44,0;279;96;79;6;9;49;40
04.09.2011;13075093;Mönkebude;678;55,0;351;136;89;18;10;52;46
04.09.2011;13075094;Murchin;725;50,5;348;90;107;14;10;75;52
04.09.2011;13075095;Nadrensee;242;45,9;103;37;25;4;2;26;9
04.09.2011;13075096;Neetzow;490;47,1;226;78;49;7;7;60;25
04.09.2011;13075097;Neu Boltenhagen;509;44,4;219;89;40;13;3;28;46
04.09.2011;13075098;Neu Kosenow;463;41,3;184;54;46;2;16;27;39
04.09.2011;13075099;Neuendorf A;124;66,1;72;21;18;8;5;6;14
04.09.2011;13075100;Neuendorf B;137;56,2;72;21;16;6;1;11;17
04.09.2011;13075101;Neuenkirchen;223;40,8;84;13;22;4;10;13;22
04.09.2011;13075102;Neuenkirchen;1912;51,5;956;300;313;104;37;110;92
04.09.2011;13075103;Nieden;159;59,7;90;22;20;3;3;17;25
04.09.2011;13075104;Papendorf;220;50,5;109;17;27;6;-;30;29
04.09.2011;13075105;Pasewalk, Stadt;9365;38,3;3396;699;1184;142;69;777;525
04.09.2011;13075106;Peenemünde;249;43,0;103;23;21;9;5;14;31
04.09.2011;13075107;Penkun, Stadt;1631;44,9;682;210;226;27;31;92;96
04.09.2011;13075108;Plöwen;243;60,9;138;43;39;5;8;23;20
04.09.2011;13075109;Polzow;212;69,8;140;37;37;10;2;29;25
04.09.2011;13075110;Postlow;292;40,4;114;26;32;3;6;13;34
04.09.2011;13075111;Pudagla;357;53,8;187;54;46;6;2;35;44
04.09.2011;13075112;Putzar;173;50,9;80;22;25;9;4;14;6
04.09.2011;13075113;Ramin;446;51,1;221;62;53;8;4;49;45
04.09.2011;13075114;Rankwitz;557;46,0;238;71;57;10;7;35;58
04.09.2011;13075115;Rollwitz;505;47,3;228;69;60;11;3;41;44
04.09.2011;13075116;Rossin;135;48,9;64;18;14;4;2;11;15
04.09.2011;13075117;Rossow;366;54,1;190;34;63;14;1;36;42
04.09.2011;13075118;Rothemühl;288;52,8;144;45;41;7;1;30;20
04.09.2011;13075119;Rothenklempenow;532;54,5;275;65;87;14;11;49;49
04.09.2011;13075120;Rubenow;686;44,8;287;84;67;11;15;40;70
04.09.2011;13075121;Rubkow;587;44,0;243;77;56;9;8;28;65
04.09.2011;13075122;Sarnow;367;51,0;169;47;45;5;4;29;39
04.09.2011;13075123;Sassen-Trantow;764;48,6;349;143;110;15;5;37;39
04.09.2011;13075124;Sauzin;359;49,0;168;61;40;10;3;26;28
04.09.2011;13075125;Schmatzin;268;44,0;110;31;28;7;6;27;11
04.09.2011;13075126;Schönwalde;428;48,8;198;41;57;7;3;42;48
04.09.2011;13075127;Spantekow;939;42,4;375;102;116;9;35;72;41
04.09.2011;13075128;Stolpe an der Peene;295;44,4;123;31;33;11;4;21;23
04.09.2011;13075129;Stolpe auf Usedom;328;51,2;162;51;41;14;6;19;31
04.09.2011;13075130;Strasburg, Stadt;4589;37,0;1572;309;528;77;26;371;261
04.09.2011;13075131;Torgelow, Stadt;7720;41,1;3004;600;940;76;59;715;614
04.09.2011;13075132;Torgelow-Holländerei;346;50,9;163;23;51;7;2;37;43
04.09.2011;13075133;Trassenheide;802;50,7;392;97;116;17;21;79;62
04.09.2011;13075134;Tutow;1088;32,4;321;74;112;15;9;71;40
04.09.2011;13075135;Ückeritz;903;52,5;441;127;132;25;15;80;62
04.09.2011;13075136;Ueckermünde, Stadt;8160;40,7;3113;694;784;116;73;637;809
04.09.2011;13075137;Usedom, Stadt;1590;39,9;607;145;151;26;13;99;173
04.09.2011;13075138;Viereck;1011;47,3;446;100;108;18;8;114;98
04.09.2011;13075139;Vogelsang-Warsin;323;63,8;193;32;45;5;7;65;39
04.09.2011;13075140;Völschow;443;41,1;164;41;52;8;5;28;30
04.09.2011;13075141;Wackerow;1177;55,3;619;178;170;58;28;84;101
04.09.2011;13075142;Weitenhagen;1296;53,4;675;196;191;70;26;112;80
04.09.2011;13075143;Wilhelmsburg;725;53,4;365;62;96;9;6;58;134
04.09.2011;13075144;Wolgast, Stadt;9712;37,4;3416;707;1140;130;68;833;538
04.09.2011;13075145;Wrangelsburg;177;44,1;78;23;20;2;3;14;16
04.09.2011;13075146;Wusterhusen;1044;51,6;508;163;150;20;9;87;79
04.09.2011;13075147;Zemitz;637;43,0;256;64;57;16;7;54;58
04.09.2011;13075148;Zempin;851;44,7;349;122;84;27;9;65;42
04.09.2011;13075149;Zerrenthin;406;54,9;217;54;48;16;5;41;53
04.09.2011;13075150;Ziethen;433;42,5;171;41;40;8;10;20;52
04.09.2011;13075151;Zinnowitz;3296;41,7;1324;368;372;103;30;253;198
04.09.2011;13075152;Zirchow;532;38,5;191;62;49;22;4;3;51
04.09.2011;13075153;Züsedom;209;55,5;108;22;46;4;1;24;11
04.09.2011;13075154;Züssow;1228;39,9;453;139;135;19;6;90;64
04.09.2011;13076001;Alt Krenzlin;658;54,6;341;85;145;13;10;57;31
04.09.2011;13076002;Alt Zachun;326;58,6;179;24;81;12;8;33;21
04.09.2011;13076003;Balow;290;54,8;152;41;62;12;-;18;19
04.09.2011;13076004;Bandenitz;402;59,7;228;46;101;17;7;45;12
04.09.2011;13076005;Banzkow;2369;48,9;1115;260;488;56;30;186;95
04.09.2011;13076006;Barkhagen;526;52,9;268;78;96;13;4;38;39
04.09.2011;13076007;Barnin;383;50,4;185;42;63;19;6;32;23
04.09.2011;13076008;Belsch;205;64,4;123;21;61;3;-;20;18
04.09.2011;13076009;Bengerstorf;449;55,9;243;49;110;19;9;27;29
04.09.2011;13076010;Besitz;398;53,8;210;45;93;18;2;25;27
04.09.2011;13076011;Blankenberg;362;55,2;195;29;104;4;3;41;14
04.09.2011;13076012;Blievenstorf;409;47,7;186;36;82;10;4;29;25
04.09.2011;13076013;Bobzin;229;56,3;125;38;52;7;5;11;12
04.09.2011;13076014;Boizenburg/Elbe, Stadt;8809;45,1;3806;657;1750;180;76;656;487
04.09.2011;13076015;Borkow;404;49,5;189;30;61;18;3;45;32
04.09.2011;13076016;Brahlstorf;613;42,9;251;53;113;12;-;34;39
04.09.2011;13076017;Brenz;442;52,3;211;56;84;14;11;25;21
04.09.2011;13076018;Bresegard bei Eldena;184;55,4;96;25;46;10;5;2;8
04.09.2011;13076019;Bresegard bei Picher;264;53,4;137;34;63;4;3;20;13
04.09.2011;13076020;Brüel, Stadt;2430;39,6;920;164;425;57;20;171;83
04.09.2011;13076021;Brunow;299;51,8;148;37;71;13;5;15;7
04.09.2011;13076022;Buchberg;455;38,9;174;37;58;18;4;20;37
04.09.2011;13076023;Bülow;302;45,4;123;19;38;16;4;30;16
04.09.2011;13076024;Cambs;537;49,0;255;62;95;22;9;39;28
04.09.2011;13076025;Crivitz, Stadt;4315;44,4;1864;433;722;119;76;313;201
04.09.2011;13076026;Dabel;1272;46,2;556;117;202;21;15;124;77
04.09.2011;13076027;Dambeck;261;54,8;137;27;68;4;2;17;19
04.09.2011;13076028;Damm;421;48,5;196;49;75;17;12;24;19
04.09.2011;13076029;Demen;870;49,8;417;55;208;22;6;94;32
04.09.2011;13076030;Dersenow;371;49,3;179;45;85;7;2;23;17
04.09.2011;13076031;Diestelow;419;50,4;203;44;89;9;5;37;19
04.09.2011;13076032;Dobbertin;1054;40,3;404;90;165;27;17;67;38
04.09.2011;13076033;Dobin am See;1583;47,1;725;208;267;57;27;99;67
04.09.2011;13076034;Dömitz, Stadt;2657;44,8;1129;245;481;65;63;166;109
04.09.2011;13076035;Domsühl;871;43,9;375;107;136;18;8;66;40
04.09.2011;13076036;Dümmer;1205;44,4;515;129;201;47;18;68;52
04.09.2011;13076037;Eldena;1078;54,9;576;140;214;29;36;79;78
04.09.2011;13076038;Friedrichsruhe;787;47,8;360;82;141;15;12;63;47
04.09.2011;13076039;Gallin;442;48,0;203;57;74;10;5;31;26
04.09.2011;13076040;Gallin-Kuppentin;438;44,5;185;33;69;14;5;29;35
04.09.2011;13076041;Gammelin;394;48,7;185;52;57;11;7;31;27
04.09.2011;13076042;Ganzlin;460;50,0;225;48;80;11;6;45;35
04.09.2011;13076043;Gischow;212;49,1;98;26;36;7;7;10;12
04.09.2011;13076044;Gneven;326;61,3;191;41;70;22;9;34;15
04.09.2011;13076045;Godern;291;51,2;147;30;62;15;6;24;10
04.09.2011;13076046;Göhlen;302;59,6;172;35;62;9;4;48;14
04.09.2011;13076048;Goldberg, Stadt;2813;36,1;969;200;353;42;35;189;150
04.09.2011;13076049;Gorlosen;417;55,2;215;36;90;29;23;31;6
04.09.2011;13076050;Grabow, Stadt;5014;41,9;1990;307;893;105;75;369;241
04.09.2011;13076051;Granzin;428;49,3;201;39;69;8;2;57;26
04.09.2011;13076052;Grebbin;448;49,1;208;46;81;7;6;54;14
04.09.2011;13076053;Grebs-Niendorf;502;46,2;224;49;77;16;7;40;35
04.09.2011;13076054;Gresse;567;43,7;235;53;84;14;7;39;38
04.09.2011;13076055;Greven;586;45,7;258;73;100;18;5;35;27
04.09.2011;13076056;Groß Godems;313;55,6;169;54;57;6;5;27;20
04.09.2011;13076057;Groß Krams;154;48,7;72;20;18;3;3;9;19
04.09.2011;13076058;Groß Laasch;834;52,3;405;80;171;32;6;68;48
04.09.2011;13076059;Groß Niendorf;194;56,7;106;28;38;7;2;14;17
04.09.2011;13076060;Hagenow, Stadt;9755;41,4;3875;710;1719;211;96;733;406
04.09.2011;13076061;Herzberg;283;50,9;135;26;63;8;3;27;8
04.09.2011;13076062;Hohen Pritz;318;36,5;113;31;43;7;3;14;15
04.09.2011;13076063;Holthusen;720;48,6;338;77;150;14;14;44;39
04.09.2011;13076064;Hoort;488;53,9;257;57;106;10;7;36;41
04.09.2011;13076065;Hülseburg;136;42,6;55;12;24;3;-;9;7
04.09.2011;13076066;Karbow-Vietlübbe;298;46,0;134;31;45;5;-;30;23
04.09.2011;13076067;Karenz;214;50,9;106;22;37;3;7;24;13
04.09.2011;13076068;Karrenzin;508;55,7;272;90;91;19;11;36;25
04.09.2011;13076069;Karstädt;514;44,0;222;36;90;17;4;37;38
04.09.2011;13076070;Kirch Jesar;529;48,8;244;61;111;17;11;21;23
04.09.2011;13076071;Klein Rogahn;1082;52,2;550;137;221;38;27;69;58
04.09.2011;13076072;Kobrow;376;41,8;150;37;54;4;5;37;13
04.09.2011;13076073;Kogel;523;46,3;235;45;104;19;4;36;27
04.09.2011;13076074;Körchow;677;52,4;342;105;124;22;7;40;44
04.09.2011;13076075;Kreien;364;51,6;184;49;66;10;8;28;23
04.09.2011;13076076;Kremmin;216;56,5;116;18;59;6;4;23;6
04.09.2011;13076077;Kritzow;403;46,9;185;55;65;10;5;24;26
04.09.2011;13076078;Kuhlen-Wendorf;739;41,5;294;32;142;24;6;64;26
04.09.2011;13076079;Kuhstorf;639;56,7;342;72;162;16;12;43;37
04.09.2011;13076080;Langen Brütz;419;47,3;191;44;62;29;10;31;15
04.09.2011;13076081;Langen Jarchow;218;45,9;99;18;39;13;-;20;9
04.09.2011;13076082;Leezen;1857;47,2;846;212;350;71;29;112;72
04.09.2011;13076083;Lehsen;284;56,7;157;72;41;5;6;15;18
04.09.2011;13076084;Leussow;239;66,5;154;37;67;5;8;24;13
04.09.2011;13076085;Lewitzrand;1273;50,8;615;170;232;42;14;90;67
04.09.2011;13076086;Lübesse;607;56,3;333;81;124;20;12;57;39
04.09.2011;13076087;Lüblow;508;60,8;290;62;131;21;6;51;19
04.09.2011;13076088;Lübtheen, Stadt;3865;48,4;1785;263;875;82;40;182;343
04.09.2011;13076089;Lübz, Stadt;5336;42,3;2150;631;773;84;44;423;195
04.09.2011;13076090;Ludwigslust, Stadt;10143;43,4;4224;823;1706;338;147;761;449
04.09.2011;13076091;Lutheran;262;59,9;149;39;60;9;3;24;14
04.09.2011;13076092;Lüttow-Valluhn;621;46,7;282;52;135;13;13;32;37
04.09.2011;13076093;Malk Göhren;388;52,8;193;30;96;13;5;24;25
04.09.2011;13076094;Malliß;1067;43,5;448;81;183;23;33;68;60
04.09.2011;13076095;Marnitz;694;42,5;283;87;98;11;10;45;32
04.09.2011;13076096;Mestlin;689;47,5;318;49;167;19;4;54;25
04.09.2011;13076097;Milow;346;53,2;177;46;51;18;22;20;20
04.09.2011;13076098;Möllenbeck;176;43,2;70;14;29;3;2;15;7
04.09.2011;13076099;Moraas;426;54,0;219;65;73;16;3;42;20
04.09.2011;13076100;Muchow;274;52,6;139;36;62;7;1;18;15
04.09.2011;13076101;Mustin;378;55,6;206;39;78;13;2;43;31
04.09.2011;13076102;Neu Gülze;645;55,5;347;72;156;17;9;55;38
04.09.2011;13076103;Neu Kaliß;1728;49,3;804;114;288;55;183;96;68
04.09.2011;13076104;Neu Poserin;471;38,4;171;35;57;9;3;41;26
04.09.2011;13076105;Neustadt-Glewe, Stadt;5560;40,2;2132;421;942;140;57;346;226
04.09.2011;13076106;Nostorf;327;55,0;174;24;79;18;1;33;19
04.09.2011;13076107;Pampow;2514;50,9;1236;296;493;84;38;190;135
04.09.2011;13076108;Parchim, Stadt;15119;42,6;6112;1516;2466;277;121;1066;666
04.09.2011;13076109;Passow;601;48,6;274;88;95;13;4;46;28
04.09.2011;13076110;Pätow-Steegen;326;59,8;186;36;82;10;8;27;23
04.09.2011;13076111;Picher;550;51,1;274;64;109;25;8;42;26
04.09.2011;13076112;Pinnow;1397;58,6;801;200;278;115;32;107;69
04.09.2011;13076113;Plate;2929;51,6;1464;372;608;119;34;199;132
04.09.2011;13076114;Plau am See, Stadt;5380;42,7;2190;596;909;110;37;342;196
04.09.2011;13076115;Prislich;626;47,0;278;50;108;21;9;40;50
04.09.2011;13076116;Pritzier;400;49,3;182;28;87;15;2;30;20
04.09.2011;13076117;Raben Steinfeld;938;62,8;575;150;215;65;23;91;31
04.09.2011;13076118;Rastow;1600;50,3;777;174;322;40;30;109;102
04.09.2011;13076119;Redefin;455;54,3;242;57;103;9;8;33;32
04.09.2011;13076120;Rom;699;54,5;354;125;107;19;12;51;40
04.09.2011;13076121;Schossin;208;53,8;108;22;41;14;7;12;12
04.09.2011;13076122;Schwanheide;586;54,4;305;44;132;23;2;61;43
04.09.2011;13076123;Setzin;418;63,4;252;58;117;9;3;29;36
04.09.2011;13076124;Severin;238;60,5;136;24;57;5;2;24;24
04.09.2011;13076125;Siggelkow;781;50,4;381;111;116;30;8;61;55
04.09.2011;13076126;Spornitz;1123;49,2;541;170;217;26;14;63;51
04.09.2011;13076127;Steesow;157;32,5;50;10;18;6;3;4;9
04.09.2011;13076128;Sternberg, Stadt;3778;41,4;1472;392;545;61;24;303;147
04.09.2011;13076129;Stolpe;322;48,8;148;50;59;6;4;13;16
04.09.2011;13076130;Stralendorf;1146;49,7;535;118;205;38;11;106;57
04.09.2011;13076131;Strohkirchen;268;60,1;154;27;71;12;3;30;11
04.09.2011;13076132;Suckow;476;48,7;219;73;65;3;2;55;21
04.09.2011;13076133;Sukow;1230;49,8;603;131;274;33;21;62;82
04.09.2011;13076134;Sülstorf;768;60,4;441;89;182;26;3;79;62
04.09.2011;13076135;Techentin;609;47,8;276;57;103;21;8;57;30
04.09.2011;13076136;Teldau;651;49,6;309;48;162;28;6;30;35
04.09.2011;13076137;Tessenow;528;51,3;265;73;99;14;4;49;26
04.09.2011;13076138;Tessin b. Boizenburg;331;55,6;181;39;92;11;2;22;15
04.09.2011;13076139;Toddin;423;61,2;248;34;118;7;7;43;39
04.09.2011;13076140;Tramm;798;51,1;393;100;151;23;10;71;38
04.09.2011;13076141;Uelitz;374;52,4;189;42;73;11;3;31;29
04.09.2011;13076142;Vellahn;2303;47,3;1040;218;471;63;19;131;138
04.09.2011;13076143;Vielank;1186;43,1;483;99;185;30;23;62;84
04.09.2011;13076144;Wahlstorf;125;57,6;67;22;26;3;1;6;9
04.09.2011;13076145;Warlitz;363;47,4;169;35;73;11;3;33;14
04.09.2011;13076146;Warlow;394;48,7;188;60;80;9;2;23;14
04.09.2011;13076147;Warsow;557;58,0;315;71;130;8;13;42;51
04.09.2011;13076148;Weitendorf;315;50,5;154;30;55;19;3;32;15
04.09.2011;13076149;Wendisch Priborn;359;46,2;157;28;61;8;1;29;30
04.09.2011;13076150;Wendisch Waren;299;55,9;160;43;50;10;3;29;25
04.09.2011;13076151;Werder;301;49,8;141;49;46;12;4;20;10
04.09.2011;13076152;Wittenburg, Stadt;4177;40,3;1616;338;719;98;34;218;209
04.09.2011;13076153;Wittendörp;2383;47,1;1089;313;465;73;20;114;104
04.09.2011;13076154;Wittenförden;2397;55,1;1291;261;603;109;36;172;110
04.09.2011;13076155;Witzin;412;47,6;189;40;60;14;6;25;44
04.09.2011;13076156;Wöbbelin;739;46,7;333;57;129;17;10;63;57
04.09.2011;13076157;Zahrensdorf;249;55,0;128;11;65;8;6;22;16
04.09.2011;13076158;Zapel;343;46,1;155;28;68;6;1;34;18
04.09.2011;13076159;Zarrentin am Schaalsee, Stadt;3896;44,3;1649;339;735;117;36;216;206
04.09.2011;13076160;Ziegendorf;528;42,0;210;47;97;19;2;29;16
04.09.2011;13076161;Zierzow;354;49,7;164;34;90;1;2;24;13
04.09.2011;13076162;Zölkow;484;46,1;211;48;98;8;3;25;29
04.09.2011;13076163;Zülow;148;72,3;96;20;46;6;3;9;12
04.09.2011;13076164;Obere Warnow;-;-;-;-;-;-;-;-;-
04.09.2011;13076167;Kloster Tempzin;-;-;-;-;-;-;-;-;-
__________
"Zu  Wahlbeteiligung in %
Baden-Württemberg, Brandenburg, Mecklenburg-Vorpommern,
Sachsen, Sachsen-Anhalt, Thüringen: Ergebnisse auf
Gemeindeebene ohne Briefwähler/-innen; Briefwahlergebnisse
nur in Landkreis- und Landesergebnissen enthalten.
 
Zu  Gültige Stimmen
Baden-Württemberg, Brandenburg, Mecklenburg-Vorpommern,
Sachsen, Sachsen-Anhalt, Thüringen: Ergebnisse auf
Gemeindeebene ohne Briefwähler/-innen; Briefwahlergebnisse
nur in Landkreis- und Landesergebnissen enthalten.
 
Zu  von den gültigen Stimmen entfielen
Baden-Württemberg, Brandenburg, Mecklenburg-Vorpommern,
Sachsen, Sachsen-Anhalt, Thüringen: Ergebnisse auf
Gemeindeebene ohne Briefwähler/-innen; Briefwahlergebnisse
nur in Landkreis- und Landesergebnissen enthalten.
zu ""CDU/CSU"":
CSU nur in Bayern"
"© Statistische Ämter des Bundes und der Länder, Deutschland, 2017.
Dieses Werk ist lizensiert unter der Datenlizenz Deutschland
- Namensnennung - Version 2.0."
Stand: 10.10.2017 / 14:06:19
